-20 0.501741 -0.00034272
-19.8 0.501493 -0.00080646
-19.6 0.501006 -0.000950069
-19.4 0.500352 -0.000969796
-19.2 0.499861 -0.000841054
-19 0.49946 -0.000656728
-18.8 0.499275 -0.000462842
-18.6 0.499192 -0.000275333
-18.4 0.49923 -0.00012442
-18.2 0.499309 7.14562e-06
-18 0.499433 0.000101716
-17.8 0.499558 0.000182184
-17.6 0.499692 0.000235574
-17.4 0.499813 0.000281896
-17.2 0.49993 0.000310039
-17 0.500033 0.000335878
-16.8 0.500128 0.000349604
-16.6 0.500211 0.000363607
-16.4 0.500287 0.00036931
-16.2 0.500355 0.000376476
-16 0.500418 0.000377689
-15.8 0.500474 0.000380772
-15.6 0.500527 0.000379355
-15.4 0.500576 0.00037981
-15.2 0.500623 0.000376666
-15 0.500668 0.000375191
-14.8 0.500711 0.000370673
-14.6 0.500754 0.000367522
-14.4 0.500796 0.000361653
-14.2 0.500838 0.000356793
-14 0.50088 0.000349375
-13.8 0.500923 0.000342574
-13.6 0.500967 0.000333248
-13.4 0.501012 0.00032411
-13.2 0.501058 0.000312368
-13 0.501106 0.000300342
-12.8 0.501156 0.000285524
-12.6 0.501209 0.000269895
-12.4 0.501263 0.000251171
-12.2 0.50132 0.000231028
-12 0.50138 0.00020736
-11.8 0.501443 0.000181563
-11.6 0.501509 0.000151658
-11.4 0.501579 0.000118775
-11.2 0.501652 8.10174e-05
-11 0.501729 3.92536e-05
-10.8 0.50181 -8.37704e-06
-10.6 0.501895 -6.12765e-05
-10.4 0.501985 -0.000121318
-10.2 0.50208 -0.000188192
-10 0.502179 -0.000263839
-9.8 0.502283 -0.00034827
-9.6 0.502392 -0.000443555
-9.4 0.502506 -0.00055007
-9.2 0.502626 -0.00067009
-9 0.50275 -0.000804417
-8.8 0.502879 -0.000955621
-8.6 0.503013 -0.00112501
-8.4 0.503151 -0.00131555
-8.2 0.503292 -0.00152916
-8 0.503436 -0.00176933
-7.8 0.503581 -0.00203868
-7.6 0.503725 -0.00234138
-7.4 0.503867 -0.00268088
-7.2 0.504004 -0.00306214
-7 0.504131 -0.00348955
-6.8 0.504246 -0.00396895
-6.6 0.50434 -0.0045057
-6.4 0.504409 -0.00510646
-6.2 0.504442 -0.00577742
-6 0.504428 -0.00652572
-5.8 0.504353 -0.00735776
-5.6 0.5042 -0.00828018
-5.4 0.503948 -0.00929816
-5.2 0.503571 -0.0104156
-5 0.503038 -0.0116332
-4.8 0.50231 -0.0129476
-4.6 0.501345 -0.0143489
-4.4 0.500089 -0.0158173
-4.2 0.498484 -0.0173213
-4 0.496463 -0.0188086
-3.8 0.493957 -0.0202068
-3.6 0.490898 -0.021406
-3.4 0.487226 -0.0222652
-3.2 0.482907 -0.022584
-3 0.477948 -0.0221241
-2.8 0.47244 -0.020575
-2.6 0.466568 -0.0176076
-2.4 0.460715 -0.0128627
-2.2 0.455421 -0.00605847
-2 0.451535 0.00292126
-1.8 0.450033 0.013882
-1.6 0.452078 0.0260316
-1.4 0.458553 0.038002
-1.2 0.469688 0.0475001
-1 0.484506 0.0520829
-0.8 0.500025 0.049598
-0.6 0.512181 0.0398175
-0.4 0.516519 0.0259312
-0.2 0.511379 0.0133823
0 0.499952 0.00839525
0.2 0.488409 0.0135459
0.4 0.48345 0.0259913
0.6 0.487902 0.0400108
0.8 0.499986 0.0496533
1 0.515622 0.0520899
1.2 0.530351 0.0475267
1.4 0.541495 0.0379479
1.6 0.547957 0.0260275
1.8 0.549968 0.0138417
2 0.548483 0.00290491
2.2 0.544567 -0.00607762
2.4 0.539289 -0.0128779
2.6 0.533421 -0.0176144
2.8 0.527558 -0.0205847
3 0.522044 -0.0221253
3.2 0.517089 -0.0225886
3.4 0.512769 -0.0222641
3.6 0.509099 -0.0214073
3.8 0.50604 -0.0202048
4 0.503535 -0.0188079
4.2 0.501515 -0.017319
4.4 0.49991 -0.0158156
4.6 0.498655 -0.0143466
4.8 0.497689 -0.0129455
5 0.496963 -0.011631
5.2 0.49643 -0.0104134
5.4 0.496053 -0.00929604
5.6 0.495801 -0.00827802
5.8 0.495649 -0.00735579
6 0.495574 -0.00652367
6.2 0.49556 -0.00577561
6.4 0.495593 -0.00510454
6.6 0.495662 -0.00450405
6.8 0.495757 -0.00396716
7 0.495871 -0.00348806
7.2 0.495999 -0.00306049
7.4 0.496135 -0.00267954
7.6 0.496277 -0.00233985
7.8 0.496422 -0.00203748
8 0.496567 -0.0017679
8.2 0.49671 -0.00152808
8.4 0.496852 -0.00131422
8.6 0.49699 -0.00112405
