-20. 0.4999522651475064 0.0003467705783944882
-19.5 0.49994706296098956 0.00035698225248485067
-19. 0.4999144254051846 0.00036158196454018506
-18.5 0.4998708279291978 0.0003624356993520854
-18. 0.4998283771967041 0.00036174489800240095
-17.5 0.4997917912161112 0.0003612618991107001
-17. 0.4997612899856139 0.0003620455321556976
-16.5 0.4997353362855761 0.00036457778203756875
-16. 0.4997120562102452 0.000368963689508508
-15.5 0.49968975483981476 0.00037510117631139265
-15. 0.4996670532543802 0.0003827847061383073
-14.5 0.4996428343172504 0.0003917560321465857
-14. 0.49961617504383177 0.0004017239917054506
-13.5 0.49958627431795466 0.0004123619129910462
-13. 0.49955238098803123 0.000423292661413063
-12.5 0.4995137441137945 0.00043406447327217103
-12. 0.49946960176317845 0.0004441177088755081
-11.5 0.49941914625072387 0.0004527437957915324
-11. 0.49936152439507087 0.0004590316162297927
-10.5 0.4992958104899565 0.0004618003567361781
-10. 0.4992210566168616 0.0004595126098253258
-9.5 0.4991363457607541 0.0004501670512492771
-9. 0.49904082880766676 0.0004311674608647567
-8.5 0.49893392319097823 0.0003991643077919958
-8. 0.49881550821728426 0.00034987834245670067
-7.5 0.49868631121965223 0.0002779179241565534
-7. 0.4985484692559951 0.00017663712907126493
-6.5 0.49840636896572454 0.00003811695673327543
-6. 0.49826780411162075 -0.0001465652898306703
-5.5 0.4981455683089457 -0.0003864938289600304
-5. 0.4980593517601614 -0.0006890154428664242
-4.5 0.4980375618515221 -0.0010560768812116613
-4. 0.49811798827943127 -0.001477906450453741
-3.5 0.4983449443856424 -0.0019234063546318771
-3. 0.4987585077473564 -0.002328147093188972
-2.5 0.4993698937122435 -0.0025852938460305367
-2. 0.5001187021459469 -0.0025540902574520815
-1.5 0.5008226428362718 -0.0021131221129117752
-1. 0.5011710465626664 -0.0012844597391201476
-0.5 0.5008704599027604 -0.0003861263151629899
0. 0.49998705381797665 0.000018855957102307187
0.5 0.4991036480046489 -0.00038612632731933454
1. 0.49880304515360213 -0.0012844597683661302
1.5 0.4991514749082679 -0.002113122125955156
2. 0.49985540637638626 -0.0025540902580920817
2.5 0.5006042140792245 -0.0025852938396087356
3. 0.5012155994103483 -0.0023281470432200777
3.5 0.501629159284577 -0.0019234063755289837
4. 0.5018561217857881 -0.0014779064186892135
4.5 0.5019365467679172 -0.0010560769629203292
5. 0.5019147790686561 -0.0006890153988763027
5.5 0.5018285380865986 -0.00038649374131759077
6. 0.501706303341907 -0.00014656539864984233
6.5 0.5015677456872176 0.000038117046828434794
7. 0.5014256401550623 0.00017663715102199856
7.5 0.5012877972927413 0.0002779180603146049
8. 0.5011585995392897 0.0003498782730846249
8.5 0.5010401831900555 0.00039916430077205237
9. 0.5009332818490358 0.00043116745700902154
9.5 0.5008377632791637 0.0004501672492805349
10. 0.5007530516882173 0.0004595131982761164
10.5 0.5006782982397909 0.00046180004030830265
11. 0.5006125837847989 0.00045903155322656795
11.5 0.5005549614660938 0.0004527438693210063
12. 0.5005045065407356 0.0004441177099747584
12.5 0.5004603638872033 0.000434064458709165
13. 0.5004217266970429 0.00042329265604772366
13.5 0.5003878335483797 0.00041236190438062744
14. 0.5003579330128023 0.0004017239873741523
14.5 0.5003312737179225 0.00039175603769823553
15. 0.5003070547053553 0.00038278499139431625
15.5 0.5002843533649188 0.0003751011605077747
16. 0.5002620515769031 0.0003689636864831049
16.5 0.5002387719963343 0.0003645777835735653
17. 0.5002128181914715 0.0003620455260423852
17.5 0.50018231703503 0.00036126189410065363
18. 0.5001457312272392 0.00036174488916748703
18.5 0.5001032804702269 0.0003624356939928492
19. 0.5000596830479445 0.00036158198362625307
19.5 0.5000270454388324 0.00035698230626213175
20. 0.5000218433255748 0.0003467705765773521
