-30 0.000126718 9.17487e-05
-29.7 0.000109489 0.000113683
-29.4 0.000107733 0.000166159
-29.1 0.000108127 0.000187114
-28.8 0.000106827 0.000175481
-28.5 0.000106166 0.000152614
-28.2 0.000106327 0.000127877
-27.9 0.000108395 0.000115626
-27.6 0.000111607 0.000106326
-27.3 0.000113854 0.000100977
-27 0.000116524 9.51181e-05
-26.7 0.000119143 9.29479e-05
-26.4 0.000122152 9.17378e-05
-26.1 0.000125105 9.1758e-05
-25.8 0.000127993 9.08756e-05
-25.5 0.000131047 9.17079e-05
-25.2 0.000133906 9.28248e-05
-24.9 0.000137087 9.43553e-05
-24.6 0.000140779 9.53379e-05
-24.3 0.00014429 9.724e-05
-24 0.000147714 9.92726e-05
-23.7 0.000151084 0.000101545
-23.4 0.000155181 0.000103782
-23.1 0.00015917 0.000106124
-22.8 0.000163011 0.00010863
-22.5 0.000167139 0.000111998
-22.2 0.000171485 0.000114905
-21.9 0.000176059 0.000117962
-21.6 0.000180699 0.000121653
-21.3 0.000185366 0.000125227
-21 0.000190659 0.000129073
-20.7 0.000195805 0.000132571
-20.4 0.000201224 0.000137183
-20.1 0.000206814 0.000142141
-19.8 0.000212913 0.000146168
-19.5 0.000219116 0.000151231
-19.2 0.000225121 0.000156084
-18.9 0.00023188 0.000162714
-18.6 0.000239337 0.000168586
-18.3 0.000246708 0.000174004
-18 0.000254063 0.000180938
-17.7 0.000261868 0.000188303
-17.4 0.000271085 0.000195799
-17.1 0.000279861 0.000203461
-16.8 0.000287809 0.000212156
-16.5 0.000297917 0.000222325
-16.2 0.00030924 0.000230089
-15.9 0.000320367 0.000240887
-15.6 0.000331226 0.000252
-15.3 0.000343568 0.00026503
-15 0.000356781 0.000276917
-14.7 0.000370511 0.000289692
-14.4 0.000384134 0.000304686
-14.1 0.000399105 0.000320715
-13.8 0.000415069 0.000338895
-13.5 0.000433748 0.00035632
-13.2 0.000451267 0.000376276
-12.9 0.000470999 0.000398555
-12.6 0.000493496 0.000419692
-12.3 0.000517256 0.000446701
-12 0.000540208 0.000474974
-11.7 0.000565816 0.000509111
-11.4 0.000596568 0.000539722
-11.1 0.000627936 0.000576222
-10.8 0.000652275 0.000620878
-10.5 0.000694555 0.000676663
-10.2 0.000740876 0.000728042
-9.9 0.000784015 0.000774642
-9.6 0.000828077 0.000837885
-9.3 0.000884482 0.000927625
-9 0.000950264 0.00101004
-8.7 0.00101616 0.00109879
-8.4 0.00108485 0.00120304
-8.1 0.00117156 0.001351
-7.8 0.00126059 0.00151477
-7.5 0.00139227 0.00168416
-7.2 0.00151636 0.00189297
-6.9 0.0016602 0.00215013
-6.6 0.00185202 0.00243228
-6.3 0.00206966 0.0028056
-6 0.00229494 0.00327238
-5.7 0.00260196 0.00388759
-5.4 0.0029978 0.00454087
-5.1 0.00345841 0.00543867
-4.8 0.00383598 0.00679622
-4.5 0.00470419 0.00852093
-4.2 0.00588226 0.0106047
-3.9 0.00686072 0.0131777
-3.6 0.00822027 0.0171435
-3.3 0.0101353 0.0233972
-3 0.0126866 0.0310121
-2.7 0.015924 0.0424637
-2.4 0.019084 0.0574955
-2.1 0.0223963 0.0826817
-1.8 0.023466 0.109789
-1.5 0.0263409 0.140272
-1.2 0.00728933 0.160807
-0.9 -0.0200578 0.167978
-0.6 -0.0693647 0.105621
-0.3 -0.103094 0.00464604
0 -0.0988526 -0.0875806
0.3 -0.0719513 -0.137616
0.6 -0.0499774 -0.214401
