-30 0.188063 0.104836
-29.7 0.168881 0.124507
-29.4 0.165754 0.173549
-29.1 0.164854 0.190781
-28.8 0.162013 0.176852
-28.5 0.159498 0.152725
-28.2 0.158 0.128455
-27.9 0.157502 0.117018
-27.6 0.158167 0.112029
-27.3 0.158349 0.110362
-27 0.15805 0.109048
-26.7 0.157702 0.107951
-26.4 0.157386 0.106608
-26.1 0.157105 0.105198
-25.8 0.156832 0.102473
-25.5 0.156825 0.101302
-25.2 0.156537 0.0999555
-24.9 0.156629 0.0991618
-24.6 0.156896 0.0977923
-24.3 0.157016 0.0972237
-24 0.157024 0.0966354
-23.7 0.156919 0.0962392
-23.4 0.157295 0.0956795
-23.1 0.157472 0.0952393
-22.8 0.157447 0.0947092
-22.5 0.157665 0.0950037
-22.2 0.157786 0.0947113
-21.9 0.158141 0.0945681
-21.6 0.158355 0.0947513
-21.3 0.158443 0.0946446
-21 0.158863 0.0947674
-20.7 0.159083 0.0945551
-20.4 0.159368 0.0949924
-20.1 0.159632 0.0955219
-19.8 0.160019 0.0952153
-19.5 0.160392 0.0957163
-19.2 0.160514 0.0956745
-18.9 0.160964 0.0967442
-18.6 0.161559 0.0971394
-18.3 0.161986 0.0971845
-18 0.162307 0.0978949
-17.7 0.162693 0.0985253
-17.4 0.163522 0.0992589
-17.1 0.164039 0.0998302
-16.8 0.164228 0.100775
-16.5 0.16486 0.101844
-16.2 0.165796 0.101836
-15.9 0.16668 0.103173
-15.6 0.167247 0.104219
-15.3 0.16815 0.105772
-15 0.169024 0.106589
-14.7 0.1701 0.107612
-14.4 0.170875 0.109164
-14.1 0.171841 0.11046
-13.8 0.17298 0.112586
-13.5 0.174527 0.114007
-13.2 0.175546 0.115974
-12.9 0.177109 0.117929
-12.6 0.178928 0.119213
-12.3 0.180897 0.122481
-12 0.182445 0.125188
-11.7 0.184097 0.128734
-11.4 0.186798 0.130802
-11.1 0.189252 0.134282
-10.8 0.190277 0.139003
-10.5 0.193878 0.144745
-10.2 0.197454 0.149489
-9.9 0.200852 0.15262
-9.6 0.203621 0.157975
-9.3 0.207621 0.167365
-9 0.212371 0.17465
