-20 4.84461e-09 0.00221421
-19.2 5.09323e-09 0.00207078
-18.4 4.95816e-09 0.00113174
-17.6 5.78473e-09 0.00108763
-16.8 6.62067e-09 0.00101592
-16 8.39266e-09 0.00108871
-15.2 1.05067e-08 0.00114928
-14.4 1.31192e-08 0.00127213
-13.6 1.49768e-08 0.00139604
-12.8 2.02872e-08 0.00157602
-12 2.536e-08 0.00176804
-11.2 3.31272e-08 0.00203332
-10.4 3.92741e-08 0.00232419
-9.6 5.55844e-08 0.00272931
-8.8 7.07278e-08 0.00318246
-8 9.26219e-08 0.00382951
-7.2 1.06568e-07 0.00456482
-6.4 1.25365e-07 0.00564001
-5.6 8.98947e-08 0.00687137
-4.8 -7.96056e-08 0.00857467
-4 -6.51888e-07 0.0104159
-3.2 -6.95965e-07 0.0108988
-2.4 -1.01638e-06 0.00922366
-1.6 -3.17049e-06 -0.0148452
-0.8 -3.32892e-05 -0.0495883
0 6.25408e-07 -0.0680464
0.8 3.58179e-05 -0.0495138
1.6 3.78221e-06 -0.0148281
2.4 1.04212e-06 0.00922375
3.2 6.79741e-07 0.0108996
4 6.34944e-07 0.0104172
4.8 7.73362e-08 0.00857471
5.6 -7.76477e-08 0.00687083
6.4 -1.23875e-07 0.00564006
7.2 -1.13642e-07 0.00456513
8 -9.32381e-08 0.00382946
8.8 -6.66723e-08 0.00318226
9.6 -5.54607e-08 0.00272935
10.4 -4.17249e-08 0.00232432
11.2 -3.30265e-08 0.00203328
12 -2.37893e-08 0.00176795
12.8 -2.04886e-08 0.00157606
13.6 -1.60428e-08 0.00139611
14.4 -1.2903e-08 0.0012721
15.2 -9.78581e-09 0.00114923
16 -8.61488e-09 0.00108873
16.8 -7.12757e-09 0.00101596
17.6 -5.66103e-09 0.00108761
18.4 -4.64551e-09 0.0011317
19.2 -5.16327e-09 0.00207081
20 -5.04328e-09 0.00221424
