-20 -5.13441e-08 0.0197722
-19.2 -1.02647e-07 0.0196116
-18.4 2.65532e-07 0.0195952
-17.6 3.18223e-07 0.0194707
-16.8 -6.43101e-09 0.0194642
-16 2.44965e-07 0.0195009
-15.2 4.07739e-07 0.019504
-14.4 -4.78455e-08 0.0195124
-13.6 4.04209e-07 0.0195363
-12.8 7.26811e-07 0.0195391
-12 1.26596e-08 0.0195314
-11.2 8.61407e-07 0.0195404
-10.4 1.44823e-06 0.0195251
-9.6 4.21303e-07 0.019477
-8.8 1.96761e-06 0.0194228
-8 3.17112e-06 0.0193309
-7.2 1.73056e-06 0.0191101
-6.4 4.74123e-06 0.0187934
-5.6 5.94508e-06 0.0182969
-4.8 1.92591e-06 0.0173947
-4 3.9136e-06 0.0162693
-3.2 -2.94226e-06 0.0153413
-2.4 -1.68379e-05 0.0163105
-1.6 -9.69279e-06 0.019976
-0.8 6.45494e-07 0.0215427
0 1.46008e-05 0.0192703
0.8 2.42707e-05 0.0173242
1.6 7.54814e-06 0.0191006
2.4 -1.30551e-06 0.0226465
3.2 -2.51238e-06 0.0233642
4 -2.53552e-06 0.0224228
4.8 4.52783e-06 0.0214496
5.6 5.02108e-06 0.0205399
6.4 3.14758e-06 0.0200598
7.2 3.31185e-06 0.0197987
8 2.53625e-06 0.0195643
8.8 1.62426e-06 0.0194816
9.6 1.44524e-06 0.0194491
10.4 1.02113e-06 0.0193868
11.2 7.92005e-07 0.0193793
12 6.58706e-07 0.0193999
12.8 4.60745e-07 0.0193793
13.6 4.29472e-07 0.0193902
14.4 3.49664e-07 0.0194205
15.2 2.20663e-07 0.0194197
16 3.12516e-07 0.0194327
16.8 2.21873e-07 0.0194769
17.6 1.98054e-07 0.019454
18.4 2.96673e-07 0.019361
19.2 1.06269e-07 0.0193432
20 -1.39746e-07 0.0191402
