-20 -0.0486647 -0.00237389
-19.2 -0.050631 -0.0025701
-18.4 -0.0527623 -0.00279166
-17.6 -0.0550805 -0.00304312
-16.8 -0.057611 -0.00333011
-16 -0.0603843 -0.00365965
-15.2 -0.0634369 -0.00404057
-14.4 -0.0668131 -0.0044841
-13.6 -0.070567 -0.00500475
-12.8 -0.0747653 -0.00562145
-12 -0.0794913 -0.0063593
-11.2 -0.0848502 -0.00725216
-10.4 -0.0909774 -0.00834655
-9.6 -0.0980487 -0.0097078
-8.8 -0.106298 -0.0114299
-8 -0.116041 -0.0136519
-7.2 -0.127716 -0.0165865
-6.4 -0.141946 -0.0205719
-5.6 -0.159644 -0.0261712
-4.8 -0.182193 -0.0343761
-4 -0.211765 -0.0470588
-3.2 -0.251872 -0.0680735
-2.4 -0.308183 -0.10627
-1.6 -0.38817 -0.184843
-0.8 -0.483271 -0.371747
0 -0.4 -0.8
0.8 0.275229 -0.917431
1.6 0.497738 -0.452489
2.4 0.412148 -0.21692
3.2 0.325694 -0.120627
4 0.264151 -0.0754717
4.8 0.220626 -0.0513084
5.6 0.188819 -0.0370233
6.4 0.164758 -0.0279252
7.2 0.146001 -0.0217912
8 0.131004 -0.0174672
8.8 0.118758 -0.0143082
9.6 0.108579 -0.0119318
10.4 0.0999899 -0.0101
11.2 0.0926487 -0.00865876
12 0.0863039 -0.00750469
12.8 0.080767 -0.00656642
13.6 0.0758936 -0.00579341
14.4 0.071572 -0.00514907
15.2 0.0677139 -0.00460638
16 0.0642487 -0.00414508
16.8 0.0611197 -0.00374967
17.6 0.0582802 -0.0034082
18.4 0.0556921 -0.00311129
19.2 0.0533234 -0.00285152
20 0.0511475 -0.00262295
