-20 -0.0487035 0.00178142
-19.2 -0.0506753 0.00192876
-18.4 -0.0528131 0.00209522
-17.6 -0.0551389 0.00228419
-16.8 -0.0576786 0.00249986
-16 -0.060463 0.00274757
-15.2 -0.0635292 0.00303396
-14.4 -0.0669222 0.00336754
-13.6 -0.0706971 0.00375926
-12.8 -0.0749217 0.00422345
-12 -0.0796815 0.00477909
-11.2 -0.0850843 0.00545192
-10.4 -0.0912693 0.00627724
-9.6 -0.0984186 0.00730472
-8.8 -0.106775 0.00860618
-8 -0.11667 0.010288
-7.2 -0.128567 0.0125136
-6.4 -0.143133 0.0155443
-5.6 -0.161364 0.0198189
-4.8 -0.18481 0.0261172
-4 -0.216002 0.0359414
-3.2 -0.25932 0.0524673
-2.4 -0.322813 0.0833411
-1.6 -0.421661 0.150379
-0.8 -0.57589 0.33152
0 -0.616624 0.917197
0.8 0.452878 1.15436
1.6 0.621678 0.426265
2.4 0.456416 0.180628
3.2 0.344454 0.0958099
4 0.273544 0.0586706
4.8 0.22594 0.0394381
5.6 0.192105 0.0282718
6.4 0.16693 0.0212349
7.2 0.147511 0.0165233
8 0.132097 0.0132182
8.8 0.119575 0.0108114
9.6 0.109207 0.0090055
10.4 0.100483 0.00761634
11.2 0.0930433 0.00652493
12 0.086625 0.00565203
12.8 0.0810318 0.00494312
13.6 0.0761149 0.00435951
14.4 0.0717589 0.00387337
15.2 0.0678733 0.0034642
16 0.0643859 0.00311654
16.8 0.0612386 0.00281866
17.6 0.0583841 0.00256151
18.4 0.0557834 0.00233795
19.2 0.0534042 0.00214243
20 0.0512192 0.0019705
