-20 -20 6.49887e-07 -1.89606e-07
-19.7333 -20 4.13997e-07 -7.91671e-07
-19.4667 -20 9.36907e-08 -1.14382e-06
-19.2 -20 -2.68493e-07 -1.27019e-06
-18.9333 -20 -4.47718e-07 -1.21571e-06
-18.6667 -20 -6.02811e-07 -1.07307e-06
-18.4 -20 -6.73822e-07 -9.56768e-07
-18.1333 -20 -7.35399e-07 -8.05995e-07
-17.8667 -20 -7.66084e-07 -7.05167e-07
-17.6 -20 -7.94637e-07 -5.82451e-07
-17.3333 -20 -8.10121e-07 -5.02436e-07
-17.0667 -20 -8.25978e-07 -4.04701e-07
-16.8 -20 -8.36287e-07 -3.408e-07
-16.5333 -20 -8.47566e-07 -2.617e-07
-16.2667 -20 -8.55192e-07 -2.0961e-07
-16 -20 -8.64143e-07 -1.43806e-07
-15.7333 -20 -8.71559e-07 -1.00097e-07
-15.4667 -20 -8.80291e-07 -4.40725e-08
-15.2 -20 -8.87313e-07 -6.56418e-09
-14.9333 -20 -8.95848e-07 4.2472e-08
-14.6667 -20 -9.0393e-07 7.56357e-08
-14.4 -20 -9.13491e-07 1.19408e-07
-14.1333 -20 -9.21977e-07 1.4932e-07
-13.8667 -20 -9.32243e-07 1.89451e-07
-13.6 -20 -9.42711e-07 2.17357e-07
-13.3333 -20 -9.54821e-07 2.55116e-07
-13.0667 -20 -9.65217e-07 2.82054e-07
-12.8 -20 -9.7755e-07 3.18145e-07
-12.5333 -20 -9.90077e-07 3.44097e-07
-12.2667 -20 -1.00454e-06 3.79075e-07
-12 -20 -1.01799e-06 4.04971e-07
-11.7333 -20 -1.03352e-06 4.40013e-07
-11.4667 -20 -1.04886e-06 4.66764e-07
-11.2 -20 -1.06621e-06 5.02378e-07
-10.9333 -20 -1.08212e-06 5.30387e-07
-10.6667 -20 -1.10021e-06 5.67498e-07
-10.4 -20 -1.11754e-06 5.97692e-07
-10.1333 -20 -1.13691e-06 6.36817e-07
-9.86667 -20 -1.15392e-06 6.69653e-07
-9.6 -20 -1.173e-06 7.11811e-07
-9.33333 -20 -1.19001e-06 7.4838e-07
-9.06667 -20 -1.20874e-06 7.94176e-07
-8.8 -20 -1.22309e-06 8.35022e-07
-8.53333 -20 -1.2388e-06 8.85594e-07
-8.26667 -20 -1.24953e-06 9.31963e-07
-8 -20 -1.26067e-06 9.8793e-07
-7.73333 -20 -1.26306e-06 1.04029e-06
-7.46667 -20 -1.26455e-06 1.10268e-06
-7.2 -20 -1.25459e-06 1.16205e-06
-6.93333 -20 -1.24129e-06 1.23091e-06
-6.66667 -20 -1.20961e-06 1.29676e-06
-6.4 -20 -1.17089e-06 1.3718e-06
-6.13333 -20 -1.10632e-06 1.44312e-06
-5.86667 -20 -1.02866e-06 1.52132e-06
-5.6 -20 -9.11212e-07 1.5928e-06
-5.33333 -20 -7.71464e-07 1.66757e-06
-5.06667 -20 -5.73959e-07 1.72887e-06
-4.8 -20 -3.39951e-07 1.78437e-06
-4.53333 -20 -2.00375e-08 1.81094e-06
-4.26667 -20 3.56992e-07 1.81514e-06
-4 -20 8.56771e-07 1.75946e-06
-3.73333 -20 1.44195e-06 1.64627e-06
-3.46667 -20 2.19793e-06 1.41032e-06
-3.2 -20 3.07186e-06 1.04905e-06
-2.93333 -20 4.1648e-06 4.44646e-07
-2.66667 -20 5.40012e-06 -4.2258e-07
-2.4 -20 6.89274e-06 -1.76385e-06
-2.13333 -20 8.50074e-06 -3.63297e-06
-1.86667 -20 1.0315e-05 -6.38595e-06
-1.6 -20 1.20613e-05 -1.01301e-05
-1.33333 -20 1.37462e-05 -1.53743e-05
-1.06667 -20 1.47063e-05 -2.20206e-05
-0.8 -20 1.37877e-05 -2.99099e-05
-0.533333 -20 1.07972e-05 -3.75856e-05
-0.266667 -20 9.69115e-07 -3.91573e-05
0 -20 -7.11067e-06 -3.40654e-05
0.266667 -20 -1.00087e-05 -2.22384e-05
0.533333 -20 -6.20024e-06 -1.11149e-05
0.8 -20 1.24782e-07 -6.48453e-06
1.06667 -20 5.75666e-06 -4.77043e-06
1.33333 -20 8.84768e-06 -4.47745e-06
1.6 -20 1.04579e-05 -4.91447e-06
1.86667 -20 1.05988e-05 -5.164e-06
2.13333 -20 1.00505e-05 -5.38913e-06
2.4 -20 9.01867e-06 -5.32699e-06
2.66667 -20 7.82853e-06 -5.16254e-06
2.93333 -20 6.64756e-06 -4.85571e-06
3.2 -20 5.51696e-06 -4.5077e-06
3.46667 -20 4.53413e-06 -4.12469e-06
3.73333 -20 3.64743e-06 -3.74321e-06
4 -20 2.92069e-06 -3.37858e-06
4.26667 -20 2.281e-06 -3.03489e-06
4.53333 -20 1.77128e-06 -2.7245e-06
4.8 -20 1.32658e-06 -2.43628e-06
5.06667 -20 9.78707e-07 -2.18405e-06
5.33333 -20 6.75954e-07 -1.95195e-06
5.6 -20 4.41384e-07 -1.75228e-06
5.86667 -20 2.36755e-07 -1.56675e-06
6.13333 -20 8.06546e-08 -1.40951e-06
6.4 -20 -5.59658e-08 -1.26284e-06
6.66667 -20 -1.59596e-07 -1.14008e-06
6.93333 -20 -2.50965e-07 -1.02312e-06
7.2 -20 -3.18311e-07 -9.26814e-07
7.46667 -20 -3.78036e-07 -8.34132e-07
7.73333 -20 -4.21772e-07 -7.59231e-07
8 -20 -4.61113e-07 -6.84825e-07
8.26667 -20 -4.8811e-07 -6.2626e-07
8.53333 -20 -5.12657e-07 -5.67124e-07
8.8 -20 -5.2928e-07 -5.22149e-07
9.06667 -20 -5.44898e-07 -4.7453e-07
9.33333 -20 -5.53795e-07 -4.40021e-07
9.6 -20 -5.6244e-07 -4.02423e-07
9.86667 -20 -5.67064e-07 -3.77024e-07
10.1333 -20 -5.72101e-07 -3.47064e-07
10.4 -20 -5.73207e-07 -3.28822e-07
10.6667 -20 -5.74956e-07 -3.05878e-07
10.9333 -20 -5.74622e-07 -2.94258e-07
11.2 -20 -5.75253e-07 -2.76782e-07
