-20 -20 5.62032e-07 -4.06558e-08
-19.7333 -20 4.62189e-07 -3.0403e-07
-19.4667 -20 3.19997e-07 -4.65267e-07
-19.2 -20 1.43663e-07 -5.38304e-07
-18.9333 -20 4.89732e-08 -5.26479e-07
-18.6667 -20 -4.22592e-08 -4.77047e-07
-18.4 -20 -8.703e-08 -4.34158e-07
-18.1333 -20 -1.30563e-07 -3.77783e-07
-17.8667 -20 -1.52191e-07 -3.40537e-07
-17.6 -20 -1.74674e-07 -2.95733e-07
-17.3333 -20 -1.85626e-07 -2.67533e-07
-17.0667 -20 -1.98055e-07 -2.33759e-07
-16.8 -20 -2.03693e-07 -2.12888e-07
-16.5333 -20 -2.10843e-07 -1.87545e-07
-16.2667 -20 -2.13294e-07 -1.72193e-07
-16 -20 -2.17184e-07 -1.53077e-07
-15.7333 -20 -2.17695e-07 -1.41861e-07
-15.4667 -20 -2.19503e-07 -1.27476e-07
-15.2 -20 -2.18462e-07 -1.19484e-07
-14.9333 -20 -2.1862e-07 -1.08743e-07
-14.6667 -20 -2.16448e-07 -1.03304e-07
-14.4 -20 -2.15343e-07 -9.55202e-08
-14.1333 -20 -2.11965e-07 -9.22231e-08
-13.8667 -20 -2.09574e-07 -8.68667e-08
-13.6 -20 -2.05166e-07 -8.5461e-08
-13.3333 -20 -2.01641e-07 -8.24377e-08
-13.0667 -20 -1.95823e-07 -8.29104e-08
-12.8 -20 -1.9079e-07 -8.18502e-08
-12.5333 -20 -1.83556e-07 -8.38877e-08
-12.2667 -20 -1.76901e-07 -8.46714e-08
-12 -20 -1.6764e-07 -8.83447e-08
-11.7333 -20 -1.58789e-07 -9.09778e-08
-11.4667 -20 -1.47126e-07 -9.63626e-08
-11.2 -20 -1.35614e-07 -1.00998e-07
-10.9333 -20 -1.20635e-07 -1.08314e-07
-10.6667 -20 -1.05506e-07 -1.15099e-07
-10.4 -20 -8.63618e-08 -1.2458e-07
-10.1333 -20 -6.66099e-08 -1.33876e-07
