-20 -20 -7.76969e-10 -2.30997e-11
-19.7333 -20 -7.86969e-10 2.61789e-09
-19.4667 -20 -7.97796e-10 4.68864e-09
-19.2 -20 -8.09529e-10 5.95196e-09
-18.9333 -20 -8.22651e-10 6.16384e-09
-18.6667 -20 -8.36749e-10 6.01787e-09
-18.4 -20 -8.51926e-10 5.78665e-09
-18.1333 -20 -8.68088e-10 5.42955e-09
-17.8667 -20 -8.85387e-10 5.16342e-09
-17.6 -20 -9.03771e-10 4.83063e-09
-17.3333 -20 -9.23481e-10 4.60013e-09
-17.0667 -20 -9.44417e-10 4.32523e-09
-16.8 -20 -9.66924e-10 4.13768e-09
-16.5333 -20 -9.90834e-10 3.91803e-09
-16.2667 -20 -1.0166e-09 3.76997e-09
-16 -20 -1.04399e-09 3.59879e-09
-15.7333 -20 -1.07358e-09 3.48579e-09
-15.4667 -20 -1.10504e-09 3.35695e-09
-15.2 -20 -1.13911e-09 3.2758e-09
-14.9333 -20 -1.17537e-09 3.18531e-09
-14.6667 -20 -1.21475e-09 3.13363e-09
-14.4 -20 -1.25668e-09 3.0788e-09
-14.1333 -20 -1.30235e-09 3.05561e-09
-13.8667 -20 -1.35104e-09 3.03544e-09
-13.6 -20 -1.40421e-09 3.04014e-09
-13.3333 -20 -1.46099e-09 3.05446e-09
-13.0667 -20 -1.52318e-09 3.08788e-09
-12.8 -20 -1.58969e-09 3.13796e-09
-12.5333 -20 -1.66281e-09 3.2009e-09
-12.2667 -20 -1.74113e-09 3.28866e-09
-12 -20 -1.82754e-09 3.3836e-09
-11.7333 -20 -1.9203e-09 3.51246e-09
-11.4667 -20 -2.02303e-09 3.64152e-09
-11.2 -20 -2.13357e-09 3.81544e-09
-10.9333 -20 -2.25649e-09 3.98285e-09
-10.6667 -20 -2.38909e-09 4.20753e-09
-10.4 -20 -2.53719e-09 4.41655e-09
-10.1333 -20 -2.6974e-09 4.69795e-09
-9.86667 -20 -2.87715e-09 4.95447e-09
-9.6 -20 -3.07216e-09 5.30044e-09
-9.33333 -20 -3.29204e-09 5.60796e-09
-9.06667 -20 -3.53131e-09 6.02534e-09
-8.8 -20 -3.80245e-09 6.39e-09
-8.53333 -20 -4.09844e-09 6.88669e-09
-8.26667 -20 -4.43553e-09 7.30844e-09
-8 -20 -4.8047e-09 7.88674e-09
-7.73333 -20 -5.22719e-09 8.36558e-09
-7.46667 -20 -5.69129e-09 9.024e-09
-7.2 -20 -6.22473e-09 9.54279e-09
-6.93333 -20 -6.81226e-09 1.0259e-08
-6.66667 -20 -7.48988e-09 1.07883e-08
-6.4 -20 -8.23755e-09 1.15173e-08
-6.13333 -20 -9.10103e-09 1.19784e-08
-5.86667 -20 -1.00539e-08 1.26064e-08
-5.6 -20 -1.11522e-08 1.28645e-08
-5.33333 -20 -1.23607e-08 1.31942e-08
-5.06667 -20 -1.3741e-08 1.29728e-08
-4.8 -20 -1.52464e-08 1.26041e-08
-4.53333 -20 -1.69286e-08 1.14462e-08
-4.26667 -20 -1.87235e-08 9.74273e-09
-4 -20 -2.06262e-08 6.83697e-09
-3.73333 -20 -2.25471e-08 2.70648e-09
-3.46667 -20 -2.43123e-08 -3.10916e-09
-3.2 -20 -2.57862e-08 -1.10681e-08
-2.93333 -20 -2.63479e-08 -2.135e-08
-2.66667 -20 -2.57883e-08 -3.46034e-08
-2.4 -20 -2.2463e-08 -5.01138e-08
-2.13333 -20 -1.60857e-08 -6.81066e-08
-1.86667 -20 -2.89204e-09 -8.61597e-08
-1.6 -20 1.68134e-08 -1.01801e-07
-1.33333 -20 4.88457e-08 -1.07754e-07
-1.06667 -20 8.73697e-08 -9.74264e-08
-0.8 -20 1.27153e-07 -5.60805e-08
-0.533333 -20 1.48221e-07 9.08933e-09
-0.266667 -20 9.31914e-08 9.08824e-08
0 -20 -1.58779e-16 1.07196e-07
0.266667 -20 -9.31914e-08 9.08824e-08
0.533333 -20 -1.48221e-07 9.08933e-09
0.8 -20 -1.27153e-07 -5.60805e-08
1.06667 -20 -8.73697e-08 -9.74264e-08
1.33333 -20 -4.88457e-08 -1.07754e-07
1.6 -20 -1.68134e-08 -1.01801e-07
1.86667 -20 2.89204e-09 -8.61597e-08
2.13333 -20 1.60857e-08 -6.81066e-08
2.4 -20 2.2463e-08 -5.01138e-08
2.66667 -20 2.57883e-08 -3.46034e-08
2.93333 -20 2.63479e-08 -2.135e-08
3.2 -20 2.57862e-08 -1.10681e-08
3.46667 -20 2.43123e-08 -3.10916e-09
3.73333 -20 2.25471e-08 2.70648e-09
4 -20 2.06262e-08 6.83697e-09
4.26667 -20 1.87235e-08 9.74273e-09
4.53333 -20 1.69286e-08 1.14462e-08
4.8 -20 1.52464e-08 1.26041e-08
5.06667 -20 1.3741e-08 1.29728e-08
5.33333 -20 1.23607e-08 1.31942e-08
5.6 -20 1.11522e-08 1.28645e-08
5.86667 -20 1.00539e-08 1.26064e-08
6.13333 -20 9.10103e-09 1.19784e-08
6.4 -20 8.23755e-09 1.15173e-08
6.66667 -20 7.48988e-09 1.07883e-08
6.93333 -20 6.81226e-09 1.0259e-08
7.2 -20 6.22473e-09 9.54279e-09
7.46667 -20 5.69129e-09 9.024e-09
7.73333 -20 5.22719e-09 8.36558e-09
8 -20 4.8047e-09 7.88674e-09
8.26667 -20 4.43553e-09 7.30844e-09
8.53333 -20 4.09844e-09 6.88669e-09
8.8 -20 3.80245e-09 6.39e-09
9.06667 -20 3.53131e-09 6.02534e-09
9.33333 -20 3.29204e-09 5.60796e-09
9.6 -20 3.07216e-09 5.30044e-09
9.86667 -20 2.87715e-09 4.95447e-09
10.1333 -20 2.6974e-09 4.69795e-09
10.4 -20 2.53719e-09 4.41655e-09
10.6667 -20 2.38909e-09 4.20753e-09
10.9333 -20 2.25649e-09 3.98285e-09
11.2 -20 2.13357e-09 3.81544e-09
11.4667 -20 2.02303e-09 3.64152e-09
11.7333 -20 1.9203e-09 3.51246e-09
12 -20 1.82754e-09 3.3836e-09
12.2667 -20 1.74113e-09 3.28866e-09
12.5333 -20 1.66281e-09 3.2009e-09
12.8 -20 1.58969e-09 3.13796e-09
13.0667 -20 1.52318e-09 3.08788e-09
13.3333 -20 1.46099e-09 3.05446e-09
13.6 -20 1.40421e-09 3.04014e-09
13.8667 -20 1.35104e-09 3.03544e-09
14.1333 -20 1.30235e-09 3.05561e-09
14.4 -20 1.25668e-09 3.0788e-09
14.6667 -20 1.21475e-09 3.13363e-09
14.9333 -20 1.17537e-09 3.18531e-09
15.2 -20 1.13911e-09 3.2758e-09
15.4667 -20 1.10504e-09 3.35695e-09
15.7333 -20 1.07358e-09 3.48579e-09
16 -20 1.04399e-09 3.59879e-09
16.2667 -20 1.0166e-09 3.76997e-09
16.5333 -20 9.90834e-10 3.91803e-09
16.8 -20 9.66924e-10 4.13768e-09
17.0667 -20 9.44417e-10 4.32523e-09
17.3333 -20 9.23481e-10 4.60013e-09
17.6 -20 9.03771e-10 4.83063e-09
17.8667 -20 8.85387e-10 5.16342e-09
18.1333 -20 8.68088e-10 5.42955e-09
18.4 -20 8.51926e-10 5.78665e-09
18.6667 -20 8.36749e-10 6.01787e-09
18.9333 -20 8.22651e-10 6.16384e-09
19.2 -20 8.09529e-10 5.95196e-09
19.4667 -20 7.97796e-10 4.68864e-09
19.7333 -20 7.86969e-10 2.61789e-09
20 -20 7.76969e-10 -2.30997e-11
