-20 -20 3.57546e-06 -3.06181e-07
-19.7333 -20 2.8753e-06 -2.08421e-06
-19.4667 -20 1.89293e-06 -3.10937e-06
-19.2 -20 7.37034e-07 -3.47627e-06
-18.9333 -20 1.47308e-07 -3.33609e-06
-18.6667 -20 -3.98651e-07 -2.96517e-06
-18.4 -20 -6.58962e-07 -2.67086e-06
-18.1333 -20 -9.06771e-07 -2.29845e-06
-17.8667 -20 -1.02756e-06 -2.05841e-06
-17.6 -20 -1.15153e-06 -1.77371e-06
-17.3333 -20 -1.21068e-06 -1.59667e-06
-17.0667 -20 -1.27734e-06 -1.38608e-06
-16.8 -20 -1.30659e-06 -1.25697e-06
-16.5333 -20 -1.34383e-06 -1.10068e-06
-16.2667 -20 -1.35558e-06 -1.00662e-06
-16 -20 -1.37505e-06 -8.89624e-07
-15.7333 -20 -1.37643e-06 -8.21441e-07
-15.4667 -20 -1.38483e-06 -7.33895e-07
-15.2 -20 -1.37806e-06 -6.85651e-07
-14.9333 -20 -1.37785e-06 -6.20623e-07
-14.6667 -20 -1.36526e-06 -5.88096e-07
-14.4 -20 -1.35855e-06 -5.41233e-07
-14.1333 -20 -1.33972e-06 -5.21849e-07
-13.8667 -20 -1.32638e-06 -4.89923e-07
-13.6 -20 -1.30228e-06 -4.82088e-07
-13.3333 -20 -1.28335e-06 -4.64084e-07
-13.0667 -20 -1.25209e-06 -4.6708e-07
-12.8 -20 -1.22512e-06 -4.60543e-07
-12.5333 -20 -1.18599e-06 -4.72961e-07
-12.2667 -20 -1.15017e-06 -4.7771e-07
-12 -20 -1.09994e-06 -5.0009e-07
-11.7333 -20 -1.05211e-06 -5.16054e-07
-11.4667 -20 -9.88517e-07 -5.48757e-07
-11.2 -20 -9.25858e-07 -5.76743e-07
-10.9333 -20 -8.43627e-07 -6.21018e-07
-10.6667 -20 -7.60584e-07 -6.61922e-07
-10.4 -20 -6.54516e-07 -7.1919e-07
-10.1333 -20 -5.44959e-07 -7.75133e-07
-9.86667 -20 -4.05867e-07 -8.48068e-07
-9.6 -20 -2.59811e-07 -9.21537e-07
-9.33333 -20 -7.69834e-08 -1.01334e-06
-9.06667 -20 1.17951e-07 -1.10857e-06
-8.8 -20 3.61227e-07 -1.22439e-06
-8.53333 -20 6.23617e-07 -1.3467e-06
-8.26667 -20 9.48901e-07 -1.49312e-06
-8 -20 1.30348e-06 -1.65076e-06
