-20 1.58848e-07 0.000180272
-19.7333 1.7705e-07 0.000274197
-19.4667 1.8479e-07 0.000298416
-19.2 1.85919e-07 0.000248325
-18.9333 1.75781e-07 0.000171563
-18.6667 1.52436e-07 0.000101924
-18.4 1.23163e-07 4.95559e-05
-18.1333 9.26731e-08 1.58825e-05
-17.8667 6.56361e-08 -3.86681e-06
-17.6 4.27495e-08 -1.33974e-05
-17.3333 2.49717e-08 -1.66899e-05
-17.0667 1.10743e-08 -1.58368e-05
-16.8 1.00615e-09 -1.28174e-05
-16.5333 -6.68258e-09 -8.41029e-06
-16.2667 -1.19803e-08 -3.53778e-06
-16 -1.6114e-08 1.62701e-06
-15.7333 -1.88171e-08 6.61021e-06
-15.4667 -2.11031e-08 1.14813e-05
-15.2 -2.24956e-08 1.5941e-05
-14.9333 -2.3884e-08 2.01495e-05
-14.6667 -2.46477e-08 2.38674e-05
-14.4 -2.56231e-08 2.72853e-05
-14.1333 -2.60892e-08 3.01755e-05
-13.8667 -2.68726e-08 3.27354e-05
-13.6 -2.71738e-08 3.47269e-05
-13.3333 -2.7834e-08 3.63441e-05
-13.0667 -2.79829e-08 3.73269e-05
-12.8 -2.84886e-08 3.786e-05
-12.5333 -2.84096e-08 3.76528e-05
-12.2667 -2.86454e-08 3.68754e-05
-12 -2.8177e-08 3.51975e-05
-11.7333 -2.79335e-08 3.27675e-05
-11.4667 -2.68077e-08 2.92041e-05
-11.2 -2.57501e-08 2.46239e-05
-10.9333 -2.35489e-08 1.8579e-05
-10.6667 -2.1159e-08 1.11387e-05
-10.4 -1.72408e-08 1.76723e-06
-10.1333 -1.27244e-08 -9.53572e-06
-9.86667 -6.10763e-09 -2.34248e-05
-9.6 1.7526e-09 -4.00025e-05
-9.33333 1.25724e-08 -6.00855e-05
-9.06667 2.56467e-08 -8.39265e-05
-8.8 4.29831e-08 -0.000112566
-8.53333 6.41533e-08 -0.000146473
-8.26667 9.15746e-08 -0.000187
