-20 -0.000286947 0.000189542
-19.7333 -0.000436665 0.000194713
-19.4667 -0.000597954 0.000200157
-19.2 -0.000690229 0.000205834
-18.9333 -0.000701295 0.000211832
-18.6667 -0.000676109 0.000218074
-18.4 -0.00065181 0.000224626
-18.1333 -0.000612506 0.000231437
-17.8667 -0.000588616 0.000238587
-17.6 -0.000555833 0.000246023
-17.3333 -0.000537512 0.00025384
-17.0667 -0.000512638 0.000261977
-16.8 -0.000499328 0.000270546
-16.5333 -0.000480764 0.000279473
-16.2667 -0.000471267 0.000288891
-16 -0.000457406 0.000298713
-15.7333 -0.00045073 0.000309094
-15.4667 -0.000440353 0.000319932
-15.2 -0.00043577 0.000331408
-14.9333 -0.000427999 0.000343403
-14.6667 -0.000424977 0.000356129
-14.4 -0.000419171 0.000369447
-14.1333 -0.000417313 0.000383604
-13.8667 -0.000412986 0.00039844
-13.6 -0.000411975 0.000414243
-13.3333 -0.000408741 0.000430828
-13.0667 -0.000408303 0.000448532
-12.8 -0.00040583 0.000467138
-12.5333 -0.000405707 0.000487045
-12.2667 -0.000403684 0.000508001
-12 -0.000403607 0.000530474
-11.7333 -0.000401709 0.000554169
-11.4667 -0.000401372 0.000579642
-11.2 -0.000399238 0.000606548
-10.9333 -0.000398264 0.000635545
-10.6667 -0.000395454 0.000666228
-10.4 -0.00039336 0.000699384
-10.1333 -0.000389308 0.000734531
-9.86667 -0.000385449 0.000772611
-9.6 -0.000379405 0.000813053
-9.33333 -0.000372893 0.000856987
-9.06667 -0.000363826 0.00090373
-8.8 -0.000353424 0.00095464
-8.53333 -0.000339893 0.0010089
-8.26667 -0.00032384 0.00106813
-8 -0.000303789 0.00113134
-7.73333 -0.000279546 0.00120048
-7.46667 -0.000249998 0.00127434
-7.2 -0.000213849 0.00135519
-6.93333 -0.000170426 0.00144157
-6.66667 -0.000116858 0.00153605
-6.4 -5.30294e-05 0.00163684
-6.13333 2.62559e-05 0.00174665
-5.86667 0.000120369 0.00186325
-5.6 0.000238018 0.00198907
-5.33333 0.000377538 0.00212125
-5.06667 0.000553007 0.00226075
-4.8 0.000761243 0.00240386
-4.53333 0.00102451 0.00254729
-4.26667 0.00133725 0.00268588
-4 0.00173375 0.00280567
-3.73333 0.00220421 0.00289889
-3.46667 0.00279832 0.00292604
-3.2 0.00349742 0.00287433
-2.93333 0.00436132 0.00264576
-2.66667 0.00534862 0.002219
-2.4 0.00648193 0.00137352
-2.13333 0.00765428 8.5687e-05
-1.86667 0.00865265 -0.00205317
-1.6 0.0091989 -0.00497005
-1.33333 0.00831731 -0.00897791
-1.06667 0.00559368 -0.0133856
-0.8 -0.000664475 -0.0166206
-0.533333 -0.00918819 -0.0168963
-0.266667 -0.0174579 -0.010483
0 -0.021613 4.035e-12
0.266667 -0.0174579 0.010483
0.533333 -0.00918819 0.0168963
0.8 -0.000664475 0.0166206
1.06667 0.00559368 0.0133856
1.33333 0.00831731 0.00897791
1.6 0.0091989 0.00497005
1.86667 0.00865265 0.00205317
2.13333 0.00765428 -8.5687e-05
2.4 0.00648193 -0.00137352
2.66667 0.00534862 -0.002219
2.93333 0.00436132 -0.00264576
3.2 0.00349742 -0.00287433
3.46667 0.00279832 -0.00292604
3.73333 0.00220421 -0.00289889
4 0.00173375 -0.00280567
4.26667 0.00133725 -0.00268588
4.53333 0.00102451 -0.00254729
4.8 0.000761243 -0.00240386
5.06667 0.000553007 -0.00226075
5.33333 0.000377538 -0.00212125
5.6 0.000238018 -0.00198907
5.86667 0.000120369 -0.00186325
6.13333 2.62559e-05 -0.00174665
6.4 -5.30294e-05 -0.00163684
6.66667 -0.000116858 -0.00153605
6.93333 -0.000170426 -0.00144157
7.2 -0.000213849 -0.00135519
7.46667 -0.000249998 -0.00127434
7.73333 -0.000279546 -0.00120048
8 -0.000303789 -0.00113134
8.26667 -0.00032384 -0.00106813
8.53333 -0.000339893 -0.0010089
8.8 -0.000353424 -0.00095464
9.06667 -0.000363826 -0.00090373
9.33333 -0.000372893 -0.000856987
9.6 -0.000379405 -0.000813053
9.86667 -0.000385449 -0.000772611
10.1333 -0.000389308 -0.000734531
10.4 -0.00039336 -0.000699384
10.6667 -0.000395454 -0.000666228
10.9333 -0.000398264 -0.000635545
11.2 -0.000399238 -0.000606548
11.4667 -0.000401372 -0.000579642
11.7333 -0.000401709 -0.000554169
12 -0.000403607 -0.000530474
12.2667 -0.000403684 -0.000508001
12.5333 -0.000405707 -0.000487045
12.8 -0.00040583 -0.000467138
13.0667 -0.000408303 -0.000448532
13.3333 -0.000408741 -0.000430828
13.6 -0.000411975 -0.000414243
13.8667 -0.000412986 -0.00039844
14.1333 -0.000417313 -0.000383604
14.4 -0.000419171 -0.000369447
14.6667 -0.000424977 -0.000356129
14.9333 -0.000427999 -0.000343403
15.2 -0.00043577 -0.000331408
15.4667 -0.000440353 -0.000319932
15.7333 -0.00045073 -0.000309094
16 -0.000457406 -0.000298713
16.2667 -0.000471267 -0.000288891
16.5333 -0.000480764 -0.000279473
16.8 -0.000499328 -0.000270546
17.0667 -0.000512638 -0.000261977
17.3333 -0.000537512 -0.00025384
17.6 -0.000555833 -0.000246023
17.8667 -0.000588616 -0.000238587
18.1333 -0.000612506 -0.000231437
18.4 -0.00065181 -0.000224626
18.6667 -0.000676109 -0.000218074
18.9333 -0.000701295 -0.000211832
19.2 -0.000690229 -0.000205834
19.4667 -0.000597954 -0.000200157
19.7333 -0.000436665 -0.000194713
20 -0.000286947 -0.000189542
