-20 -20 2.04552e-06 -2.0579e-07
-19.7333 -20 1.55609e-06 -1.33416e-06
-19.4667 -20 9.00505e-07 -1.93422e-06
-19.2 -20 1.71946e-07 -2.07514e-06
-18.9333 -20 -1.78682e-07 -1.9474e-06
-18.6667 -20 -4.80791e-07 -1.69121e-06
-18.4 -20 -6.13209e-07 -1.50385e-06
-18.1333 -20 -7.3029e-07 -1.27491e-06
-17.8667 -20 -7.84673e-07 -1.13131e-06
-17.6 -20 -8.37856e-07 -9.63332e-07
-17.3333 -20 -8.60858e-07 -8.60465e-07
-17.0667 -20 -8.87071e-07 -7.38427e-07
-16.8 -20 -8.98876e-07 -6.64446e-07
-16.5333 -20 -9.14221e-07 -5.74938e-07
-16.2667 -20 -9.17285e-07 -5.21601e-07
-16 -20 -9.24245e-07 -4.5471e-07
-15.7333 -20 -9.24768e-07 -4.16086e-07
-15.4667 -20 -9.28525e-07 -3.66211e-07
-15.2 -20 -9.24023e-07 -3.38956e-07
-14.9333 -20 -9.22916e-07 -3.01516e-07
-14.6667 -20 -9.17662e-07 -2.82797e-07
-14.4 -20 -9.15092e-07 -2.55533e-07
-14.1333 -20 -9.05332e-07 -2.43903e-07
-13.8667 -20 -8.98464e-07 -2.2422e-07
-13.6 -20 -8.8845e-07 -2.18586e-07
-13.3333 -20 -8.81229e-07 -2.08096e-07
-13.0667 -20 -8.65976e-07 -2.10504e-07
-12.8 -20 -8.53722e-07 -2.06442e-07
-12.5333 -20 -8.37531e-07 -2.12912e-07
-12.2667 -20 -8.22856e-07 -2.14438e-07
-12 -20 -7.9951e-07 -2.26039e-07
-11.7333 -20 -7.7765e-07 -2.33152e-07
-11.4667 -20 -7.49889e-07 -2.49938e-07
-11.2 -20 -7.22538e-07 -2.63618e-07
-10.9333 -20 -6.83757e-07 -2.8663e-07
-10.6667 -20 -6.44908e-07 -3.06811e-07
-10.4 -20 -5.96542e-07 -3.3637e-07
-10.1333 -20 -5.46384e-07 -3.64661e-07
-9.86667 -20 -4.79443e-07 -4.02572e-07
-9.6 -20 -4.093e-07 -4.39709e-07
-9.33333 -20 -3.22572e-07 -4.87186e-07
-9.06667 -20 -2.296e-07 -5.35958e-07
-8.8 -20 -1.09648e-07 -5.96225e-07
-8.53333 -20 1.99128e-08 -6.58883e-07
-8.26667 -20 1.79932e-07 -7.34969e-07
-8 -20 3.55404e-07 -8.16616e-07
-7.73333 -20 5.77835e-07 -9.14654e-07
-7.46667 -20 8.2328e-07 -1.02081e-06
-7.2 -20 1.12715e-06 -1.14794e-06
-6.93333 -20 1.46594e-06 -1.28886e-06
-6.66667 -20 1.89211e-06 -1.4579e-06
-6.4 -20 2.3698e-06 -1.64689e-06
-6.13333 -20 2.96347e-06 -1.87514e-06
-5.86667 -20 3.63344e-06 -2.13504e-06
-5.6 -20 4.47335e-06 -2.45206e-06
-5.33333 -20 5.42429e-06 -2.8161e-06
-5.06667 -20 6.60649e-06 -3.26571e-06
-4.8 -20 7.94727e-06 -3.78911e-06
-4.53333 -20 9.61122e-06 -4.4446e-06
-4.26667 -20 1.14902e-05 -5.21214e-06
-4 -20 1.37751e-05 -6.18651e-06
-3.73333 -20 1.63161e-05 -7.33419e-06
-3.46667 -20 1.92866e-05 -8.81041e-06
-3.2 -20 2.24457e-05 -1.05439e-05
-2.93333 -20 2.57107e-05 -1.27992e-05
-2.66667 -20 2.86946e-05 -1.5423e-05
-2.4 -20 3.04047e-05 -1.88668e-05
-2.13333 -20 3.01902e-05 -2.277e-05
-1.86667 -20 2.42779e-05 -2.78091e-05
-1.6 -20 1.22966e-05 -3.31134e-05
-1.33333 -20 -1.4405e-05 -3.8722e-05
-1.06667 -20 -5.1503e-05 -4.29724e-05
-0.8 -20 -0.000101213 -4.21255e-05
