-20 -4.19007e-11 0.000904172
-18 6.55988e-10 0.000721347
-16 2.53001e-10 0.00073505
-14 -1.15859e-09 0.000836751
-12 1.73537e-10 0.00114773
-10 3.54571e-09 0.00155127
-8 2.80889e-11 0.00239999
-6 -3.8934e-09 0.0035776
-4 -7.56592e-09 0.0014405
-2 -6.65671e-08 -0.011584
0 9.49564e-08 -0.0547377
2 -6.02422e-08 -0.011595
4 -8.93458e-09 0.00143944
6 -7.60072e-09 0.00357809
8 -1.44004e-09 0.00239994
10 2.92642e-09 0.00155109
12 -1.33837e-10 0.00114777
14 -1.33017e-09 0.000836834
16 1.52894e-10 0.000735014
18 5.87938e-10 0.000721303
20 -9.41171e-11 0.000904169
