-20 -20 -2.80013e-08 2.76376e-08
-18 -20 -6.31632e-08 9.79515e-08
-16 -20 -7.42869e-08 5.57856e-08
-14 -20 -6.07456e-08 3.87579e-07
-12 -20 -5.60996e-08 3.29262e-07
-10 -20 -7.19014e-08 -2.87623e-08
-8 -20 -3.75798e-08 2.28821e-07
-6 -20 1.94489e-08 7.81535e-07
-4 -20 5.70451e-08 4.36231e-07
-2 -20 2.93626e-08 -3.28016e-07
0 -20 -7.74992e-08 -4.39734e-07
2 -20 3.7923e-08 -3.12703e-07
4 -20 7.56327e-08 4.80492e-07
6 -20 2.46062e-08 7.87246e-07
8 -20 -9.12312e-08 9.64608e-08
10 -20 -1.42297e-07 -2.00977e-07
12 -20 -9.19747e-08 2.39799e-07
14 -20 -8.17656e-08 3.4329e-07
16 -20 -1.07114e-07 5.23761e-09
18 -20 -9.57981e-08 5.28317e-08
20 -20 -4.66619e-08 1.2567e-09
