-20 5.37992e-11 -0.00140178
-18 2.23476e-11 -0.00112035
-16 3.28617e-10 -0.00114214
-14 7.83459e-11 -0.00129655
-12 -5.99924e-10 -0.00177462
-10 -3.51715e-12 -0.00239275
-8 2.42086e-09 -0.00367254
-6 4.58397e-09 -0.0054169
-4 -1.57701e-08 -0.00200293
-2 4.55575e-08 0.0162876
0 9.85844e-08 0.0693223
2 4.55575e-08 0.0162876
4 -1.57701e-08 -0.00200293
6 4.58397e-09 -0.0054169
8 2.42086e-09 -0.00367254
10 -3.51715e-12 -0.00239275
12 -5.99924e-10 -0.00177462
14 7.83459e-11 -0.00129655
16 3.28617e-10 -0.00114214
18 2.23476e-11 -0.00112035
20 5.37992e-11 -0.00140178
