-20 0.500234 0.000209029
-19.8667 0.500264 0.0002668
-19.7333 0.500307 0.000323393
-19.6 0.500326 0.00037277
-19.4667 0.500319 0.000401562
-19.3333 0.500296 0.000422002
-19.2 0.50026 0.000432946
-19.0667 0.500224 0.000434304
-18.9333 0.500184 0.000430792
-18.8 0.500142 0.000422991
-18.6667 0.500108 0.000413756
-18.5333 0.500074 0.000402739
-18.4 0.500043 0.000390381
-18.2667 0.500019 0.000379525
-18.1333 0.499997 0.000368183
-18 0.499976 0.000356593
-17.8667 0.499959 0.000346427
-17.7333 0.499947 0.000337666
-17.6 0.499933 0.000328259
-17.4667 0.499923 0.000320284
-17.3333 0.499916 0.000313616
-17.2 0.499908 0.00030647
-17.0667 0.499902 0.000300568
-16.9333 0.499897 0.000295779
-16.8 0.499892 0.00029059
-16.6667 0.499888 0.000286434
-16.5333 0.499886 0.000283195
-16.4 0.499882 0.000279603
-16.2667 0.49988 0.00027686
-16.1333 0.499878 0.000274878
-16 0.499876 0.000272591
-15.8667 0.499874 0.000271023
-15.7333 0.499872 0.000269517
-15.6 0.499871 0.000268934
-15.4667 0.49987 0.000268378
-15.3333 0.499868 0.000267871
-15.2 0.499868 0.00026815
-15.0667 0.499866 0.000268445
-14.9333 0.499865 0.000268774
-14.8 0.499864 0.00026978
-14.6667 0.499863 0.000270796
-14.5333 0.499861 0.000271841
-14.4 0.49986 0.000273478
-14.2667 0.499858 0.000275127
-14.1333 0.499856 0.000276805
-14 0.499855 0.000278849
-13.8667 0.499853 0.000281235
-13.7333 0.499851 0.000283493
-13.6 0.499849 0.000286084
-13.4667 0.499847 0.000288988
-13.3333 0.499844 0.00029179
-13.2 0.499842 0.000294899
-13.0667 0.499839 0.000298302
-12.9333 0.499836 0.000301625
-12.8 0.499833 0.000305237
-12.6667 0.49983 0.000309127
-12.5333 0.499827 0.000312959
-12.4 0.499823 0.000317066
-12.2667 0.49982 0.000321439
-12.1333 0.499815 0.000325775
-12 0.499811 0.000330376
-11.8667 0.499806 0.000335052
-11.7333 0.499802 0.000340075
-11.6 0.499797 0.000345172
-11.4667 0.499791 0.000350353
-11.3333 0.499786 0.000355867
-11.2 0.49978 0.000361463
-11.0667 0.499774 0.000367151
-10.9333 0.499767 0.000373158
-10.8 0.49976 0.000379255
-10.6667 0.499753 0.00038545
-10.5333 0.499745 0.00039195
-10.4 0.499737 0.000398545
-10.2667 0.499728 0.000405239
-10.1333 0.499719 0.000412224
-10 0.49971 0.000419302
-9.86667 0.499699 0.000426477
-9.73333 0.499689 0.000433864
-9.6 0.499678 0.000441455
-9.46667 0.499666 0.000449071
-9.33333 0.499653 0.000456876
-9.2 0.49964 0.000464859
-9.06667 0.499626 0.000472847
-8.93333 0.499611 0.000480986
-8.8 0.499596 0.000489262
-8.66667 0.499579 0.000497504
-8.53333 0.499562 0.000505841
-8.4 0.499544 0.000514251
-8.26667 0.499524 0.000522565
-8.13333 0.499504 0.000530892
-8 0.499482 0.000539116
-7.86667 0.499459 0.000547322
-7.73333 0.499435 0.000555338
-7.6 0.49941 0.000563122
-7.46667 0.499383 0.000570728
-7.33333 0.499354 0.000577969
-7.2 0.499324 0.000584774
-7.06667 0.499292 0.000591163
-6.93333 0.499259 0.000596923
-6.8 0.499223 0.000601947
-6.66667 0.499185 0.000606209
-6.53333 0.499145 0.000609457
-6.4 0.499103 0.000611533
-6.26667 0.499059 0.000612349
-6.13333 0.499012 0.000611595
-6 0.498962 0.000609038
-5.86667 0.49891 0.000604477
-5.73333 0.498855 0.00059761
-5.6 0.498797 0.000588008
-5.46667 0.498736 0.000575387
-5.33333 0.498671 0.000559327
-5.2 0.498604 0.000539263
-5.06667 0.498534 0.000514761
-4.93333 0.49846 0.00048524
-4.8 0.498384 0.000449966
-4.66667 0.498305 0.000408313
-4.53333 0.498223 0.00035951
-4.4 0.498138 0.000302617
-4.26667 0.498052 0.000236798
-4.13333 0.497965 0.000161089
-4 0.497877 7.43554e-05
-3.86667 0.497789 -2.44048e-05
-3.73333 0.497703 -0.000136321
-3.6 0.497621 -0.000262439
-3.46667 0.497543 -0.000403872
-3.33333 0.497473 -0.000561528
-3.2 0.497413 -0.000736101
-3.06667 0.497365 -0.000928113
-2.93333 0.497335 -0.00113758
-2.8 0.497325 -0.00136389
-2.66667 0.49734 -0.00160582
-2.53333 0.497386 -0.001861
-2.4 0.497467 -0.00212582
-2.26667 0.497589 -0.00239522
-2.13333 0.497757 -0.00266226
-2 0.497974 -0.00291793
-1.86667 0.498244 -0.00315104
-1.73333 0.498566 -0.00334831
-1.6 0.498938 -0.00349445
-1.46667 0.499351 -0.00357303
-1.33333 0.499793 -0.00356774
-1.2 0.500243 -0.00346411
-1.06667 0.500674 -0.0032523
-0.933333 0.501053 -0.0029304
-0.8 0.501343 -0.00250797
-0.666667 0.501506 -0.00200928
-0.533333 0.501512 -0.00147479
-0.4 0.501344 -0.000959657
-0.266667 0.501009 -0.000527367
-0.133333 0.500542 -0.000238178
0 0.5 -0.000136343
0.133333 0.499458 -0.000238178
0.266667 0.498991 -0.000527367
0.4 0.498656 -0.000959657
0.533333 0.498488 -0.00147479
0.666667 0.498494 -0.00200928
0.8 0.498657 -0.00250797
0.933333 0.498947 -0.0029304
1.06667 0.499326 -0.0032523
1.2 0.499757 -0.00346411
1.33333 0.500207 -0.00356774
1.46667 0.500649 -0.00357303
1.6 0.501062 -0.00349445
1.73333 0.501434 -0.00334831
1.86667 0.501756 -0.00315104
2 0.502026 -0.00291793
2.13333 0.502243 -0.00266226
2.26667 0.502411 -0.00239522
2.4 0.502533 -0.00212582
2.53333 0.502614 -0.001861
2.66667 0.50266 -0.00160582
2.8 0.502675 -0.00136389
2.93333 0.502665 -0.00113758
3.06667 0.502635 -0.000928113
3.2 0.502587 -0.000736101
3.33333 0.502527 -0.000561528
3.46667 0.502457 -0.000403872
3.6 0.502379 -0.000262439
3.73333 0.502297 -0.000136321
3.86667 0.502211 -2.44048e-05
4 0.502123 7.43554e-05
4.13333 0.502035 0.000161089
4.26667 0.501948 0.000236798
4.4 0.501862 0.000302617
4.53333 0.501777 0.00035951
4.66667 0.501695 0.000408313
4.8 0.501616 0.000449966
4.93333 0.50154 0.00048524
5.06667 0.501466 0.000514761
5.2 0.501396 0.000539263
5.33333 0.501329 0.000559327
5.46667 0.501264 0.000575387
5.6 0.501203 0.000588008
5.73333 0.501145 0.00059761
5.86667 0.50109 0.000604477
6 0.501038 0.000609038
6.13333 0.500988 0.000611595
6.26667 0.500941 0.000612349
6.4 0.500897 0.000611533
6.53333 0.500855 0.000609457
6.66667 0.500815 0.000606209
6.8 0.500777 0.000601947
6.93333 0.500741 0.000596923
7.06667 0.500708 0.000591163
7.2 0.500676 0.000584774
7.33333 0.500646 0.000577969
7.46667 0.500617 0.000570728
7.6 0.50059 0.000563122
7.73333 0.500565 0.000555338
7.86667 0.500541 0.000547322
8 0.500518 0.000539116
8.13333 0.500496 0.000530892
8.26667 0.500476 0.000522565
8.4 0.500456 0.000514251
8.53333 0.500438 0.000505841
8.66667 0.500421 0.000497504
8.8 0.500404 0.000489262
8.93333 0.500389 0.000480986
9.06667 0.500374 0.000472847
9.2 0.50036 0.000464859
9.33333 0.500347 0.000456876
9.46667 0.500334 0.000449071
9.6 0.500322 0.000441455
9.73333 0.500311 0.000433864
9.86667 0.500301 0.000426477
10 0.50029 0.000419302
10.1333 0.500281 0.000412224
10.2667 0.500272 0.000405239
10.4 0.500263 0.000398545
10.5333 0.500255 0.00039195
10.6667 0.500247 0.00038545
10.8 0.50024 0.000379255
10.9333 0.500233 0.000373158
11.0667 0.500226 0.000367151
11.2 0.50022 0.000361463
11.3333 0.500214 0.000355867
11.4667 0.500209 0.000350353
11.6 0.500203 0.000345172
11.7333 0.500198 0.000340075
11.8667 0.500194 0.000335052
12 0.500189 0.000330376
12.1333 0.500185 0.000325775
12.2667 0.50018 0.000321439
12.4 0.500177 0.000317066
12.5333 0.500173 0.000312959
12.6667 0.50017 0.000309127
12.8 0.500167 0.000305237
12.9333 0.500164 0.000301625
13.0667 0.500161 0.000298302
13.2 0.500158 0.000294899
13.3333 0.500156 0.00029179
13.4667 0.500153 0.000288988
13.6 0.500151 0.000286084
13.7333 0.500149 0.000283493
13.8667 0.500147 0.000281235
14 0.500145 0.000278849
14.1333 0.500144 0.000276805
14.2667 0.500142 0.000275127
14.4 0.50014 0.000273478
14.5333 0.500139 0.000271841
14.6667 0.500137 0.000270796
14.8 0.500136 0.00026978
14.9333 0.500135 0.000268774
15.0667 0.500134 0.000268445
15.2 0.500132 0.00026815
15.3333 0.500132 0.000267871
15.4667 0.50013 0.000268378
15.6 0.500129 0.000268934
15.7333 0.500128 0.000269517
15.8667 0.500126 0.000271023
16 0.500124 0.000272591
16.1333 0.500122 0.000274878
16.2667 0.50012 0.00027686
16.4 0.500118 0.000279603
16.5333 0.500114 0.000283195
16.6667 0.500112 0.000286434
16.8 0.500108 0.00029059
16.9333 0.500103 0.000295779
17.0667 0.500098 0.000300568
17.2 0.500092 0.00030647
17.3333 0.500084 0.000313616
17.4667 0.500077 0.000320284
17.6 0.500067 0.000328259
17.7333 0.500053 0.000337666
17.8667 0.500041 0.000346427
18 0.500024 0.000356593
18.1333 0.500003 0.000368183
18.2667 0.499981 0.000379525
