-20 -20 1.84095e-08 3.96649e-07
-18 -20 4.37476e-08 9.16355e-07
-16 -20 2.95808e-08 8.75627e-07
-14 -20 -5.40475e-08 -9.66852e-07
-12 -20 -8.86967e-08 -5.85402e-07
-10 -20 -6.31234e-08 1.24937e-06
-8 -20 7.22546e-08 2.84016e-07
-6 -20 3.5756e-07 -2.04225e-06
-4 -20 6.79114e-07 1.46778e-06
-2 -20 -7.08554e-07 7.26442e-06
0 -20 -9.54493e-06 1.37929e-09
2 -20 -7.12032e-07 -7.27117e-06
4 -20 6.78609e-07 -1.46407e-06
6 -20 3.58896e-07 2.04423e-06
8 -20 7.28337e-08 -2.83013e-07
10 -20 -6.31255e-08 -1.24711e-06
12 -20 -8.9097e-08 5.83539e-07
14 -20 -5.45474e-08 9.67895e-07
16 -20 2.94469e-08 -8.76877e-07
18 -20 4.37592e-08 -9.17164e-07
20 -20 1.85597e-08 -3.96468e-07
