-20 -20 -1.48477e-07 -2.12736e-07
-18 -20 -2.47155e-07 -6.96856e-07
-16 -20 -3.06535e-07 -5.25238e-07
-14 -20 -3.32207e-07 -4.55419e-07
-12 -20 -3.66077e-07 -3.84791e-07
-10 -20 -4.31314e-07 -1.77881e-07
-8 -20 -4.32655e-07 -3.24464e-07
-6 -20 -3.97274e-07 -6.22748e-07
-4 -20 1.5272e-07 -2.00814e-06
-2 -20 1.45322e-06 -4.78803e-06
0 -20 5.39375e-06 -1.21712e-06
2 -20 8.43383e-07 -2.7757e-06
4 -20 2.49838e-07 -2.3704e-06
6 -20 -1.13016e-07 -1.60911e-06
8 -20 -2.08478e-07 -1.0137e-06
10 -20 -2.6199e-07 -6.33015e-07
12 -20 -2.38416e-07 -6.9382e-07
14 -20 -2.32363e-07 -6.60758e-07
16 -20 -2.15742e-07 -6.85003e-07
18 -20 -1.65699e-07 -8.18088e-07
20 -20 -7.73474e-08 -3.07045e-07
