-20 -20 -6.72583e-07 -2.80791e-06
-18 -20 -1.4904e-06 -1.12146e-05
-16 -20 -1.95105e-06 -9.61441e-06
-14 -20 -2.08586e-06 -1.02675e-05
-12 -20 -1.91339e-06 -1.05291e-05
-10 -20 -1.80954e-06 -1.00175e-05
-8 -20 -4.27014e-07 -1.51899e-05
-6 -20 1.88945e-06 -2.4004e-05
-4 -20 3.82343e-06 -3.95553e-05
-2 -20 -1.32541e-05 -5.65267e-05
0 -20 -0.000146541 2.29877e-08
2 -20 -1.30985e-05 5.64261e-05
4 -20 3.79783e-06 3.93565e-05
6 -20 1.75797e-06 2.38136e-05
8 -20 -5.51825e-07 1.50301e-05
10 -20 -1.91184e-06 9.98858e-06
12 -20 -1.95626e-06 1.05394e-05
14 -20 -2.10715e-06 1.02556e-05
16 -20 -1.98111e-06 9.64131e-06
18 -20 -1.51345e-06 1.12901e-05
20 -20 -7.02552e-07 2.79517e-06
