-20 -20 -1.10301e-07 5.64448e-07
-18 -20 -3.86607e-08 1.12105e-06
-16 -20 -2.09574e-09 7.31526e-07
-14 -20 4.7803e-09 3.39087e-06
-12 -20 -5.73805e-08 3.30359e-06
-10 -20 -1.08929e-07 1.07082e-06
-8 -20 4.89274e-09 2.01933e-06
-6 -20 2.57305e-07 4.8662e-06
-4 -20 7.77194e-07 1.52602e-06
-2 -20 2.39578e-06 -5.30038e-06
0 -20 4.0461e-06 -4.93777e-06
2 -20 2.3811e-06 -5.57861e-06
4 -20 6.8578e-07 -6.2261e-06
6 -20 2.59926e-07 -5.66096e-06
8 -20 4.04452e-07 -7.77475e-07
10 -20 4.19114e-07 1.29511e-06
12 -20 2.16457e-07 -1.72897e-06
14 -20 1.4777e-07 -2.66575e-06
16 -20 2.02945e-07 -1.37368e-07
18 -20 1.6448e-07 -2.6718e-07
20 -20 -9.36318e-10 7.09438e-07
