-20 -20 2.24958e-07 1.83611e-06
-18 -20 2.64261e-07 3.07733e-06
-16 -20 3.11078e-07 2.3783e-06
-14 -20 3.62622e-07 2.10574e-06
-12 -20 5.07013e-07 2.15306e-06
-10 -20 7.20274e-07 1.74348e-06
-8 -20 1.08882e-06 2.37314e-06
-6 -20 1.57053e-06 3.44547e-06
-4 -20 6.36469e-07 3.56852e-06
-2 -20 -3.17651e-06 6.29342e-06
0 -20 -2.86688e-08 3.01947e-05
2 -20 3.15293e-06 6.31238e-06
4 -20 -6.39608e-07 3.58228e-06
6 -20 -1.56629e-06 3.44295e-06
8 -20 -1.08452e-06 2.36568e-06
10 -20 -7.17095e-07 1.72824e-06
12 -20 -5.05619e-07 2.13667e-06
14 -20 -3.62781e-07 2.09152e-06
16 -20 -3.11645e-07 2.36847e-06
18 -20 -2.63746e-07 3.07351e-06
20 -20 -2.24453e-07 1.83302e-06
