-20 -20 1.41434e-08 1.72788e-07
-18 -20 2.92845e-08 4.07432e-07
-16 -20 2.24145e-08 3.90937e-07
-14 -20 -2.52354e-08 -4.30465e-07
-12 -20 -4.51672e-08 -2.64596e-07
-10 -20 -2.94158e-08 5.45922e-07
-8 -20 6.14973e-08 1.33549e-07
-6 -20 2.35501e-07 -8.70276e-07
-4 -20 4.15104e-07 6.60357e-07
-2 -20 -2.52386e-07 3.12659e-06
0 -20 -4.19248e-06 2.36132e-10
2 -20 -2.53277e-07 -3.12779e-06
4 -20 4.14983e-07 -6.59648e-07
6 -20 2.3593e-07 8.70608e-07
8 -20 6.16488e-08 -1.3335e-07
10 -20 -2.94171e-08 -5.45466e-07
12 -20 -4.52799e-08 2.64235e-07
14 -20 -2.53998e-08 4.30661e-07
16 -20 2.23774e-08 -3.91181e-07
18 -20 2.92928e-08 -4.07592e-07
20 -20 1.4175e-08 -1.72752e-07
