-20 -20 -4.20128e-09 7.06603e-08
-18 -20 3.82525e-09 1.51427e-07
-16 -20 9.25905e-10 1.54791e-07
-14 -20 -1.12311e-08 -1.17719e-07
-12 -20 -7.08242e-09 -8.24691e-08
-10 -20 8.94602e-09 1.71879e-07
-8 -20 -3.79962e-08 1.35218e-07
-6 -20 -1.34229e-07 -8.2202e-08
-4 -20 -6.65207e-08 3.18088e-07
-2 -20 2.63041e-07 1.33863e-06
0 -20 3.79669e-24 3.07883e-06
2 -20 -2.63041e-07 1.33863e-06
4 -20 6.65207e-08 3.18088e-07
6 -20 1.34229e-07 -8.2202e-08
8 -20 3.79962e-08 1.35218e-07
10 -20 -8.94602e-09 1.71879e-07
12 -20 7.08242e-09 -8.24691e-08
14 -20 1.12311e-08 -1.17719e-07
16 -20 -9.25905e-10 1.54791e-07
18 -20 -3.82525e-09 1.51427e-07
20 -20 4.20128e-09 7.06603e-08
