-20 -20 1.89039e-07 1.10616e-06
-18 -20 3.08405e-07 2.2261e-06
-16 -20 3.24498e-07 1.4987e-06
-14 -20 2.41907e-07 6.89518e-06
-12 -20 4.41054e-07 6.03845e-06
-10 -20 8.81565e-07 4.55095e-07
-8 -20 7.32801e-07 2.50664e-06
-6 -20 6.13632e-08 9.24507e-06
-4 -20 -1.09112e-07 2.51019e-06
-2 -20 -5.495e-07 -1.17225e-05
0 -20 -2.4759e-08 -1.01525e-05
2 -20 4.76032e-07 -1.17836e-05
4 -20 1.24117e-07 2.40202e-06
6 -20 -2.31372e-08 9.12966e-06
8 -20 -7.06918e-07 2.39363e-06
10 -20 -8.52628e-07 3.27226e-07
12 -20 -4.23099e-07 5.95405e-06
14 -20 -2.29444e-07 6.82223e-06
16 -20 -3.07819e-07 1.40453e-06
18 -20 -2.84924e-07 2.11916e-06
20 -20 -1.63355e-07 1.04061e-06
