-15 -0.064521 0.00233182
-13.5 -0.0710222 0.00283885
-12 -0.0793996 0.00374687
-10.5 -0.0901178 0.00489477
-9 -0.103845 0.00714525
-7.5 -0.122289 0.0102232
-6 -0.146446 0.0173011
-4.5 -0.17993 0.0258242
-3 -0.215057 0.0360764
-1.5 -0.270429 -0.0746483
0 -0.0123043 -0.156388
1.5 0.356468 -0.138791
3 0.271293 0.0584294
4.5 0.2182 0.0383615
6 0.171091 0.0237374
7.5 0.139172 0.0132686
9 0.115807 0.00889659
10.5 0.0990116 0.0059122
12 0.0862297 0.00442098
13.5 0.0764419 0.00328949
15 0.0689644 0.00266455
