-20 -0.0486796 0.00231929
-19.8 -0.0491507 0.00235337
-19.6 -0.0495703 0.00237038
-19.4 -0.0500265 0.00241406
-19.2 -0.0505427 0.00244866
-19 -0.0510759 0.0024976
-18.8 -0.0516202 0.00255251
-18.6 -0.0521732 0.00260946
-18.4 -0.0527425 0.00266982
-18.2 -0.0533149 0.00273262
-18 -0.0539054 0.00279813
-17.8 -0.0545003 0.00286269
-17.6 -0.0551112 0.0029309
-17.4 -0.0557284 0.00299563
-17.2 -0.0563623 0.00307
-17 -0.0570057 0.00314136
-16.8 -0.057668 0.00321711
-16.6 -0.0583392 0.00329301
-16.4 -0.0590318 0.00337203
-16.2 -0.059735 0.003454
-16 -0.0604589 0.00353859
-15.8 -0.0611963 0.00362486
-15.6 -0.0619552 0.00371506
-15.4 -0.0627296 0.00380733
-15.2 -0.0635276 0.00390402
-15 -0.0643421 0.00400292
-14.8 -0.0651812 0.00410682
-14.6 -0.0660397 0.00421343
-14.4 -0.0669237 0.00432534
-14.2 -0.0678286 0.00444048
-14 -0.0687616 0.00456107
-13.8 -0.0697183 0.00468575
-13.6 -0.0707041 0.00481596
-13.4 -0.0717156 0.00495089
-13.2 -0.0727599 0.00509216
-13 -0.073833 0.0052388
-12.8 -0.0749404 0.00539243
-12.6 -0.0760793 0.00555203
-12.4 -0.0772562 0.00571975
-12.2 -0.0784684 0.00589433
-12 -0.0797217 0.00607771
-11.8 -0.0810139 0.00626899
-11.6 -0.0823513 0.00647013
-11.4 -0.0837323 0.00668057
-11.2 -0.085163 0.0069019
-11 -0.0866418 0.00713399
-10.8 -0.0881765 0.00737849
-10.6 -0.0897655 0.00763563
-10.4 -0.0914153 0.00790666
-10.2 -0.0931257 0.0081923
-10 -0.0949059 0.00849453
-9.8 -0.096755 0.00881388
-9.6 -0.0986808 0.00915208
-9.4 -0.100684 0.00951036
-9.2 -0.102777 0.00989145
-9 -0.104958 0.0102965
-8.8 -0.107239 0.0107279
-8.6 -0.109622 0.011188
-8.4 -0.112121 0.0116809
-8.2 -0.114738 0.0122085
-8 -0.117487 0.0127756
-7.8 -0.120374 0.0133852
-7.6 -0.123418 0.0140449
-7.4 -0.126624 0.0147582
-7.2 -0.130012 0.0155332
-7 -0.133591 0.0163767
-6.8 -0.137392 0.0173014
-6.6 -0.141422 0.0183157
-6.4 -0.145713 0.019435
-6.2 -0.150281 0.0206734
-6 -0.155173 0.0220583
-5.8 -0.160405 0.023607
-5.6 -0.166024 0.0253553
-5.4 -0.17206 0.0273339
-5.2 -0.178585 0.0296072
-5 -0.185627 0.0322165
-4.8 -0.193254 0.0352528
-4.6 -0.201514 0.0387908
-4.4 -0.210497 0.0429946
-4.2 -0.220237 0.0479721
-4 -0.230779 0.05396
-3.8 -0.242154 0.0611511
-3.6 -0.254336 0.0699455
-3.4 -0.267245 0.0805962
-3.2 -0.28055 0.0935617
-3 -0.294001 0.109198
-2.8 -0.306777 0.127912
-2.6 -0.318271 0.149809
-2.4 -0.327071 0.174253
-2.2 -0.332661 0.200833
-2 -0.334185 0.227616
-1.8 -0.332208 0.253648
-1.6 -0.328484 0.276373
-1.4 -0.324422 0.296763
-1.2 -0.323452 0.31556
-1 -0.325926 0.33556
-0.8 -0.3353 0.363305
-0.6 -0.347995 0.403186
-0.4 -0.355842 0.46988
-0.2 -0.342456 0.565243
0 -0.265463 0.678575
0.2 -0.125429 0.751795
0.4 0.0132711 0.739122
0.6 0.109502 0.686054
0.8 0.158395 0.633126
1 0.188903 0.591829
1.2 0.213988 0.566228
1.4 0.240791 0.545031
1.6 0.273458 0.524099
1.8 0.308665 0.497064
2 0.344756 0.459719
2.2 0.374043 0.413509
2.4 0.392659 0.360621
2.6 0.399287 0.307454
2.8 0.395038 0.257406
3 0.38333 0.213957
3.2 0.366829 0.177751
3.4 0.348391 0.148315
3.6 0.329383 0.124697
3.8 0.310991 0.105791
4 0.293651 0.0907507
4.2 0.277608 0.0786032
4.4 0.262876 0.0687741
4.6 0.249424 0.0606979
4.8 0.237186 0.0540618
5 0.226021 0.0485005
5.2 0.215833 0.0438233
5.4 0.206503 0.039831
5.6 0.197969 0.0364213
5.8 0.19011 0.0334616
6 0.182869 0.0308842
6.2 0.176164 0.028615
6.4 0.169962 0.0266163
6.6 0.164187 0.0248346
6.8 0.158809 0.023242
