-20 -0.0486168 -0.00171099
-19.8 -0.0490862 -0.00170543
-19.6 -0.0495685 -0.00171109
-19.4 -0.0500809 -0.00173319
-19.2 -0.0506131 -0.00176815
-19 -0.0511571 -0.00181104
-18.8 -0.0517093 -0.00185827
-18.6 -0.0522686 -0.00190777
-18.4 -0.0528354 -0.00195845
-18.2 -0.0534106 -0.00200986
-18 -0.0539953 -0.00206185
-17.8 -0.0545909 -0.00211479
-17.6 -0.0551972 -0.00216804
-17.4 -0.0558156 -0.00222211
-17.2 -0.056447 -0.00227717
-17 -0.0570921 -0.00233337
-16.8 -0.0577514 -0.00239085
-16.6 -0.0584257 -0.00244978
-16.4 -0.0591156 -0.00251028
-16.2 -0.0598218 -0.00257252
-16 -0.0605448 -0.00263659
-15.8 -0.0612856 -0.00270269
-15.6 -0.0620445 -0.00277077
-15.4 -0.0628225 -0.00284106
-15.2 -0.0636202 -0.0029137
-15 -0.0644385 -0.00298886
-14.8 -0.0652781 -0.00306668
-14.6 -0.06614 -0.00314732
-14.4 -0.067025 -0.00323094
-14.2 -0.0679342 -0.00331772
-14 -0.0688685 -0.00340784
-13.8 -0.069829 -0.00350159
-13.6 -0.0708168 -0.00359895
-13.4 -0.071833 -0.00370026
-13.2 -0.072879 -0.00380573
-13 -0.073956 -0.00391561
-12.8 -0.0750656 -0.00403016
-12.6 -0.0762092 -0.00414966
-12.4 -0.0773884 -0.00427441
-12.2 -0.0786049 -0.00440471
-12 -0.0798606 -0.00454093
-11.8 -0.0811573 -0.00468347
-11.6 -0.0824972 -0.00483265
-11.4 -0.0838825 -0.00498893
-11.2 -0.0853156 -0.00515281
-11 -0.0867989 -0.00532477
-10.8 -0.0883353 -0.00550538
-10.6 -0.0899277 -0.00569524
-10.4 -0.0915793 -0.00589501
-10.2 -0.0932936 -0.0061054
-10 -0.0950741 -0.00632722
-9.8 -0.0969251 -0.00656141
-9.6 -0.0988507 -0.00680877
-9.4 -0.100856 -0.00707044
-9.2 -0.102945 -0.0073476
-9 -0.105125 -0.00764158
-8.8 -0.107402 -0.00795383
-8.6 -0.109781 -0.00828602
-8.4 -0.112271 -0.00864001
-8.2 -0.11488 -0.00901791
-8 -0.117617 -0.0094221
-7.8 -0.120492 -0.00985534
-7.6 -0.123516 -0.0103207
-7.4 -0.126701 -0.0108217
-7.2 -0.130062 -0.0113628
-7 -0.133614 -0.0119489
-6.8 -0.137375 -0.0125859
-6.6 -0.141364 -0.0132808
-6.4 -0.145605 -0.0140421
-6.2 -0.150122 -0.01488
-6 -0.154946 -0.0158071
-5.8 -0.16011 -0.0168388
-5.6 -0.165652 -0.0179941
-5.4 -0.171617 -0.0192974
-5.2 -0.178057 -0.0207794
-5 -0.185031 -0.0224795
-4.8 -0.192608 -0.0244489
-4.6 -0.200866 -0.0267543
-4.4 -0.209894 -0.0294838
-4.2 -0.219795 -0.0327546
-4 -0.230678 -0.0367235
-3.8 -0.242657 -0.0416009
-3.6 -0.255841 -0.0476693
-3.4 -0.270309 -0.0553058
-3.2 -0.286071 -0.0650055
-3 -0.303001 -0.0773968
-2.8 -0.320726 -0.0932265
-2.6 -0.338483 -0.113272
-2.4 -0.354976 -0.138114
-2.2 -0.368367 -0.167709
-2 -0.376638 -0.200847
-1.8 -0.378522 -0.234846
-1.6 -0.374745 -0.2661
-1.4 -0.368688 -0.291648
-1.2 -0.365736 -0.310927
-1 -0.371893 -0.326583
-0.8 -0.392952 -0.344682
-0.6 -0.434586 -0.376289
-0.4 -0.500577 -0.443945
-0.2 -0.57495 -0.596523
0 -0.541188 -0.888512
0.2 -0.207789 -1.11185
