-20 0.625494 0.0600822
-19.8 0.630007 0.110295
-19.6 0.622251 0.138323
-19.4 0.593423 0.144959
-19.2 0.561699 0.140019
-19 0.53494 0.13061
-18.8 0.514607 0.120283
-18.6 0.499941 0.110545
-18.4 0.489654 0.101931
-18.2 0.482589 0.0945402
-18 0.477823 0.0883018
-17.8 0.474277 0.082828
-17.6 0.472334 0.0785178
-17.4 0.471171 0.0749497
-17.2 0.470541 0.0720108
-17 0.470276 0.0696034
-16.8 0.470252 0.0676456
-16.6 0.470387 0.0660643
-16.4 0.470631 0.0647952
-16.2 0.470952 0.0637876
-16 0.471313 0.063027
-15.8 0.47164 0.0624748
-15.6 0.472025 0.0622033
-15.4 0.472382 0.0621341
-15.2 0.472696 0.062239
-15 0.472961 0.0624992
-14.8 0.473172 0.0629008
-14.6 0.473326 0.0634344
-14.4 0.473422 0.0640924
-14.2 0.473457 0.0648696
-14 0.47343 0.0657618
-13.8 0.47329 0.0667249
-13.6 0.473136 0.0678426
-13.4 0.472913 0.0690696
-13.2 0.472618 0.0704054
-13 0.472249 0.0718508
-12.8 0.471802 0.0734066
-12.6 0.471273 0.0750748
-12.4 0.470657 0.0768574
-12.2 0.469951 0.0787575
-12 0.469148 0.0807782
-11.8 0.468228 0.0829118
-11.6 0.467213 0.0851872
-11.4 0.46608 0.0875969
-11.2 0.46482 0.0901459
-11 0.463423 0.0928406
-10.8 0.461879 0.0956871
-10.6 0.460174 0.0986925
-10.4 0.458294 0.101864
-10.2 0.456225 0.10521
-10 0.453949 0.108739
-9.8 0.451429 0.112444
-9.6 0.448678 0.116368
-9.4 0.445653 0.120502
-9.2 0.442327 0.124858
-9 0.438669 0.129445
-8.8 0.434644 0.134274
-8.6 0.430216 0.139353
-8.4 0.425344 0.14469
-8.2 0.419981 0.150291
-8 0.414068 0.15617
-7.8 0.40754 0.16234
-7.6 0.400328 0.168827
-7.4 0.392347 0.175627
-7.2 0.383505 0.182737
-7 0.373696 0.190151
-6.8 0.362797 0.19786
-6.6 0.350673 0.205843
-6.4 0.337169 0.214073
-6.2 0.322109 0.222508
-6 0.305293 0.231086
-5.8 0.286485 0.239717
-5.6 0.265444 0.248303
-5.4 0.24187 0.256681
-5.2 0.215434 0.264644
-5 0.185767 0.271921
-4.8 0.152462 0.278156
-4.6 0.115069 0.282882
-4.4 0.0731076 0.285494
-4.2 0.0260712 0.285209
-4 -0.0265486 0.281016
-3.8 -0.085231 0.271619
-3.6 -0.150354 0.255372
-3.4 -0.222122 0.230182
-3.2 -0.300409 0.193431
-3 -0.384546 0.14189
-2.8 -0.473004 0.0716558
-2.6 -0.562924 -0.0218321
-2.4 -0.649484 -0.143621
-2.2 -0.725029 -0.298768
-2 -0.778046 -0.49129
-1.8 -0.792109 -0.722168
-1.6 -0.745382 -0.985822
-1.4 -0.611987 -1.26458
-1.2 -0.367959 -1.52135
-1 -0.00582905 -1.69347
-0.8 0.438544 -1.69781
-0.6 0.855606 -1.46582
-0.4 1.06719 -1.02209
-0.2 0.928763 -0.555676
0 0.500044 -0.352028
0.2 0.0713243 -0.555675
0.4 -0.0670993 -1.02209
0.6 0.144481 -1.46582
0.8 0.561543 -1.69781
1 1.00592 -1.69347
1.2 1.36805 -1.52135
1.4 1.61207 -1.26458
1.6 1.74547 -0.985821
1.8 1.7922 -0.722167
2 1.77813 -0.491289
2.2 1.72511 -0.298767
2.4 1.64957 -0.14362
2.6 1.56301 -0.0218312
2.8 1.47309 0.0716567
3 1.38463 0.141891
3.2 1.30049 0.193432
3.4 1.22221 0.230183
3.6 1.15044 0.255373
3.8 1.08532 0.27162
4 1.02663 0.281017
4.2 0.974015 0.285209
4.4 0.926978 0.285495
4.6 0.885017 0.282883
4.8 0.847624 0.278157
5 0.814319 0.271922
5.2 0.784652 0.264645
5.4 0.758216 0.256682
5.6 0.734642 0.248304
5.8 0.713601 0.239718
6 0.694793 0.231087
6.2 0.677977 0.222508
6.4 0.662917 0.214074
6.6 0.649413 0.205844
6.8 0.637289 0.19786
7 0.62639 0.190152
7.2 0.61658 0.182737
7.4 0.607739 0.175627
7.6 0.599758 0.168828
7.8 0.592547 0.162341
8 0.586018 0.15617
8.2 0.580105 0.150292
8.4 0.574742 0.14469
8.6 0.56987 0.139353
8.8 0.565442 0.134274
9 0.561417 0.129446
9.2 0.557759 0.124859
