-20 0.507034 -0.00895026
-19.84 0.508023 -0.0117002
-19.68 0.509092 -0.0139948
-19.52 0.508858 -0.0155092
-19.36 0.507735 -0.0162818
-19.2 0.506178 -0.0164925
-19.04 0.504521 -0.0163382
-18.88 0.502957 -0.015976
-18.72 0.501576 -0.015514
-18.56 0.500405 -0.0150204
-18.4 0.499437 -0.0145354
-18.24 0.49865 -0.0140815
-18.08 0.498019 -0.0136697
-17.92 0.497515 -0.0133045
-17.76 0.497115 -0.0129863
-17.6 0.496799 -0.0127134
-17.44 0.49655 -0.0124833
-17.28 0.496352 -0.0122926
-17.12 0.496196 -0.0121381
-16.96 0.496071 -0.0120165
-16.8 0.495971 -0.0119248
-16.64 0.49589 -0.0118602
-16.48 0.495823 -0.01182
-16.32 0.495768 -0.0118022
-16.16 0.49572 -0.0118051
-16 0.495677 -0.0118276
-15.84 0.495616 -0.0118542
-15.68 0.495579 -0.0119145
-15.52 0.495542 -0.0119917
-15.36 0.495505 -0.0120848
-15.2 0.495465 -0.0121928
-15.04 0.495422 -0.0123149
-14.88 0.495375 -0.0124505
-14.72 0.495323 -0.0125991
-14.56 0.495267 -0.0127603
-14.4 0.495205 -0.0129338
-14.24 0.495138 -0.0131193
-14.08 0.495064 -0.0133168
-13.92 0.494984 -0.0135262
-13.76 0.494897 -0.0137474
-13.6 0.494802 -0.0139805
-13.44 0.4947 -0.0142255
-13.28 0.49459 -0.0144824
-13.12 0.494472 -0.0147516
-12.96 0.494344 -0.015033
-12.8 0.494207 -0.0153269
-12.64 0.49406 -0.0156335
-12.48 0.493903 -0.0159532
-12.32 0.493735 -0.016286
-12.16 0.493555 -0.0166325
-12 0.493364 -0.0169929
-11.84 0.493156 -0.0173654
-11.68 0.492937 -0.0177548
-11.52 0.492704 -0.0181593
-11.36 0.492456 -0.0185792
-11.2 0.492191 -0.0190151
-11.04 0.491909 -0.0194673
-10.88 0.491608 -0.0199364
-10.72 0.491287 -0.0204228
-10.56 0.490945 -0.020927
-10.4 0.490581 -0.0214495
-10.24 0.490192 -0.0219908
-10.08 0.489778 -0.0225514
-9.92 0.489336 -0.0231317
-9.76 0.488865 -0.0237323
-9.6 0.488362 -0.0243535
-9.44 0.487825 -0.0249957
-9.28 0.487251 -0.0256594
-9.12 0.486638 -0.0263447
-8.96 0.485983 -0.0270519
-8.8 0.485283 -0.027781
-8.64 0.484533 -0.0285319
-8.48 0.483731 -0.0293045
-8.32 0.482871 -0.0300983
-8.16 0.481951 -0.0309127
-8 0.480963 -0.031747
-7.84 0.479902 -0.0325984
-7.68 0.478764 -0.0334691
-7.52 0.477542 -0.0343555
-7.36 0.476229 -0.0352546
-7.2 0.474817 -0.0361633
-7.04 0.473296 -0.0370773
-6.88 0.471659 -0.0379914
-6.72 0.469896 -0.0388994
-6.56 0.467995 -0.0397937
-6.4 0.465944 -0.040665
-6.24 0.463733 -0.0415021
-6.08 0.461346 -0.0422917
-5.92 0.45877 -0.0430175
-5.76 0.455989 -0.0436603
-5.6 0.452986 -0.044197
-5.44 0.449746 -0.0446001
-5.28 0.44625 -0.0448369
-5.12 0.44248 -0.0448686
-4.96 0.438418 -0.0446493
-4.8 0.434047 -0.044125
-4.64 0.429351 -0.0432318
-4.48 0.424317 -0.0418952
-4.32 0.418934 -0.0400283
-4.16 0.413199 -0.0375303
-4 0.407117 -0.034285
-3.84 0.400702 -0.0301596
-3.68 0.393988 -0.0250055
-3.52 0.387026 -0.0186557
-3.36 0.379895 -0.0109286
-3.2 0.372712 -0.00163196
-3.04 0.365633 0.00943076
-2.88 0.358871 0.0224476
-2.72 0.352705 0.03758
-2.56 0.347486 0.0549357
-2.4 0.343647 0.0745316
-2.24 0.341704 0.0962434
-2.08 0.342242 0.119744
-1.92 0.345889 0.14443
-1.76 0.353252 0.16935
-1.6 0.364826 0.193147
-1.44 0.380849 0.214041
-1.28 0.401119 0.229918
-1.12 0.42478 0.238549
-0.96 0.450156 0.238034
-0.8 0.474706 0.227449
-0.64 0.495274 0.207642
-0.48 0.508776 0.181857
-0.32 0.513302 0.155728
-0.16 0.509285 0.136118
0 0.5 0.128819
0.16 0.490715 0.136118
0.32 0.486698 0.155728
0.48 0.491224 0.181857
0.64 0.504726 0.207642
0.8 0.525294 0.227449
0.96 0.549844 0.238034
1.12 0.57522 0.238549
1.28 0.598881 0.229918
1.44 0.619151 0.214041
1.6 0.635174 0.193147
1.76 0.646748 0.16935
1.92 0.654111 0.14443
2.08 0.657758 0.119744
2.24 0.658296 0.0962434
2.4 0.656353 0.0745316
2.56 0.652514 0.0549357
2.72 0.647295 0.03758
2.88 0.641129 0.0224476
3.04 0.634367 0.00943076
3.2 0.627288 -0.00163196
3.36 0.620105 -0.0109286
3.52 0.612974 -0.0186557
3.68 0.606012 -0.0250055
3.84 0.599298 -0.0301596
4 0.592883 -0.034285
4.16 0.586801 -0.0375303
4.32 0.581066 -0.0400283
4.48 0.575683 -0.0418952
4.64 0.570649 -0.0432318
4.8 0.565953 -0.044125
4.96 0.561582 -0.0446493
5.12 0.55752 -0.0448686
5.28 0.55375 -0.0448369
5.44 0.550254 -0.0446001
5.6 0.547014 -0.044197
5.76 0.544011 -0.0436603
5.92 0.54123 -0.0430175
6.08 0.538654 -0.0422917
6.24 0.536267 -0.0415021
6.4 0.534056 -0.040665
6.56 0.532005 -0.0397937
6.72 0.530104 -0.0388994
6.88 0.528341 -0.0379914
7.04 0.526704 -0.0370773
7.2 0.525183 -0.0361633
7.36 0.523771 -0.0352546
7.52 0.522458 -0.0343555
7.68 0.521236 -0.0334691
7.84 0.520098 -0.0325984
8 0.519037 -0.031747
8.16 0.518049 -0.0309127
8.32 0.517129 -0.0300983
8.48 0.516269 -0.0293045
8.64 0.515467 -0.0285319
8.8 0.514717 -0.027781
8.96 0.514017 -0.0270519
9.12 0.513362 -0.0263447
9.28 0.512749 -0.0256594
9.44 0.512175 -0.0249957
9.6 0.511638 -0.0243535
9.76 0.511135 -0.0237323
9.92 0.510664 -0.0231317
10.08 0.510222 -0.0225514
10.24 0.509808 -0.0219908
10.4 0.509419 -0.0214495
10.56 0.509055 -0.020927
10.72 0.508713 -0.0204228
10.88 0.508392 -0.0199364
11.04 0.508091 -0.0194673
11.2 0.507809 -0.0190151
11.36 0.507544 -0.0185792
11.52 0.507296 -0.0181593
11.68 0.507063 -0.0177548
11.84 0.506844 -0.0173654
12 0.506636 -0.0169929
12.16 0.506445 -0.0166325
12.32 0.506265 -0.016286
12.48 0.506097 -0.0159532
12.64 0.50594 -0.0156335
12.8 0.505793 -0.0153269
12.96 0.505656 -0.015033
13.12 0.505528 -0.0147516
13.28 0.50541 -0.0144824
13.44 0.5053 -0.0142255
13.6 0.505198 -0.0139805
13.76 0.505103 -0.0137474
13.92 0.505016 -0.0135262
14.08 0.504936 -0.0133168
14.24 0.504862 -0.0131193
14.4 0.504795 -0.0129338
14.56 0.504733 -0.0127603
14.72 0.504677 -0.0125991
14.88 0.504625 -0.0124505
15.04 0.504578 -0.0123149
15.2 0.504535 -0.0121928
15.36 0.504495 -0.0120848
15.52 0.504458 -0.0119917
15.68 0.504421 -0.0119145
15.84 0.504384 -0.0118542
16 0.504323 -0.0118276
16.16 0.50428 -0.0118051
16.32 0.504232 -0.0118022
16.48 0.504177 -0.01182
16.64 0.50411 -0.0118602
16.8 0.504029 -0.0119248
16.96 0.503929 -0.0120165
17.12 0.503804 -0.0121381
17.28 0.503648 -0.0122926
17.44 0.50345 -0.0124833
17.6 0.503201 -0.0127134
17.76 0.502885 -0.0129863
17.92 0.502485 -0.0133045
18.08 0.501981 -0.0136697
18.24 0.50135 -0.0140815
18.4 0.500563 -0.0145354
18.56 0.499595 -0.0150204
18.72 0.498424 -0.015514
18.88 0.497043 -0.015976
19.04 0.495479 -0.0163382
19.2 0.493822 -0.0164925
19.36 0.492265 -0.0162818
19.52 0.491142 -0.0155092
19.68 0.490908 -0.0139948
19.84 0.491977 -0.0117002
20 0.492966 -0.00895026
