-40 -0.024653 0.000986353
-38.6667 -0.025485 0.00105415
-37.3333 -0.026378 0.00112931
-36 -0.0273375 0.00121287
-34.6667 -0.0283699 0.00130608
-33.3333 -0.0294832 0.00141044
-32 -0.0306872 0.0015278
-30.6667 -0.0319932 0.00166039
-29.3333 -0.0334148 0.00181097
-28 -0.0349681 0.00198293
-26.6667 -0.0366721 0.00218052
-25.3333 -0.0385498 0.00240907
-24 -0.0406291 0.0026754
-22.6667 -0.042944 0.00298826
-21.3333 -0.0455366 0.00335915
-20 -0.04846 0.00380326
-18.6667 -0.0517805 0.00434119
-17.3333 -0.0555846 0.00500108
-16 -0.0599837 0.00582282
-14.6667 -0.0651276 0.00686337
-13.3333 -0.0712167 0.00820802
-12 -0.0785318 0.00998638
-10.6667 -0.0874644 0.0124081
-9.33333 -0.0985925 0.0158214
-8 -0.112757 0.0208591
-6.66667 -0.13126 0.0287296
-5.33333 -0.155991 0.0420721
-4 -0.189625 0.0671229
-2.66667 -0.233022 0.121122
-1.33333 -0.265984 0.249175
0 -0.125995 0.485917
1.33333 0.221594 0.414692
2.66667 0.272093 0.20089
4 0.225588 0.101515
5.33333 0.181884 0.0589145
6.66667 0.149835 0.0380254
8 0.126464 0.0264832
9.33333 0.109035 0.0194656
10.6667 0.0956451 0.0148979
12 0.0850972 0.0117597
13.3333 0.0765934 0.00951428
14.6667 0.0696071 0.00785252
16 0.0637705 0.0065894
17.3333 0.0588264 0.00560694
18.6667 0.054586 0.00482816
20 0.0509111 0.00420044
21.3333 0.0476962 0.00368728
22.6667 0.0448608 0.00326241
24 0.0423416 0.00290678
25.3333 0.040089 0.00260611
26.6667 0.0380628 0.00234968
28 0.0362308 0.00212922
29.3333 0.0345664 0.00193833
30.6667 0.0330476 0.00177195
32 0.0316561 0.00162606
33.3333 0.0303767 0.00149744
34.6667 0.0291964 0.00138346
36 0.0281043 0.00128201
37.3333 0.0270913 0.00119133
38.6667 0.0261503 0.00111
40 0.0252751 0.00103684
