-40 1.09679e-05 2.88484e-07
-38.6667 1.2037e-05 4.24386e-06
-37.3333 1.29851e-05 8.80439e-06
-36 1.40811e-05 1.2888e-05
-34.6667 1.54097e-05 1.59404e-05
-33.3333 1.70527e-05 1.87061e-05
-32 1.90064e-05 2.1474e-05
-30.6667 2.13836e-05 2.46199e-05
-29.3333 2.41909e-05 2.83361e-05
-28 2.76113e-05 3.28922e-05
-26.6667 3.16638e-05 3.85943e-05
-25.3333 3.66435e-05 4.5799e-05
-24 4.25811e-05 5.51021e-05
-22.6667 4.99563e-05 6.71577e-05
-21.3333 5.87967e-05 8.31742e-05
-20 6.98817e-05 0.000104554
-18.6667 8.31391e-05 0.000133889
-17.3333 9.97664e-05 0.000174509
-16 0.000119101 0.000232438
-14.6667 0.000142463 0.000316371
-13.3333 0.000166129 0.000441747
-12 0.00018793 0.000633607
-10.6667 0.000187659 0.000935686
-9.33333 0.000132968 0.00142645
-8 -9.29268e-05 0.0022344
-6.66667 -0.000736034 0.00359734
-5.33333 -0.0024602 0.00577115
-4 -0.00663231 0.00917701
-2.66667 -0.0147938 0.0139604
-1.33333 -0.0338376 0.0282341
0 -0.188328 0.123042
1.33333 -0.0659281 -0.066803
2.66667 -0.024598 -0.0247351
4 -0.0100646 -0.0139655
5.33333 -0.00348231 -0.00808324
6.66667 -0.000993814 -0.00476488
8 -0.000125969 -0.00284025
9.33333 0.000160392 -0.00175729
10.6667 0.000224033 -0.00112475
12 0.000220772 -0.000746868
13.3333 0.000192344 -0.000512473
14.6667 0.0001629 -0.000362215
16 0.00013474 -0.000263187
17.3333 0.000111836 -0.000195741
18.6667 9.24591e-05 -0.000148965
20 7.71782e-05 -0.00011551
21.3333 6.45404e-05 -9.13232e-05
22.6667 5.45406e-05 -7.33356e-05
24 4.6265e-05 -5.9879e-05
25.3333 3.96418e-05 -4.95531e-05
26.6667 3.41214e-05 -4.15942e-05
28 2.96493e-05 -3.53231e-05
29.3333 2.5893e-05 -3.03321e-05
30.6667 2.2821e-05 -2.62765e-05
32 2.02293e-05 -2.28568e-05
33.3333 1.81048e-05 -1.98611e-05
34.6667 1.6323e-05 -1.68858e-05
36 1.4884e-05 -1.36232e-05
37.3333 1.36985e-05 -9.28834e-06
38.6667 1.2675e-05 -4.469e-06
40 1.15297e-05 -3.03397e-07
