-20 -20 1.36469e-06 7.71545e-06
-19.6 -20 1.38915e-06 1.08443e-05
-19.2 -20 1.41297e-06 1.22287e-05
-18.8 -20 1.43712e-06 1.07627e-05
-18.4 -20 1.4627e-06 8.44561e-06
-18 -20 1.49354e-06 7.05349e-06
-17.6 -20 1.52701e-06 5.51897e-06
-17.2 -20 1.56605e-06 4.66974e-06
-16.8 -20 1.60872e-06 3.70127e-06
-16.4 -20 1.65768e-06 3.16828e-06
-16 -20 1.71077e-06 2.52329e-06
-15.6 -20 1.77087e-06 2.19414e-06
-15.2 -20 1.8363e-06 1.76075e-06
-14.8 -20 1.91057e-06 1.56136e-06
-14.4 -20 1.99129e-06 1.26841e-06
-14 -20 2.083e-06 1.17723e-06
-13.6 -20 2.18387e-06 9.97481e-07
-13.2 -20 2.29942e-06 9.87016e-07
-12.8 -20 2.42396e-06 9.02535e-07
-12.4 -20 2.5668e-06 9.80189e-07
-12 -20 2.72445e-06 9.86836e-07
-11.6 -20 2.90745e-06 1.1398e-06
-11.2 -20 3.10991e-06 1.23131e-06
-10.8 -20 3.34664e-06 1.4822e-06
-10.4 -20 3.61047e-06 1.67901e-06
-10 -20 3.92269e-06 2.02777e-06
-9.6 -20 4.27285e-06 2.33328e-06
-9.2 -20 4.69214e-06 2.81616e-06
-8.8 -20 5.16658e-06 3.26551e-06
-8.4 -20 5.74316e-06 3.88991e-06
-8 -20 6.40096e-06 4.49243e-06
-7.6 -20 7.21218e-06 5.29995e-06
-7.2 -20 8.1464e-06 6.0902e-06
-6.8 -20 9.31706e-06 7.05665e-06
-6.4 -20 1.06757e-05 7.99142e-06
-6 -20 1.24012e-05 9.06177e-06
-5.6 -20 1.44136e-05 1.00221e-05
-5.2 -20 1.69885e-05 1.0832e-05
-4.8 -20 1.99767e-05 1.12818e-05
-4.4 -20 2.37516e-05 1.09205e-05
-4 -20 2.79984e-05 9.50714e-06
-3.6 -20 3.29479e-05 5.24353e-06
-3.2 -20 3.78496e-05 -1.70273e-06
-2.8 -20 4.12877e-05 -1.57695e-05
-2.4 -20 4.14243e-05 -3.54534e-05
-2 -20 2.72894e-05 -7.06268e-05
-1.6 -20 -3.89464e-06 -0.000111014
-1.2 -20 -0.000100815 -0.000149311
-0.8 -20 -0.000246502 -0.000143817
-0.4 -20 -0.000260504 0.000109974
0 -20 -5.45804e-07 0.000315589
0.4 -20 0.000261323 0.000111083
0.8 -20 0.000249046 -0.000145074
1.2 -20 0.000102178 -0.00015145
1.6 -20 3.89095e-06 -0.000112988
2 -20 -2.78106e-05 -7.19561e-05
2.4 -20 -4.2141e-05 -3.61284e-05
2.8 -20 -4.19164e-05 -1.60577e-05
3.2 -20 -3.83505e-05 -1.78428e-06
3.6 -20 -3.33211e-05 5.22478e-06
4 -20 -2.82754e-05 9.49204e-06
4.4 -20 -2.39597e-05 1.08901e-05
4.8 -20 -2.01395e-05 1.12275e-05
5.2 -20 -1.71179e-05 1.07558e-05
5.6 -20 -1.45228e-05 9.92844e-06
6 -20 -1.24946e-05 8.96133e-06
6.4 -20 -1.07598e-05 7.88597e-06
6.8 -20 -9.39187e-06 6.9477e-06
7.2 -20 -8.21625e-06 5.97984e-06
7.6 -20 -7.27671e-06 5.19303e-06
8 -20 -6.4626e-06 4.38859e-06
8.4 -20 -5.80065e-06 3.78806e-06
8.8 -20 -5.22204e-06 3.16584e-06
9.2 -20 -4.74494e-06 2.72131e-06
9.6 -20 -4.3242e-06 2.2423e-06
10 -20 -3.97158e-06 1.9392e-06
10.4 -20 -3.65819e-06 1.59253e-06
10.8 -20 -3.39277e-06 1.39969e-06
11.2 -20 -3.15515e-06 1.15182e-06
11.6 -20 -2.95106e-06 1.06197e-06
12 -20 -2.76729e-06 9.10136e-07
12.4 -20 -2.60847e-06 9.06086e-07
12.8 -20 -2.46458e-06 8.30479e-07
13.2 -20 -2.33784e-06 9.19413e-07
13.6 -20 -2.22267e-06 9.3248e-07
14 -20 -2.12237e-06 1.11423e-06
14.4 -20 -2.03035e-06 1.20858e-06
14.8 -20 -1.94846e-06 1.50456e-06
15.2 -20 -1.87345e-06 1.70658e-06
15.6 -20 -1.80684e-06 2.14495e-06
16 -20 -1.74566e-06 2.47851e-06
16.4 -20 -1.69027e-06 3.12917e-06
16.8 -20 -1.63922e-06 3.66708e-06
17.2 -20 -1.59252e-06 4.64364e-06
17.6 -20 -1.54934e-06 5.49787e-06
18 -20 -1.50826e-06 7.03201e-06
18.4 -20 -1.47122e-06 8.41461e-06
18.8 -20 -1.43913e-06 1.07006e-05
19.2 -20 -1.41499e-06 1.21456e-05
19.6 -20 -1.39767e-06 1.0796e-05
20 -20 -1.37062e-06 7.6882e-06
