-20 -20 1.03511e-08 1.40538e-09
-19.6 -20 9.26838e-09 5.55238e-09
-19.2 -20 5.8525e-09 7.71322e-09
-18.8 -20 3.30267e-09 6.74481e-09
-18.4 -20 7.82867e-10 5.04483e-09
-18 -20 -4.51017e-10 3.97154e-09
-17.6 -20 -1.67866e-09 2.82271e-09
-17.2 -20 -2.26229e-09 2.14091e-09
-16.8 -20 -2.91375e-09 1.41412e-09
-16.4 -20 -3.17959e-09 9.61432e-10
-16 -20 -3.53173e-09 4.71955e-10
-15.6 -20 -3.61355e-09 1.53827e-10
-15.2 -20 -3.78551e-09 -1.90065e-10
-14.8 -20 -3.74174e-09 -4.2526e-10
-14.4 -20 -3.78696e-09 -6.65063e-10
-14 -20 -3.65152e-09 -7.95874e-10
-13.6 -20 -3.61394e-09 -8.87454e-10
-13.2 -20 -3.41237e-09 -9.67249e-10
-12.8 -20 -3.23852e-09 -1.07732e-09
-12.4 -20 -2.84794e-09 -1.15657e-09
-12 -20 -2.53049e-09 -1.20952e-09
-11.6 -20 -2.01237e-09 -1.2701e-09
-11.2 -20 -1.53488e-09 -1.29717e-09
-10.8 -20 -8.20211e-10 -1.34017e-09
-10.4 -20 -1.08455e-10 -1.32375e-09
-10 -20 9.09527e-10 -1.34356e-09
-9.6 -20 1.98425e-09 -1.28735e-09
-9.2 -20 3.44383e-09 -1.27494e-09
-8.8 -20 5.05613e-09 -1.14977e-09
-8.4 -20 7.21725e-09 -1.08873e-09
-8 -20 9.69415e-09 -8.82729e-10
-7.6 -20 1.29279e-08 -7.27676e-10
-7.2 -20 1.67487e-08 -3.57806e-10
-6.8 -20 2.17344e-08 -3.09761e-11
-6.4 -20 2.77523e-08 5.88517e-10
-6 -20 3.54607e-08 1.28135e-09
-5.6 -20 4.48958e-08 2.42786e-09
-5.2 -20 5.69156e-08 3.8416e-09
-4.8 -20 7.15732e-08 5.92646e-09
-4.4 -20 8.93712e-08 8.90649e-09
-4 -20 1.10176e-07 1.29941e-08
-3.6 -20 1.32443e-07 1.93751e-08
-3.2 -20 1.53857e-07 2.78213e-08
-2.8 -20 1.61401e-07 4.37952e-08
-2.4 -20 1.45711e-07 6.67571e-08
-2 -20 5.49663e-08 1.20232e-07
-1.6 -20 -1.11046e-07 2.00569e-07
-1.2 -20 -4.06001e-07 3.8901e-07
-0.8 -20 -6.66081e-07 6.23188e-07
-0.4 -20 -3.74093e-07 4.65959e-07
0 -20 -2.04537e-07 4.01698e-09
0.4 -20 -3.69181e-07 -4.51698e-07
0.8 -20 -6.62594e-07 -6.10257e-07
1.2 -20 -4.04274e-07 -3.8373e-07
1.6 -20 -1.10945e-07 -1.99567e-07
2 -20 5.44538e-08 -1.21056e-07
2.4 -20 1.45119e-07 -6.78331e-08
2.8 -20 1.61005e-07 -4.44377e-08
3.2 -20 1.53612e-07 -2.81128e-08
3.6 -20 1.32298e-07 -1.94888e-08
4 -20 1.10088e-07 -1.30298e-08
4.4 -20 8.9313e-08 -8.91913e-09
4.8 -20 7.15318e-08 -5.93305e-09
5.2 -20 5.68832e-08 -3.84784e-09
5.6 -20 4.48708e-08 -2.43418e-09
6 -20 3.544e-08 -1.28632e-09
6.4 -20 2.7735e-08 -5.91658e-10
6.8 -20 2.17192e-08 2.87571e-11
7.2 -20 1.67364e-08 3.56798e-10
7.6 -20 1.29174e-08 7.2783e-10
8 -20 9.68516e-09 8.84266e-10
8.4 -20 7.20902e-09 1.09026e-09
8.8 -20 5.04951e-09 1.15161e-09
9.2 -20 3.4381e-09 1.27708e-09
9.6 -20 1.97917e-09 1.29014e-09
10 -20 9.0461e-10 1.3459e-09
10.4 -20 -1.12434e-10 1.32598e-09
10.8 -20 -8.2373e-10 1.34243e-09
11.2 -20 -1.53824e-09 1.29971e-09
11.6 -20 -2.01597e-09 1.27186e-09
12 -20 -2.53366e-09 1.21073e-09
12.4 -20 -2.85026e-09 1.15833e-09
12.8 -20 -3.2386e-09 1.08044e-09
13.2 -20 -3.41186e-09 9.6999e-10
13.6 -20 -3.61307e-09 8.90665e-10
14 -20 -3.65184e-09 7.98925e-10
14.4 -20 -3.78932e-09 6.69275e-10
14.8 -20 -3.74448e-09 4.29716e-10
15.2 -20 -3.78791e-09 1.94238e-10
15.6 -20 -3.61583e-09 -1.50014e-10
16 -20 -3.53386e-09 -4.68185e-10
16.4 -20 -3.18173e-09 -9.578e-10
16.8 -20 -2.91582e-09 -1.41048e-09
17.2 -20 -2.26438e-09 -2.13735e-09
17.6 -20 -1.68059e-09 -2.81913e-09
18 -20 -4.52551e-10 -3.96805e-09
18.4 -20 7.81948e-10 -5.04143e-09
18.8 -20 3.30229e-09 -6.74176e-09
19.2 -20 5.85184e-09 -7.71042e-09
19.6 -20 9.26982e-09 -5.55117e-09
20 -20 1.0354e-08 -1.4056e-09
