-20 -0.0499575 -0.00145709
-19.6 -0.0509753 -0.00151712
-19.2 -0.0520353 -0.00158093
-18.8 -0.0531403 -0.00164886
-18.4 -0.0542933 -0.00172125
-18 -0.0554973 -0.00179852
-17.6 -0.0567558 -0.00188111
-17.2 -0.0580727 -0.00196952
-16.8 -0.0594521 -0.00206431
-16.4 -0.0608986 -0.00216611
-16 -0.062417 -0.00227562
-15.6 -0.0640131 -0.00239365
-15.2 -0.0656927 -0.0025211
-14.8 -0.0674628 -0.00265901
-14.4 -0.0693307 -0.00280853
-14 -0.0713048 -0.00297103
-13.6 -0.0733944 -0.00314804
-13.2 -0.0756099 -0.00334135
-12.8 -0.0779631 -0.003553
-12.4 -0.0804671 -0.00378541
-12 -0.0831369 -0.00404138
-11.6 -0.0859894 -0.00432418
-11.2 -0.0890442 -0.00463772
-10.8 -0.0923233 -0.0049866
-10.4 -0.0958523 -0.00537633
-10 -0.0996609 -0.00581355
-9.6 -0.103783 -0.00630629
-9.2 -0.10826 -0.00686434
-8.8 -0.113139 -0.00749976
-8.4 -0.118476 -0.00822752
-8 -0.124339 -0.00906638
-7.6 -0.130808 -0.0100401
-7.2 -0.137983 -0.0111792
-6.8 -0.145985 -0.0125232
-6.4 -0.154963 -0.0141242
-6 -0.165106 -0.016052
-5.6 -0.176655 -0.0184015
-5.2 -0.189918 -0.0213049
-4.8 -0.205301 -0.0249498
-4.4 -0.223347 -0.0296104
-4 -0.244794 -0.0356991
-3.6 -0.270671 -0.0438587
-3.2 -0.30245 -0.055134
-2.8 -0.342287 -0.0713097
-2.4 -0.393425 -0.0956241
-2 -0.4608 -0.1344
-1.6 -0.551671 -0.20113
-1.2 -0.674052 -0.327664
-0.8 -0.816095 -0.595069
-0.4 -0.799556 -1.16602
0 0 -1.71429
0.4 0.799556 -1.16602
0.8 0.816095 -0.595069
1.2 0.674052 -0.327664
1.6 0.551671 -0.20113
2 0.4608 -0.1344
2.4 0.393425 -0.0956241
2.8 0.342287 -0.0713097
3.2 0.30245 -0.055134
3.6 0.270671 -0.0438587
4 0.244794 -0.0356991
4.4 0.223347 -0.0296104
4.8 0.205301 -0.0249498
5.2 0.189918 -0.0213049
5.6 0.176655 -0.0184015
6 0.165106 -0.016052
6.4 0.154963 -0.0141242
6.8 0.145985 -0.0125232
7.2 0.137983 -0.0111792
7.6 0.130808 -0.0100401
8 0.124339 -0.00906638
8.4 0.118476 -0.00822752
8.8 0.113139 -0.00749976
9.2 0.10826 -0.00686434
9.6 0.103783 -0.00630629
10 0.0996609 -0.00581355
10.4 0.0958523 -0.00537633
10.8 0.0923233 -0.0049866
11.2 0.0890442 -0.00463772
11.6 0.0859894 -0.00432418
12 0.0831369 -0.00404138
12.4 0.0804671 -0.00378541
12.8 0.0779631 -0.003553
13.2 0.0756099 -0.00334135
13.6 0.0733944 -0.00314804
14 0.0713048 -0.00297103
14.4 0.0693307 -0.00280853
14.8 0.0674628 -0.00265901
15.2 0.0656927 -0.0025211
15.6 0.0640131 -0.00239365
16 0.062417 -0.00227562
16.4 0.0608986 -0.00216611
16.8 0.0594521 -0.00206431
17.2 0.0580727 -0.00196952
17.6 0.0567558 -0.00188111
18 0.0554973 -0.00179852
18.4 0.0542933 -0.00172125
18.8 0.0531403 -0.00164886
19.2 0.0520353 -0.00158093
19.6 0.0509753 -0.00151712
20 0.0499575 -0.00145709
