-20 -20 5.31271e-08 -2.31916e-08
-19.6 -20 5.55958e-08 -1.49381e-08
-19.2 -20 8.16513e-08 -8.17994e-09
-18.8 -20 9.51534e-08 -1.15916e-08
-18.4 -20 1.02494e-07 -1.68345e-08
-18 -20 1.03013e-07 -1.77923e-08
-17.6 -20 1.02122e-07 -1.69523e-08
-17.2 -20 1.00988e-07 -1.5504e-08
-16.8 -20 1.00185e-07 -1.36305e-08
-16.4 -20 9.97423e-08 -1.23283e-08
-16 -20 9.99239e-08 -1.09696e-08
-15.6 -20 9.99116e-08 -1.01016e-08
-15.2 -20 1.00729e-07 -9.31285e-09
-14.8 -20 1.01185e-07 -8.79481e-09
-14.4 -20 1.02577e-07 -8.28658e-09
-14 -20 1.03228e-07 -7.95387e-09
-13.6 -20 1.05058e-07 -7.7035e-09
-13.2 -20 1.0608e-07 -7.55043e-09
-12.8 -20 1.08415e-07 -7.39034e-09
-12.4 -20 1.09637e-07 -7.32941e-09
-12 -20 1.12477e-07 -7.34246e-09
-11.6 -20 1.14137e-07 -7.43167e-09
-11.2 -20 1.17585e-07 -7.49283e-09
-10.8 -20 1.19578e-07 -7.66625e-09
-10.4 -20 1.23766e-07 -7.90869e-09
-10 -20 1.26407e-07 -8.26179e-09
-9.6 -20 1.31492e-07 -8.57081e-09
-9.2 -20 1.3479e-07 -9.05023e-09
-8.8 -20 1.41125e-07 -9.61241e-09
-8.4 -20 1.45578e-07 -1.03647e-08
-8 -20 1.53506e-07 -1.10793e-08
-7.6 -20 1.59414e-07 -1.20908e-08
-7.2 -20 1.69791e-07 -1.32364e-08
-6.8 -20 1.78169e-07 -1.47721e-08
-6.4 -20 1.91956e-07 -1.62958e-08
-6 -20 2.03934e-07 -1.85038e-08
-5.6 -20 2.23261e-07 -2.08498e-08
-5.2 -20 2.41294e-07 -2.43475e-08
-4.8 -20 2.68748e-07 -2.75562e-08
-4.4 -20 2.9577e-07 -3.30977e-08
-4 -20 3.35465e-07 -3.7815e-08
-3.6 -20 3.75006e-07 -4.70667e-08
-3.2 -20 4.28331e-07 -5.34242e-08
-2.8 -20 4.77646e-07 -6.88486e-08
-2.4 -20 5.3537e-07 -7.89461e-08
-2 -20 5.65532e-07 -1.0471e-07
-1.6 -20 5.78587e-07 -1.24481e-07
-1.2 -20 5.30218e-07 -1.87364e-07
-0.8 -20 5.2317e-07 -2.78708e-07
-0.4 -20 6.88803e-07 -1.95524e-08
0 -20 6.28153e-07 6.16302e-07
0.4 -20 1.57396e-07 8.89089e-07
0.8 -20 -2.08231e-07 8.56944e-07
1.2 -20 -3.24747e-07 6.02135e-07
1.6 -20 -3.42251e-07 3.19491e-07
2 -20 -2.68961e-07 1.0255e-07
2.4 -20 -1.68596e-07 -3.04503e-08
2.8 -20 -8.27684e-08 -8.67453e-08
3.2 -20 -2.22232e-08 -9.75985e-08
3.6 -20 1.01868e-08 -8.74215e-08
4 -20 2.5854e-08 -6.9793e-08
4.4 -20 2.89748e-08 -5.31179e-08
4.8 -20 2.71563e-08 -3.88151e-08
5.2 -20 2.23743e-08 -2.79853e-08
5.6 -20 1.71997e-08 -2.01149e-08
6 -20 1.22812e-08 -1.41196e-08
6.4 -20 7.98795e-09 -1.01447e-08
6.8 -20 4.48378e-09 -7.00053e-09
7.2 -20 1.5559e-09 -5.10145e-09
7.6 -20 -6.19644e-10 -3.39627e-09
8 -20 -2.43457e-09 -2.46326e-09
8.4 -20 -3.71251e-09 -1.55354e-09
8.8 -20 -4.8158e-09 -1.12156e-09
9.2 -20 -5.51689e-09 -6.13134e-10
9.6 -20 -6.16134e-09 -4.13315e-10
10 -20 -6.52038e-09 -1.62654e-10
10.4 -20 -6.89293e-09 -1.03572e-10
10.8 -20 -7.03657e-09 3.98555e-12
11.2 -20 -7.22999e-09 -8.82665e-12
11.6 -20 -7.23544e-09 -1.31517e-11
12 -20 -7.30092e-09 -7.37627e-11
12.4 -20 -7.17972e-09 -1.16144e-10
12.8 -20 -7.12218e-09 -9.0294e-11
13.2 -20 -7.09531e-09 9.66661e-11
13.6 -20 -7.58057e-09 -1.85646e-11
14 -20 -7.57515e-09 -5.73931e-10
14.4 -20 -7.48391e-09 -9.58353e-10
14.8 -20 -7.23148e-09 -1.37155e-09
15.2 -20 -7.08903e-09 -1.71171e-09
15.6 -20 -6.77733e-09 -2.19753e-09
16 -20 -6.56824e-09 -2.61813e-09
16.4 -20 -6.13652e-09 -3.26992e-09
16.8 -20 -5.79684e-09 -3.84284e-09
17.2 -20 -5.13104e-09 -4.76056e-09
17.6 -20 -4.5356e-09 -5.58376e-09
18 -20 -3.39063e-09 -6.94978e-09
18.4 -20 -2.2461e-09 -8.1782e-09
18.8 -20 8.11071e-12 -1.0091e-08
19.2 -20 2.31654e-09 -1.11582e-08
19.6 -20 5.41e-09 -8.93107e-09
20 -20 6.42864e-09 -4.6909e-09
