-20 -20 3.71446e-09 3.30682e-10
-19.6 -20 3.44616e-09 1.75874e-09
-19.2 -20 2.42415e-09 2.67424e-09
-18.8 -20 1.54079e-09 2.43597e-09
-18.4 -20 6.05095e-10 1.89371e-09
-18 -20 1.26807e-10 1.52922e-09
-17.6 -20 -3.5856e-10 1.12721e-09
-17.2 -20 -5.96977e-10 8.83855e-10
-16.8 -20 -8.6277e-10 6.22136e-10
-16.4 -20 -9.7705e-10 4.56841e-10
-16 -20 -1.12409e-09 2.7839e-10
-15.6 -20 -1.16384e-09 1.60396e-10
-15.2 -20 -1.23709e-09 3.41079e-11
-14.8 -20 -1.22443e-09 -5.37921e-11
-14.4 -20 -1.24422e-09 -1.42567e-10
-14 -20 -1.19123e-09 -1.97595e-10
-13.6 -20 -1.17129e-09 -2.43614e-10
-13.2 -20 -1.08211e-09 -2.82085e-10
-12.8 -20 -1.00889e-09 -3.24501e-10
-12.4 -20 -8.53571e-10 -3.58667e-10
-12 -20 -7.19802e-10 -3.81714e-10
-11.6 -20 -5.0642e-10 -4.07684e-10
-11.2 -20 -3.03673e-10 -4.19341e-10
-10.8 -20 -7.65224e-12 -4.37534e-10
-10.4 -20 2.93512e-10 -4.33229e-10
-10 -20 7.12548e-10 -4.42563e-10
-9.6 -20 1.16087e-09 -4.227e-10
-9.2 -20 1.75787e-09 -4.18771e-10
-8.8 -20 2.42284e-09 -3.73852e-10
-8.4 -20 3.29405e-09 -3.50717e-10
-8 -20 4.29558e-09 -2.74324e-10
-7.6 -20 5.57885e-09 -2.13344e-10
-7.2 -20 7.09323e-09 -7.67702e-11
-6.8 -20 9.02234e-09 5.25451e-11
-6.4 -20 1.13365e-08 2.86329e-10
-6 -20 1.42263e-08 5.61742e-10
-5.6 -20 1.77186e-08 9.96271e-10
-5.2 -20 2.19978e-08 1.56473e-09
-4.8 -20 2.70937e-08 2.38358e-09
-4.4 -20 3.29156e-08 3.6072e-09
-4 -20 3.93745e-08 5.28323e-09
-3.6 -20 4.52748e-08 8.0179e-09
-3.2 -20 4.98158e-08 1.17437e-08
-2.8 -20 4.75237e-08 1.86869e-08
-2.4 -20 3.59083e-08 2.86566e-08
-2 -20 -1.87732e-09 4.97073e-08
-1.6 -20 -6.24553e-08 7.98204e-08
-1.2 -20 -1.55503e-07 1.38241e-07
-0.8 -20 -2.2779e-07 2.01912e-07
-0.4 -20 -1.10509e-07 1.42739e-07
0 -20 -5.32597e-08 2.6696e-10
0.4 -20 -1.09988e-07 -1.41474e-07
0.8 -20 -2.2748e-07 -2.00602e-07
1.2 -20 -1.55341e-07 -1.37602e-07
1.6 -20 -6.24206e-08 -7.96212e-08
2 -20 -1.9132e-09 -4.97537e-08
2.4 -20 3.58491e-08 -2.87723e-08
2.8 -20 4.74796e-08 -1.87699e-08
3.2 -20 4.97864e-08 -1.17883e-08
3.6 -20 4.5257e-08 -8.03796e-09
4 -20 3.93636e-08 -5.29076e-09
4.4 -20 3.29084e-08 -3.61018e-09
4.8 -20 2.70887e-08 -2.38498e-09
5.2 -20 2.1994e-08 -1.56583e-09
5.6 -20 1.77156e-08 -9.9734e-10
6 -20 1.42238e-08 -5.62659e-10
6.4 -20 1.13344e-08 -2.87088e-10
6.8 -20 9.02048e-09 -5.31711e-11
7.2 -20 7.09168e-09 7.62855e-11
7.6 -20 5.57752e-09 2.13034e-10
8 -20 4.29441e-09 2.7418e-10
8.4 -20 3.293e-09 3.50623e-10
8.8 -20 2.42196e-09 3.73815e-10
9.2 -20 1.75711e-09 4.18802e-10
9.6 -20 1.16018e-09 4.2281e-10
10 -20 7.11894e-10 4.42656e-10
10.4 -20 2.92959e-10 4.33319e-10
10.8 -20 -8.14635e-12 4.37643e-10
11.2 -20 -3.04146e-10 4.19477e-10
11.6 -20 -5.06913e-10 4.07748e-10
12 -20 -7.20251e-10 3.81728e-10
12.4 -20 -8.53895e-10 3.58767e-10
12.8 -20 -1.00894e-09 3.24735e-10
13.2 -20 -1.0821e-09 2.82288e-10
13.6 -20 -1.17124e-09 2.43876e-10
14 -20 -1.19129e-09 1.97844e-10
14.4 -20 -1.24451e-09 1.42929e-10
14.8 -20 -1.22479e-09 5.42026e-11
15.2 -20 -1.23741e-09 -3.37253e-11
15.6 -20 -1.16414e-09 -1.60053e-10
16 -20 -1.12437e-09 -2.78055e-10
16.4 -20 -9.7733e-10 -4.56518e-10
16.8 -20 -8.63041e-10 -6.21813e-10
17.2 -20 -5.97245e-10 -8.83537e-10
17.6 -20 -3.58804e-10 -1.12689e-09
18 -20 1.26619e-10 -1.52891e-09
18.4 -20 6.04982e-10 -1.8934e-09
18.8 -20 1.54073e-09 -2.43569e-09
19.2 -20 2.42406e-09 -2.67399e-09
19.6 -20 3.44637e-09 -1.75867e-09
20 -20 3.71484e-09 -3.3075e-10
