-20 -20 2.84702e-06 -1.07204e-06
-19.6 -20 1.9144e-06 -2.61017e-06
-19.2 -20 -8.52975e-08 -3.29692e-06
-18.8 -20 -8.08497e-07 -2.87729e-06
-18.4 -20 -1.24808e-06 -2.21659e-06
-18 -20 -1.39119e-06 -1.81979e-06
-17.6 -20 -1.49405e-06 -1.40393e-06
-17.2 -20 -1.52562e-06 -1.17201e-06
-16.8 -20 -1.55839e-06 -9.1819e-07
-16.4 -20 -1.56727e-06 -7.76273e-07
-16 -20 -1.58267e-06 -6.1894e-07
-15.6 -20 -1.57589e-06 -5.34891e-07
-15.2 -20 -1.57777e-06 -4.30653e-07
-14.8 -20 -1.56804e-06 -3.78436e-07
-14.4 -20 -1.56616e-06 -3.14778e-07
-14 -20 -1.54477e-06 -2.89827e-07
-13.6 -20 -1.53311e-06 -2.48834e-07
-13.2 -20 -1.51124e-06 -2.44834e-07
-12.8 -20 -1.49775e-06 -2.3565e-07
-12.4 -20 -1.46196e-06 -2.51766e-07
-12 -20 -1.43448e-06 -2.55771e-07
-11.6 -20 -1.38715e-06 -2.83833e-07
-11.2 -20 -1.34501e-06 -3.1115e-07
-10.8 -20 -1.26729e-06 -3.62709e-07
-10.4 -20 -1.19249e-06 -4.08147e-07
-10 -20 -1.07749e-06 -4.77571e-07
-9.6 -20 -9.57392e-07 -5.5412e-07
-9.2 -20 -7.69163e-07 -6.59758e-07
-8.8 -20 -5.65175e-07 -7.68831e-07
-8.4 -20 -2.6712e-07 -9.11923e-07
-8 -20 7.03378e-08 -1.07841e-06
-7.6 -20 5.65413e-07 -1.29599e-06
-7.2 -20 1.13829e-06 -1.54185e-06
-6.8 -20 1.9622e-06 -1.86162e-06
-6.4 -20 2.93943e-06 -2.25152e-06
-6 -20 4.34734e-06 -2.77504e-06
-5.6 -20 6.04222e-06 -3.41251e-06
-5.2 -20 8.48572e-06 -4.28702e-06
-4.8 -20 1.14617e-05 -5.40617e-06
-4.4 -20 1.57193e-05 -7.01418e-06
-4 -20 2.08883e-05 -9.08593e-06
-3.6 -20 2.80835e-05 -1.21566e-05
-3.2 -20 3.64397e-05 -1.61677e-05
-2.8 -20 4.64256e-05 -2.24305e-05
-2.4 -20 5.54864e-05 -3.04453e-05
-2 -20 5.64107e-05 -4.35706e-05
-1.6 -20 4.2472e-05 -5.8864e-05
-1.2 -20 -2.8126e-05 -7.60183e-05
-0.8 -20 -0.000134855 -8.34995e-05
-0.4 -20 -0.000164344 -5.92757e-05
0 -20 -0.00017568 -4.04138e-06
0.4 -20 -0.000164076 5.51712e-05
0.8 -20 -0.000133966 8.1662e-05
1.2 -20 -2.73702e-05 7.39815e-05
1.6 -20 4.21235e-05 5.74415e-05
2 -20 5.57368e-05 4.27613e-05
2.4 -20 5.48564e-05 2.99575e-05
2.8 -20 4.60026e-05 2.2059e-05
3.2 -20 3.62292e-05 1.58783e-05
3.6 -20 2.80331e-05 1.19185e-05
4 -20 2.09515e-05 8.90005e-06
4.4 -20 1.58234e-05 6.86428e-06
4.8 -20 1.15939e-05 5.28707e-06
5.2 -20 8.63289e-06 4.19022e-06
5.6 -20 6.20376e-06 3.33695e-06
6 -20 4.49617e-06 2.7133e-06
6.4 -20 3.08161e-06 2.20122e-06
6.8 -20 2.09899e-06 1.82006e-06
7.2 -20 1.27683e-06 1.50942e-06
7.6 -20 6.89087e-07 1.26952e-06
8 -20 1.86033e-07 1.05681e-06
8.4 -20 -1.5648e-07 8.94263e-07
8.8 -20 -4.5294e-07 7.5579e-07
9.2 -20 -6.68221e-07 6.49627e-07
9.6 -20 -8.62509e-07 5.4626e-07
10 -20 -9.8568e-07 4.71601e-07
10.4 -20 -1.09847e-06 4.04766e-07
10.8 -20 -1.18179e-06 3.60831e-07
11.2 -20 -1.26435e-06 3.10333e-07
11.6 -20 -1.30846e-06 2.83942e-07
12 -20 -1.35388e-06 2.5747e-07
12.4 -20 -1.38915e-06 2.54344e-07
12.8 -20 -1.43152e-06 2.39238e-07
13.2 -20 -1.44961e-06 2.53383e-07
13.6 -20 -1.46423e-06 2.64683e-07
14 -20 -1.47629e-06 3.04343e-07
14.4 -20 -1.4997e-06 3.2788e-07
14.8 -20 -1.50102e-06 3.91254e-07
15.2 -20 -1.50778e-06 4.44176e-07
15.6 -20 -1.50947e-06 5.49278e-07
16 -20 -1.51856e-06 6.34053e-07
16.4 -20 -1.50108e-06 7.92783e-07
16.8 -20 -1.48804e-06 9.36386e-07
17.2 -20 -1.45544e-06 1.19173e-06
17.6 -20 -1.42321e-06 1.42401e-06
18 -20 -1.31267e-06 1.83825e-06
18.4 -20 -1.16108e-06 2.23124e-06
18.8 -20 -7.1746e-07 2.87962e-06
19.2 -20 -5.8873e-10 3.28541e-06
19.6 -20 1.97103e-06 2.57916e-06
20 -20 2.88753e-06 1.03563e-06
