-20 -20 -1.33075e-06 7.19314e-06
-19.6 -20 -1.28889e-06 1.03003e-05
-19.2 -20 -1.03428e-06 1.16574e-05
-18.8 -20 -8.26369e-07 1.02745e-05
-18.4 -20 -5.91739e-07 8.14027e-06
-18 -20 -4.75447e-07 6.90519e-06
-17.6 -20 -3.51046e-07 5.58364e-06
-17.2 -20 -2.93369e-07 4.89452e-06
-16.8 -20 -2.25856e-07 4.13312e-06
-16.4 -20 -1.99159e-07 3.75716e-06
-16 -20 -1.63517e-07 3.31357e-06
-15.6 -20 -1.56685e-07 3.14199e-06
-15.2 -20 -1.42053e-07 2.91072e-06
-14.8 -20 -1.49763e-07 2.87543e-06
-14.4 -20 -1.51415e-07 2.7916e-06
-14 -20 -1.72517e-07 2.87694e-06
-13.6 -20 -1.88814e-07 2.92319e-06
-13.2 -20 -2.22257e-07 3.10955e-06
-12.8 -20 -2.53429e-07 3.27211e-06
-12.4 -20 -3.04101e-07 3.57818e-06
-12 -20 -3.54109e-07 3.86932e-06
-11.6 -20 -4.24435e-07 4.29216e-06
-11.2 -20 -4.96913e-07 4.71581e-06
-10.8 -20 -5.93708e-07 5.29311e-06
-10.4 -20 -6.96234e-07 5.8889e-06
-10 -20 -8.29001e-07 6.64399e-06
-9.6 -20 -9.73272e-07 7.44125e-06
-9.2 -20 -1.15813e-06 8.44087e-06
-8.8 -20 -1.3625e-06 9.51238e-06
-8.4 -20 -1.62296e-06 1.08119e-05
-8 -20 -1.91604e-06 1.22217e-05
-7.6 -20 -2.2912e-06 1.39294e-05
-7.2 -20 -2.71891e-06 1.57932e-05
-6.8 -20 -3.26927e-06 1.79907e-05
-6.4 -20 -3.90454e-06 2.03873e-05
-6 -20 -4.72949e-06 2.31701e-05
-5.6 -20 -5.68828e-06 2.61579e-05
-5.2 -20 -6.93497e-06 2.9392e-05
-4.8 -20 -8.3805e-06 3.26836e-05
-4.4 -20 -1.02311e-05 3.57459e-05
-4 -20 -1.23057e-05 3.82548e-05
-3.6 -20 -1.46966e-05 3.87242e-05
-3.2 -20 -1.69642e-05 3.68481e-05
-2.8 -20 -1.8086e-05 2.88053e-05
-2.4 -20 -1.68101e-05 1.4471e-05
-2 -20 -5.72446e-06 -1.45854e-05
-1.6 -20 1.7081e-05 -5.44344e-05
-1.2 -20 7.82314e-05 -0.000108703
-0.8 -20 0.000153335 -0.000149751
-0.4 -20 8.96405e-05 -7.34976e-05
0 -20 -9.13906e-05 -6.54133e-05
0.4 -20 -0.000166051 -0.000225014
0.8 -20 -9.29295e-05 -0.000310173
1.2 -20 -2.23445e-05 -0.000200191
1.6 -20 1.34284e-05 -0.000100524
2 -20 2.17618e-05 -4.48895e-05
2.4 -20 2.45994e-05 -5.5606e-06
2.8 -20 2.29567e-05 1.3316e-05
3.2 -20 2.04784e-05 2.45491e-05
3.6 -20 1.77745e-05 2.83459e-05
4 -20 1.52195e-05 2.93745e-05
4.4 -20 1.30937e-05 2.81735e-05
4.8 -20 1.12255e-05 2.62244e-05
5.2 -20 9.74752e-06 2.38745e-05
5.6 -20 8.47896e-06 2.14592e-05
6 -20 7.4781e-06 1.91923e-05
6.4 -20 6.61551e-06 1.70508e-05
6.8 -20 5.92582e-06 1.5179e-05
7.2 -20 5.33314e-06 1.34577e-05
7.6 -20 4.8497e-06 1.19857e-05
8 -20 4.4278e-06 1.06437e-05
8.4 -20 4.07635e-06 9.51049e-06
8.8 -20 3.77155e-06 8.4789e-06
9.2 -20 3.51165e-06 7.60343e-06
9.6 -20 3.28196e-06 6.80385e-06
10 -20 3.08166e-06 6.12847e-06
10.4 -20 2.90737e-06 5.50962e-06
10.8 -20 2.75146e-06 4.97858e-06
11.2 -20 2.61293e-06 4.48868e-06
11.6 -20 2.48568e-06 4.06992e-06
12 -20 2.37574e-06 3.6821e-06
12.4 -20 2.27152e-06 3.34107e-06
12.8 -20 2.17944e-06 3.02227e-06
13.2 -20 2.08772e-06 2.74196e-06
13.6 -20 2.00958e-06 2.48029e-06
14 -20 1.92902e-06 2.24065e-06
14.4 -20 1.8582e-06 2.01414e-06
14.8 -20 1.78053e-06 1.8013e-06
15.2 -20 1.71559e-06 1.59976e-06
15.6 -20 1.63836e-06 1.39394e-06
16 -20 1.57146e-06 1.19722e-06
16.4 -20 1.48433e-06 9.86735e-07
16.8 -20 1.41024e-06 7.85471e-07
17.2 -20 1.30246e-06 5.46252e-07
17.6 -20 1.20473e-06 3.1799e-07
18 -20 1.04384e-06 4.57193e-08
18.4 -20 8.8976e-07 -1.88397e-07
18.8 -20 6.03998e-07 -3.45275e-07
19.2 -20 3.33421e-07 -1.65827e-07
19.6 -20 -1.16354e-08 1.68368e-06
20 -20 -9.65928e-08 4.17337e-06
