-20 -20 3.92711e-09 -1.8458e-09
-19.6 -20 4.1027e-09 -1.39394e-09
-19.2 -20 5.7879e-09 -8.16763e-10
-18.8 -20 6.82944e-09 -9.43423e-10
-18.4 -20 7.51473e-09 -1.32099e-09
-18 -20 7.61373e-09 -1.44086e-09
-17.6 -20 7.56375e-09 -1.42765e-09
-17.2 -20 7.46406e-09 -1.33875e-09
-16.8 -20 7.36925e-09 -1.20591e-09
-16.4 -20 7.32205e-09 -1.10741e-09
-16 -20 7.30873e-09 -9.91313e-10
-15.6 -20 7.29139e-09 -9.16437e-10
-15.2 -20 7.32471e-09 -8.47311e-10
-14.8 -20 7.35741e-09 -8.04116e-10
-14.4 -20 7.44602e-09 -7.53856e-10
-14 -20 7.4885e-09 -7.21812e-10
-13.6 -20 7.60414e-09 -6.98966e-10
-13.2 -20 7.68788e-09 -6.8677e-10
-12.8 -20 7.85188e-09 -6.67755e-10
-12.4 -20 7.94344e-09 -6.58394e-10
-12 -20 8.13654e-09 -6.60083e-10
-11.6 -20 8.27524e-09 -6.68461e-10
-11.2 -20 8.52573e-09 -6.70006e-10
-10.8 -20 8.68148e-09 -6.79304e-10
-10.4 -20 8.97688e-09 -7.02602e-10
-10 -20 9.19845e-09 -7.32574e-10
-9.6 -20 9.57656e-09 -7.56675e-10
-9.2 -20 9.84e-09 -7.89189e-10
-8.8 -20 1.03007e-08 -8.4123e-10
-8.4 -20 1.06735e-08 -9.0253e-10
-8 -20 1.12758e-08 -9.60873e-10
-7.6 -20 1.1752e-08 -1.03218e-09
-7.2 -20 1.25262e-08 -1.13136e-09
-6.8 -20 1.32167e-08 -1.25111e-09
-6.4 -20 1.4274e-08 -1.36861e-09
-6 -20 1.52211e-08 -1.52317e-09
-5.6 -20 1.6661e-08 -1.70207e-09
-5.2 -20 1.80636e-08 -1.95874e-09
-4.8 -20 2.00853e-08 -2.17068e-09
-4.4 -20 2.20329e-08 -2.54505e-09
-4 -20 2.47374e-08 -2.84078e-09
-3.6 -20 2.73308e-08 -3.48535e-09
-3.2 -20 3.05891e-08 -3.85381e-09
-2.8 -20 3.31578e-08 -4.91117e-09
-2.4 -20 3.57236e-08 -5.65751e-09
-2 -20 3.59981e-08 -7.72126e-09
-1.6 -20 3.49618e-08 -9.66052e-09
-1.2 -20 3.13049e-08 -1.34597e-08
-0.8 -20 3.06023e-08 -1.69685e-08
-0.4 -20 3.70435e-08 -9.49102e-10
0 -20 2.23334e-08 4.09574e-08
0.4 -20 1.31096e-08 5.23155e-08
0.8 -20 -1.06943e-08 5.73555e-08
1.2 -20 -2.13377e-08 4.22355e-08
1.6 -20 -2.38109e-08 2.44167e-08
2 -20 -1.95283e-08 1.00167e-08
2.4 -20 -1.33615e-08 2.68797e-10
2.8 -20 -7.57361e-09 -4.71347e-09
3.2 -20 -3.08624e-09 -6.52734e-09
3.6 -20 -3.32128e-10 -6.55682e-09
4 -20 1.27213e-09 -5.69866e-09
4.4 -20 1.85686e-09 -4.66581e-09
4.8 -20 1.98916e-09 -3.63592e-09
5.2 -20 1.77569e-09 -2.78419e-09
5.6 -20 1.47611e-09 -2.11073e-09
6 -20 1.12578e-09 -1.57557e-09
6.4 -20 8.02385e-10 -1.1961e-09
6.8 -20 5.12479e-10 -8.86492e-10
7.2 -20 2.64346e-10 -6.85896e-10
7.6 -20 6.57689e-11 -5.07842e-10
8 -20 -1.01525e-10 -4.02399e-10
8.4 -20 -2.27201e-10 -3.00645e-10
8.8 -20 -3.35192e-10 -2.46681e-10
9.2 -20 -4.09734e-10 -1.87569e-10
9.6 -20 -4.76513e-10 -1.60603e-10
10 -20 -5.1794e-10 -1.28188e-10
10.4 -20 -5.58193e-10 -1.16975e-10
10.8 -20 -5.77624e-10 -1.00722e-10
11.2 -20 -5.99581e-10 -9.85175e-11
11.6 -20 -6.03852e-10 -9.36569e-11
12 -20 -6.12133e-10 -9.64789e-11
12.4 -20 -6.03206e-10 -9.58122e-11
12.8 -20 -6.00588e-10 -9.13969e-11
13.2 -20 -5.99982e-10 -7.54741e-11
13.6 -20 -6.35853e-10 -8.38554e-11
14 -20 -6.37046e-10 -1.26215e-10
14.4 -20 -6.29553e-10 -1.60885e-10
14.8 -20 -6.04332e-10 -1.96665e-10
15.2 -20 -5.87985e-10 -2.27053e-10
15.6 -20 -5.54822e-10 -2.68139e-10
16 -20 -5.30629e-10 -3.04354e-10
16.4 -20 -4.8483e-10 -3.58288e-10
16.8 -20 -4.47365e-10 -4.05812e-10
17.2 -20 -3.79037e-10 -4.79832e-10
17.6 -20 -3.17751e-10 -5.45025e-10
18 -20 -2.06945e-10 -6.49175e-10
18.4 -20 -1.00023e-10 -7.36982e-10
18.8 -20 9.26653e-11 -8.5648e-10
19.2 -20 2.64349e-10 -8.90485e-10
19.6 -20 4.30977e-10 -6.51798e-10
20 -20 4.67647e-10 -3.37004e-10
