-20 1.42249e-20 -0.00184994
-19.6 1.602e-20 -0.00174936
-19.2 1.3527e-20 -0.00138274
-18.8 -2.02536e-21 -0.00117812
-18.4 -6.64007e-21 -0.000992645
-18 -2.25156e-20 -0.000926986
-17.6 -2.48671e-20 -0.000870806
-17.2 1.5647e-20 -0.000862394
-16.8 1.00233e-21 -0.000855943
-16.4 2.06158e-20 -0.000872324
-16 -3.34138e-20 -0.000889456
-15.6 -1.43886e-20 -0.000920275
-15.2 -1.7185e-20 -0.000952239
-14.8 -1.00928e-20 -0.000994293
-14.4 1.18677e-20 -0.00103831
-14 -3.34969e-20 -0.00109116
-13.6 2.20963e-20 -0.00114696
-13.2 1.0698e-20 -0.00121159
-12.8 2.51539e-20 -0.00128034
-12.4 4.6686e-20 -0.00135872
-12 9.92563e-21 -0.00144265
-11.6 8.46399e-20 -0.00153774
-11.2 2.51058e-20 -0.00164014
-10.8 -1.92849e-20 -0.00175602
-10.4 -1.22938e-21 -0.00188146
-10 6.08827e-20 -0.0020236
-9.6 -3.18893e-20 -0.00217819
-9.2 7.24247e-20 -0.00235384
-8.8 -6.88333e-22 -0.00254566
-8.4 -3.32168e-20 -0.00276424
-8 1.01678e-19 -0.00300367
-7.6 -3.11154e-20 -0.00327687
-7.2 2.25404e-20 -0.00357636
-6.8 -1.10639e-19 -0.00391716
-6.4 2.79107e-20 -0.00428907
-6 4.38787e-20 -0.00470658
-5.6 -1.02011e-19 -0.00515438
-5.2 1.04906e-19 -0.00563588
-4.8 -8.54151e-20 -0.00612443
-4.4 -5.88747e-20 -0.0065763
-4 -1.02739e-19 -0.00693567
-3.6 3.01032e-19 -0.00699495
-3.2 -7.5281e-20 -0.00661877
-2.8 -1.54888e-20 -0.00508925
-2.4 7.95266e-20 -0.00209972
-2 2.81094e-19 0.00424056
-1.6 -1.85344e-19 0.0139697
-1.2 -8.46432e-20 0.027834
-0.8 9.03777e-19 0.0399109
-0.4 1.17984e-18 0.0355498
0 -3.6097e-21 0.0277143
0.4 -5.65549e-20 0.0355498
0.8 -1.37661e-18 0.0399109
1.2 2.13699e-19 0.027834
1.6 5.84106e-19 0.0139697
2 -2.40554e-19 0.00424056
2.4 -2.60071e-19 -0.00209972
2.8 2.32877e-20 -0.00508925
3.2 7.35116e-20 -0.00661877
3.6 -3.15171e-19 -0.00699495
4 5.85631e-20 -0.00693567
4.4 1.21781e-19 -0.0065763
4.8 1.30888e-19 -0.00612443
5.2 -1.56634e-20 -0.00563588
5.6 9.10258e-20 -0.00515438
6 -7.40383e-20 -0.00470658
6.4 -2.18719e-20 -0.00428907
6.8 1.04147e-19 -0.00391716
7.2 -6.25491e-20 -0.00357636
7.6 4.0118e-20 -0.00327687
8 -9.61033e-20 -0.00300367
8.4 1.90191e-20 -0.00276424
8.8 2.72227e-21 -0.00254566
9.2 -2.93245e-20 -0.00235384
9.6 2.27236e-20 -0.00217819
10 -6.09534e-20 -0.0020236
10.4 -1.35561e-21 -0.00188146
10.8 2.16872e-20 -0.00175602
11.2 -2.14725e-20 -0.00164014
11.6 -8.34168e-20 -0.00153774
12 -9.42438e-21 -0.00144265
12.4 -4.65451e-20 -0.00135872
12.8 -2.9391e-20 -0.00128034
13.2 -1.77069e-20 -0.00121159
13.6 -2.28102e-20 -0.00114696
14 3.37176e-20 -0.00109116
14.4 -1.13256e-20 -0.00103831
14.8 1.25127e-20 -0.000994293
15.2 5.46896e-21 -0.000952239
15.6 1.4748e-20 -0.000920275
16 3.33857e-20 -0.000889456
16.4 -1.98758e-20 -0.000872324
16.8 -1.46913e-21 -0.000855943
17.2 -1.56438e-20 -0.000862394
17.6 2.4867e-20 -0.000870806
18 2.29063e-20 -0.000926986
18.4 9.54041e-21 -0.000992645
18.8 -9.90292e-21 -0.00117812
19.2 -1.53258e-20 -0.00138274
19.6 -1.59804e-20 -0.00174936
20 -1.42264e-20 -0.00184994
