-20 -20 2.6534e-06 1.90119e-06
-19.6 -20 1.82045e-06 3.46293e-06
-19.2 -20 2.71735e-07 4.196e-06
-18.8 -20 -2.01007e-07 3.76653e-06
-18.4 -20 -4.44317e-07 3.04991e-06
-18 -20 -5.24474e-07 2.60879e-06
-17.6 -20 -5.71135e-07 2.11897e-06
-17.2 -20 -5.83554e-07 1.84316e-06
-16.8 -20 -5.87837e-07 1.5221e-06
-16.4 -20 -5.94371e-07 1.34332e-06
-16 -20 -5.95068e-07 1.12909e-06
-15.6 -20 -5.90902e-07 1.01803e-06
-15.2 -20 -5.82186e-07 8.67316e-07
-14.8 -20 -5.85794e-07 7.95144e-07
-14.4 -20 -5.83199e-07 6.93654e-07
-14 -20 -5.79838e-07 6.58912e-07
-13.6 -20 -5.72313e-07 5.93996e-07
-13.2 -20 -5.81647e-07 5.86297e-07
-12.8 -20 -5.82439e-07 5.48462e-07
-12.4 -20 -5.86328e-07 5.65359e-07
-12 -20 -5.8163e-07 5.53673e-07
-11.6 -20 -5.9445e-07 5.9251e-07
-11.2 -20 -5.96068e-07 6.14153e-07
-10.8 -20 -5.97841e-07 6.89068e-07
-10.4 -20 -5.86223e-07 7.40625e-07
-10 -20 -5.90217e-07 8.4581e-07
-9.6 -20 -5.76091e-07 9.42669e-07
-9.2 -20 -5.54211e-07 1.10303e-06
-8.8 -20 -5.07437e-07 1.25124e-06
-8.4 -20 -4.61738e-07 1.47025e-06
-8 -20 -3.79409e-07 1.70015e-06
-7.6 -20 -2.58181e-07 2.02453e-06
-7.2 -20 -7.87729e-08 2.36488e-06
-6.8 -20 1.59442e-07 2.82454e-06
-6.4 -20 4.9374e-07 3.34463e-06
-6 -20 9.84714e-07 4.04424e-06
-5.6 -20 1.64884e-06 4.83848e-06
-5.2 -20 2.60943e-06 5.88718e-06
-4.8 -20 3.8881e-06 7.12798e-06
-4.4 -20 5.78648e-06 8.76692e-06
-4 -20 8.29381e-06 1.06726e-05
-3.6 -20 1.1997e-05 1.30551e-05
-3.2 -20 1.6769e-05 1.56946e-05
-2.8 -20 2.34852e-05 1.84913e-05
-2.4 -20 3.13669e-05 2.07841e-05
-2 -20 4.01768e-05 2.09196e-05
-1.6 -20 4.6516e-05 1.90656e-05
-1.2 -20 4.4041e-05 1.09853e-05
-0.8 -20 2.64445e-05 1.54938e-05
-0.4 -20 -8.98408e-07 6.30048e-05
0 -20 1.568e-05 0.000112486
0.4 -20 3.52074e-05 0.00013087
0.8 -20 7.00855e-05 9.80035e-05
1.2 -20 5.59162e-05 4.92818e-05
1.6 -20 3.46181e-05 2.00394e-05
2 -20 2.28621e-05 7.30011e-06
2.4 -20 1.37024e-05 7.2921e-07
2.8 -20 8.27839e-06 -2.43818e-06
3.2 -20 3.97164e-06 -4.26741e-06
3.6 -20 1.27271e-06 -4.96652e-06
4 -20 -8.47183e-07 -5.23941e-06
4.4 -20 -2.12574e-06 -5.14154e-06
4.8 -20 -3.10517e-06 -4.95652e-06
5.2 -20 -3.62318e-06 -4.63534e-06
5.6 -20 -4.00078e-06 -4.30656e-06
6 -20 -4.15353e-06 -3.95373e-06
6.4 -20 -4.25254e-06 -3.65387e-06
6.8 -20 -4.21843e-06 -3.34571e-06
7.2 -20 -4.1697e-06 -3.07819e-06
7.6 -20 -4.0721e-06 -2.81237e-06
8 -20 -3.98166e-06 -2.60463e-06
8.4 -20 -3.84853e-06 -2.38909e-06
8.8 -20 -3.72783e-06 -2.21192e-06
9.2 -20 -3.60424e-06 -2.02428e-06
9.6 -20 -3.49838e-06 -1.886e-06
10 -20 -3.3747e-06 -1.72909e-06
10.4 -20 -3.26612e-06 -1.60522e-06
10.8 -20 -3.16607e-06 -1.45912e-06
11.2 -20 -3.08264e-06 -1.35606e-06
11.6 -20 -2.98849e-06 -1.22456e-06
12 -20 -2.90683e-06 -1.12331e-06
12.4 -20 -2.83574e-06 -9.89069e-07
12.8 -20 -2.77761e-06 -8.95148e-07
13.2 -20 -2.71143e-06 -7.63363e-07
13.6 -20 -2.65569e-06 -6.64612e-07
14 -20 -2.61303e-06 -5.1584e-07
14.4 -20 -2.58066e-06 -4.0637e-07
14.8 -20 -2.5392e-06 -2.39901e-07
15.2 -20 -2.50396e-06 -1.06561e-07
15.6 -20 -2.47772e-06 9.94854e-08
16 -20 -2.45859e-06 2.62105e-07
16.4 -20 -2.42903e-06 5.21923e-07
16.8 -20 -2.40234e-06 7.44266e-07
17.2 -20 -2.37711e-06 1.10592e-06
17.6 -20 -2.35018e-06 1.42026e-06
18 -20 -2.27743e-06 1.94641e-06
18.4 -20 -2.16225e-06 2.42337e-06
18.8 -20 -1.81337e-06 3.17595e-06
19.2 -20 -1.18706e-06 3.63367e-06
19.6 -20 6.39827e-07 2.91445e-06
20 -20 1.51299e-06 1.3529e-06
