-50 0.439747 0.0335245
-47.5 0.439738 0.0335468
-45 0.439898 0.0334903
-42.5 0.439807 0.0334354
-40 0.439838 0.033399
-37.5 0.439752 0.0334259
-35 0.439811 0.033406
-32.5 0.439746 0.0334375
-30 0.43982 0.0333969
-27.5 0.439735 0.0334209
-25 0.439807 0.0333997
-22.5 0.439741 0.0334309
-20 0.439847 0.033382
-17.5 0.439739 0.0333568
-15 0.439761 0.0333932
-12.5 0.439765 0.0334235
-10 0.439871 0.0334693
-7.5 0.440332 0.0331221
-5 0.438973 0.0319486
-2.5 0.439165 0.0340967
0 0.444603 0.0335725
2.5 0.439339 0.0317209
5 0.437509 0.0348156
7.5 0.440309 0.0342937
10 0.439902 0.0336765
12.5 0.440037 0.0336233
15 0.439808 0.0335392
17.5 0.439827 0.0335834
20 0.439814 0.0336364
22.5 0.439857 0.0335466
25 0.439805 0.0335795
27.5 0.439819 0.0335217
30 0.439797 0.0335829
32.5 0.439827 0.0335108
35 0.439802 0.0335557
37.5 0.439816 0.0334993
40 0.439802 0.0335655
42.5 0.43982 0.0335468
45 0.439848 0.0336604
47.5 0.439805 0.0336432
50 0.439642 0.033679
