-20 -0 0.00332963
-19.6 -0 0.00346677
-19.2 -0 0.00361254
-18.8 -0 0.00376771
-18.4 -0 0.00393309
-18 -0 0.00410959
-17.6 -0 0.00429824
-17.2 -0 0.00450018
-16.8 -0 0.00471668
-16.4 -0 0.00494919
-16 -0 0.00519931
-15.6 -0 0.00546886
-15.2 -0 0.00575993
-14.8 -0 0.00607484
-14.4 -0 0.00641629
-14 -0 0.00678733
-13.6 -0 0.00719149
-13.2 -0 0.00763281
-12.8 -0 0.008116
-12.4 -0 0.00864653
-12 -0 0.00923077
-11.6 -0 0.00987622
-11.2 -0 0.0105917
-10.8 -0 0.0113878
-10.4 -0 0.012277
-10 -0 0.0132743
-9.6 -0 0.0143982
-9.2 -0 0.0156707
-8.8 -0 0.0171194
-8.4 -0 0.0187782
-8 -0 0.0206897
-7.6 -0 0.0229078
-7.2 -0 0.0255015
-6.8 -0 0.0285605
-6.4 -0 0.0322027
-6 -0 0.0365854
-5.6 -0 0.0419229
-5.2 -0 0.0485123
-4.8 -0 0.0567752
-4.4 -0 0.067325
-4 -0 0.0810811
-3.6 -0 0.0994695
-3.2 -0 0.124792
-2.8 -0 0.160944
-2.4 -0 0.2149
-2 -0 0.3
-1.6 -0 0.443787
-1.2 -0 0.707547
-0.8 -0 1.22951
-0.4 -0 2.20588
0 0 -0
0.4 0 -2.20588
0.8 0 -1.22951
1.2 0 -0.707547
1.6 0 -0.443787
2 0 -0.3
2.4 0 -0.2149
2.8 0 -0.160944
3.2 0 -0.124792
3.6 0 -0.0994695
4 0 -0.0810811
4.4 0 -0.067325
4.8 0 -0.0567752
5.2 0 -0.0485123
5.6 0 -0.0419229
6 0 -0.0365854
6.4 0 -0.0322027
6.8 0 -0.0285605
7.2 0 -0.0255015
7.6 0 -0.0229078
8 0 -0.0206897
8.4 0 -0.0187782
8.8 0 -0.0171194
9.2 0 -0.0156707
9.6 0 -0.0143982
10 0 -0.0132743
10.4 0 -0.012277
10.8 0 -0.0113878
11.2 0 -0.0105917
11.6 0 -0.00987622
12 0 -0.00923077
12.4 0 -0.00864653
12.8 0 -0.008116
13.2 0 -0.00763281
13.6 0 -0.00719149
14 0 -0.00678733
14.4 0 -0.00641629
14.8 0 -0.00607484
15.2 0 -0.00575993
15.6 0 -0.00546886
16 0 -0.00519931
16.4 0 -0.00494919
16.8 0 -0.00471668
17.2 0 -0.00450018
17.6 0 -0.00429824
18 0 -0.00410959
18.4 0 -0.00393309
18.8 0 -0.00376771
19.2 0 -0.00361254
19.6 0 -0.00346677
20 0 -0.00332963
