-20 -20 1.86705e-06 -5.76519e-07
-19.6 -20 1.34152e-06 -1.50921e-06
-19.2 -20 1.71261e-07 -2.04548e-06
-18.8 -20 -3.05918e-07 -1.84551e-06
-18.4 -20 -6.29845e-07 -1.46313e-06
-18 -20 -7.46945e-07 -1.2198e-06
-17.6 -20 -8.37343e-07 -9.56896e-07
-17.2 -20 -8.69059e-07 -8.07586e-07
-16.8 -20 -9.00549e-07 -6.43582e-07
-16.4 -20 -9.10861e-07 -5.51353e-07
-16 -20 -9.24791e-07 -4.47735e-07
-15.6 -20 -9.21455e-07 -3.91898e-07
-15.2 -20 -9.23112e-07 -3.23785e-07
-14.8 -20 -9.15908e-07 -2.89906e-07
-14.4 -20 -9.12956e-07 -2.4759e-07
-14 -20 -8.96638e-07 -2.31047e-07
-13.6 -20 -8.8548e-07 -2.05481e-07
-13.2 -20 -8.66801e-07 -2.03473e-07
-12.8 -20 -8.5172e-07 -1.96815e-07
-12.4 -20 -8.21607e-07 -2.07434e-07
-12 -20 -7.94637e-07 -2.11704e-07
-11.6 -20 -7.54773e-07 -2.32258e-07
-11.2 -20 -7.15522e-07 -2.51447e-07
-10.8 -20 -6.52432e-07 -2.8677e-07
-10.4 -20 -5.87596e-07 -3.19979e-07
-10 -20 -4.96303e-07 -3.69718e-07
-9.6 -20 -3.97227e-07 -4.23471e-07
-9.2 -20 -2.52118e-07 -4.96716e-07
-8.8 -20 -9.08562e-08 -5.7486e-07
-8.4 -20 1.33016e-07 -6.76817e-07
-8 -20 3.89623e-07 -7.93983e-07
-7.6 -20 7.52354e-07 -9.45548e-07
-7.2 -20 1.17476e-06 -1.11953e-06
-6.8 -20 1.7623e-06 -1.34476e-06
-6.4 -20 2.45889e-06 -1.61645e-06
-6 -20 3.43606e-06 -1.97675e-06
-5.6 -20 4.60639e-06 -2.41583e-06
-5.2 -20 6.24246e-06 -3.01244e-06
-4.8 -20 8.21121e-06 -3.76469e-06
-4.4 -20 1.09337e-05 -4.82775e-06
-4 -20 1.41663e-05 -6.18053e-06
-3.6 -20 1.84236e-05 -8.15959e-06
-3.2 -20 2.31443e-05 -1.06952e-05
-2.8 -20 2.81159e-05 -1.4574e-05
-2.4 -20 3.17733e-05 -1.94202e-05
-2 -20 2.84911e-05 -2.69262e-05
-1.6 -20 1.50281e-05 -3.51706e-05
-1.2 -20 -3.12866e-05 -4.24181e-05
-0.8 -20 -9.28827e-05 -4.35974e-05
-0.4 -20 -8.86864e-05 -2.7872e-05
0 -20 -7.73384e-05 -1.31413e-06
0.4 -20 -8.85233e-05 2.65168e-05
0.8 -20 -9.24391e-05 4.30335e-05
1.2 -20 -3.08436e-05 4.1719e-05
1.6 -20 1.50716e-05 3.45679e-05
2 -20 2.83304e-05 2.65317e-05
2.4 -20 3.15528e-05 1.91585e-05
2.8 -20 2.79357e-05 1.43779e-05
3.2 -20 2.30266e-05 1.05451e-05
3.6 -20 1.83648e-05 8.03921e-06
4 -20 1.4152e-05 6.08629e-06
4.4 -20 1.09437e-05 4.75185e-06
4.8 -20 8.23739e-06 3.70386e-06
5.2 -20 6.27788e-06 2.96267e-06
5.6 -20 4.64812e-06 2.37603e-06
6 -20 3.47694e-06 1.94384e-06
6.4 -20 2.4991e-06 1.58919e-06
6.8 -20 1.80115e-06 1.32186e-06
7.2 -20 1.21342e-06 1.10088e-06
7.6 -20 7.87328e-07 9.29901e-07
8 -20 4.22398e-07 7.80788e-07
8.4 -20 1.63918e-07 6.65608e-07
8.8 -20 -6.0341e-08 5.65764e-07
9.2 -20 -2.24544e-07 4.89092e-07
9.6 -20 -3.71335e-07 4.17007e-07
10 -20 -4.71667e-07 3.64224e-07
10.4 -20 -5.63013e-07 3.15634e-07
10.8 -20 -6.30043e-07 2.83195e-07
11.2 -20 -6.94443e-07 2.48428e-07
11.6 -20 -7.34628e-07 2.29729e-07
12 -20 -7.74634e-07 2.09856e-07
12.4 -20 -8.03843e-07 2.06073e-07
12.8 -20 -8.36179e-07 1.96096e-07
13.2 -20 -8.53236e-07 2.05152e-07
13.6 -20 -8.69577e-07 2.10177e-07
14 -20 -8.79701e-07 2.35247e-07
14.4 -20 -8.9607e-07 2.51091e-07
14.8 -20 -8.98937e-07 2.9324e-07
15.2 -20 -9.05592e-07 3.27338e-07
15.6 -20 -9.0458e-07 3.95827e-07
16 -20 -9.08218e-07 4.51969e-07
16.4 -20 -8.936e-07 5.56157e-07
16.8 -20 -8.82117e-07 6.48993e-07
17.2 -20 -8.49805e-07 8.13479e-07
17.6 -20 -8.1705e-07 9.62706e-07
18 -20 -7.23689e-07 1.22441e-06
18.4 -20 -6.03901e-07 1.46558e-06
18.8 -20 -2.78835e-07 1.84225e-06
19.2 -20 1.95395e-07 2.03664e-06
19.6 -20 1.35551e-06 1.49463e-06
20 -20 1.8759e-06 5.61288e-07
