-20 -20 -1.99608e-09 3.35209e-09
-19.6 -20 -2.04129e-09 1.01746e-08
-19.2 -20 -2.088e-09 1.6785e-08
-18.8 -20 -2.13562e-09 1.67886e-08
-18.4 -20 -2.18668e-09 1.51667e-08
-18 -20 -2.2411e-09 1.38517e-08
-17.6 -20 -2.29883e-09 1.22817e-08
-17.2 -20 -2.36551e-09 1.12813e-08
-16.8 -20 -2.43926e-09 1.01698e-08
-16.4 -20 -2.52393e-09 9.47936e-09
-16 -20 -2.6175e-09 8.7223e-09
-15.6 -20 -2.72222e-09 8.27872e-09
-15.2 -20 -2.83723e-09 7.80093e-09
-14.8 -20 -2.96706e-09 7.55468e-09
-14.4 -20 -3.11944e-09 7.29105e-09
-14 -20 -3.30831e-09 7.20129e-09
-13.6 -20 -3.46398e-09 7.15439e-09
-13.2 -20 -3.66876e-09 7.26438e-09
-12.8 -20 -3.91366e-09 7.44806e-09
-12.4 -20 -4.19067e-09 7.77135e-09
-12 -20 -4.49852e-09 8.21824e-09
-11.6 -20 -4.8582e-09 8.73527e-09
-11.2 -20 -5.26236e-09 9.41764e-09
-10.8 -20 -5.7324e-09 1.01671e-08
-10.4 -20 -6.26049e-09 1.11809e-08
-10 -20 -6.8918e-09 1.22121e-08
-9.6 -20 -7.61082e-09 1.36009e-08
-9.2 -20 -8.46855e-09 1.49843e-08
-8.8 -20 -9.44698e-09 1.68727e-08
-8.4 -20 -1.06468e-08 1.86533e-08
-8 -20 -1.20357e-08 2.10791e-08
-7.6 -20 -1.37423e-08 2.33162e-08
-7.2 -20 -1.57254e-08 2.63761e-08
-6.8 -20 -1.82271e-08 2.89596e-08
-6.4 -20 -2.11763e-08 3.24229e-08
-6 -20 -2.49026e-08 3.50409e-08
-5.6 -20 -2.93025e-08 3.83155e-08
-5.2 -20 -3.49475e-08 3.96166e-08
-4.8 -20 -4.16353e-08 4.04869e-08
-4.4 -20 -5.0008e-08 3.7467e-08
-4 -20 -5.96437e-08 3.08368e-08
-3.6 -20 -7.08983e-08 1.48503e-08
-3.2 -20 -8.25975e-08 -1.13338e-08
-2.8 -20 -9.126e-08 -5.50041e-08
-2.4 -20 -9.33667e-08 -1.15884e-07
-2 -20 -6.88531e-08 -2.02773e-07
-1.6 -20 -1.26169e-08 -2.88987e-07
-1.2 -20 1.43492e-07 -3.69991e-07
-0.8 -20 3.67768e-07 -3.72548e-07
-0.4 -20 4.01052e-07 2.3185e-08
0 -20 2.13935e-11 2.32771e-07
0.4 -20 -4.00439e-07 2.27491e-08
0.8 -20 -3.67181e-07 -3.72277e-07
1.2 -20 -1.43481e-07 -3.69708e-07
1.6 -20 1.24984e-08 -2.88926e-07
2 -20 6.88009e-08 -2.02797e-07
2.4 -20 9.33686e-08 -1.15919e-07
2.8 -20 9.12789e-08 -5.50232e-08
3.2 -20 8.2618e-08 -1.134e-08
3.6 -20 7.09143e-08 1.48507e-08
4 -20 5.96547e-08 3.08401e-08
4.4 -20 5.00154e-08 3.74708e-08
4.8 -20 4.16399e-08 4.04904e-08
5.2 -20 3.49504e-08 3.96194e-08
5.6 -20 2.93042e-08 3.83177e-08
6 -20 2.49037e-08 3.50426e-08
6.4 -20 2.11769e-08 3.24241e-08
6.8 -20 1.82275e-08 2.89606e-08
7.2 -20 1.57256e-08 2.63767e-08
7.6 -20 1.37424e-08 2.33167e-08
8 -20 1.20357e-08 2.10794e-08
8.4 -20 1.06468e-08 1.86535e-08
8.8 -20 9.44694e-09 1.68729e-08
9.2 -20 8.46852e-09 1.49844e-08
9.6 -20 7.61077e-09 1.36009e-08
10 -20 6.89175e-09 1.22122e-08
10.4 -20 6.26042e-09 1.11809e-08
10.8 -20 5.73234e-09 1.01671e-08
11.2 -20 5.2623e-09 9.41763e-09
11.6 -20 4.85814e-09 8.73525e-09
12 -20 4.49846e-09 8.21822e-09
12.4 -20 4.19062e-09 7.77132e-09
12.8 -20 3.9136e-09 7.44803e-09
13.2 -20 3.66871e-09 7.26435e-09
13.6 -20 3.46393e-09 7.15436e-09
14 -20 3.30826e-09 7.20126e-09
14.4 -20 3.11939e-09 7.29102e-09
14.8 -20 2.96701e-09 7.55465e-09
15.2 -20 2.83718e-09 7.8009e-09
15.6 -20 2.72218e-09 8.27869e-09
16 -20 2.61746e-09 8.72227e-09
16.4 -20 2.52389e-09 9.47934e-09
16.8 -20 2.43922e-09 1.01698e-08
17.2 -20 2.36547e-09 1.12813e-08
17.6 -20 2.29879e-09 1.22817e-08
18 -20 2.24106e-09 1.38517e-08
18.4 -20 2.18663e-09 1.51667e-08
18.8 -20 2.13556e-09 1.67886e-08
19.2 -20 2.08792e-09 1.6785e-08
19.6 -20 2.04125e-09 1.01746e-08
20 -20 1.99607e-09 3.3521e-09
