-20 -20 -4.09118e-09 9.65253e-09
-19.6 -20 -4.17424e-09 2.52378e-08
-19.2 -20 -4.25855e-09 3.7908e-08
-18.8 -20 -4.34479e-09 3.63577e-08
-18.4 -20 -4.42952e-09 3.16961e-08
-18 -20 -4.52117e-09 2.84042e-08
-17.6 -20 -4.61831e-09 2.4667e-08
-17.2 -20 -4.73809e-09 2.23718e-08
-16.8 -20 -4.8729e-09 1.98492e-08
-16.4 -20 -5.03127e-09 1.83256e-08
-16 -20 -5.20763e-09 1.66441e-08
-15.6 -20 -5.40497e-09 1.56979e-08
-15.2 -20 -5.62141e-09 1.46547e-08
-14.8 -20 -5.8641e-09 1.4153e-08
-14.4 -20 -6.15681e-09 1.35739e-08
-14 -20 -6.55342e-09 1.33888e-08
-13.6 -20 -6.85408e-09 1.32672e-08
-13.2 -20 -7.24649e-09 1.35419e-08
-12.8 -20 -7.73109e-09 1.39338e-08
-12.4 -20 -8.27705e-09 1.47162e-08
-12 -20 -8.8832e-09 1.57039e-08
-11.6 -20 -9.59455e-09 1.68789e-08
-11.2 -20 -1.03976e-08 1.83478e-08
-10.8 -20 -1.13274e-08 2.00385e-08
-10.4 -20 -1.23718e-08 2.22483e-08
-10 -20 -1.36299e-08 2.45833e-08
-9.6 -20 -1.50717e-08 2.76281e-08
-9.2 -20 -1.67883e-08 3.07943e-08
-8.8 -20 -1.87502e-08 3.50124e-08
-8.4 -20 -2.11778e-08 3.91627e-08
-8 -20 -2.40104e-08 4.46832e-08
-7.6 -20 -2.74992e-08 5.00613e-08
-7.2 -20 -3.1577e-08 5.72896e-08
-6.8 -20 -3.67921e-08 6.38582e-08
-6.4 -20 -4.3017e-08 7.25378e-08
-6 -20 -5.0975e-08 8.00173e-08
-5.6 -20 -6.05024e-08 8.94927e-08
-5.2 -20 -7.30562e-08 9.56399e-08
-4.8 -20 -8.82901e-08 1.01988e-07
-4.4 -20 -1.08069e-07 1.01441e-07
-4 -20 -1.31658e-07 9.50071e-08
-3.6 -20 -1.61551e-07 6.95301e-08
-3.2 -20 -1.95348e-07 2.33449e-08
-2.8 -20 -2.29105e-07 -6.39421e-08
-2.4 -20 -2.54351e-07 -1.94921e-07
-2 -20 -2.31293e-07 -4.08238e-07
-1.6 -20 -1.37187e-07 -6.40747e-07
-1.2 -20 2.06827e-07 -9.39244e-07
-0.8 -20 7.68978e-07 -1.09551e-06
-0.4 -20 1.0408e-06 -9.41046e-08
0 -20 -4.72026e-11 5.95183e-07
0.4 -20 -1.03703e-06 -9.63755e-08
0.8 -20 -7.66254e-07 -1.09331e-06
1.2 -20 -2.0719e-07 -9.37875e-07
1.6 -20 1.36607e-07 -6.40702e-07
2 -20 2.31165e-07 -4.08452e-07
2.4 -20 2.54465e-07 -1.95077e-07
2.8 -20 2.2925e-07 -6.39971e-08
3.2 -20 1.95466e-07 2.33479e-08
3.6 -20 1.61633e-07 6.95535e-08
4 -20 1.31709e-07 9.50345e-08
4.4 -20 1.08102e-07 1.01465e-07
4.8 -20 8.83095e-08 1.02007e-07
5.2 -20 7.30684e-08 9.56548e-08
5.6 -20 6.05095e-08 8.95034e-08
6 -20 5.09796e-08 8.00251e-08
6.4 -20 4.30197e-08 7.25432e-08
6.8 -20 3.67938e-08 6.38621e-08
7.2 -20 3.1578e-08 5.72923e-08
7.6 -20 2.74999e-08 5.00631e-08
8 -20 2.40107e-08 4.46844e-08
8.4 -20 2.11781e-08 3.91635e-08
8.8 -20 1.87503e-08 3.50129e-08
9.2 -20 1.67884e-08 3.07946e-08
9.6 -20 1.50717e-08 2.76282e-08
10 -20 1.36299e-08 2.45833e-08
10.4 -20 1.23717e-08 2.22483e-08
10.8 -20 1.13273e-08 2.00384e-08
11.2 -20 1.03975e-08 1.83477e-08
11.6 -20 9.59447e-09 1.68788e-08
12 -20 8.8831e-09 1.57038e-08
12.4 -20 8.27698e-09 1.47161e-08
12.8 -20 7.73103e-09 1.39336e-08
13.2 -20 7.24644e-09 1.35417e-08
13.6 -20 6.85401e-09 1.3267e-08
14 -20 6.55337e-09 1.33886e-08
14.4 -20 6.15674e-09 1.35737e-08
14.8 -20 5.86404e-09 1.41529e-08
15.2 -20 5.62134e-09 1.46545e-08
15.6 -20 5.40491e-09 1.56978e-08
16 -20 5.20757e-09 1.6644e-08
16.4 -20 5.03122e-09 1.83254e-08
16.8 -20 4.87285e-09 1.98491e-08
17.2 -20 4.73805e-09 2.23717e-08
17.6 -20 4.61827e-09 2.4667e-08
18 -20 4.52114e-09 2.84042e-08
18.4 -20 4.42946e-09 3.16962e-08
18.8 -20 4.34465e-09 3.63577e-08
19.2 -20 4.25831e-09 3.79079e-08
19.6 -20 4.17412e-09 2.52378e-08
20 -20 4.09119e-09 9.65256e-09
