-20 -20 5.12327e-07 -1.04044e-07
-19.6 -20 4.15354e-07 -3.14587e-07
-19.2 -20 1.75486e-07 -4.93972e-07
-18.8 -20 5.02226e-08 -4.84613e-07
-18.4 -20 -5.64676e-08 -4.15236e-07
-18 -20 -1.02721e-07 -3.60579e-07
-17.6 -20 -1.43972e-07 -2.95663e-07
-17.2 -20 -1.61826e-07 -2.56575e-07
-16.8 -20 -1.79782e-07 -2.12666e-07
-16.4 -20 -1.86306e-07 -1.87334e-07
-16 -20 -1.94094e-07 -1.58302e-07
-15.6 -20 -1.94957e-07 -1.42328e-07
-15.2 -20 -1.97291e-07 -1.23287e-07
-14.8 -20 -1.94514e-07 -1.13851e-07
-14.4 -20 -1.93098e-07 -1.01905e-07
-14 -20 -1.87338e-07 -9.74129e-08
-13.6 -20 -1.82724e-07 -9.09141e-08
-13.2 -20 -1.73772e-07 -9.05092e-08
-12.8 -20 -1.65602e-07 -8.85941e-08
-12.4 -20 -1.52737e-07 -9.19552e-08
-12 -20 -1.40153e-07 -9.43191e-08
-11.6 -20 -1.21811e-07 -1.0152e-07
-11.2 -20 -1.02956e-07 -1.08307e-07
-10.8 -20 -7.68191e-08 -1.19867e-07
-10.4 -20 -4.89889e-08 -1.3173e-07
-10 -20 -1.10597e-08 -1.48658e-07
-9.6 -20 3.04666e-08 -1.66839e-07
-9.2 -20 8.6044e-08 -1.90922e-07
-8.8 -20 1.48186e-07 -2.17607e-07
-8.4 -20 2.31272e-07 -2.51752e-07
-8 -20 3.25719e-07 -2.90512e-07
-7.6 -20 4.51037e-07 -3.39635e-07
-7.2 -20 5.95251e-07 -3.9656e-07
-6.8 -20 7.87055e-07 -4.68941e-07
-6.4 -20 1.00939e-06 -5.54352e-07
-6 -20 1.30242e-06 -6.64718e-07
-5.6 -20 1.64218e-06 -7.97112e-07
-5.2 -20 2.085e-06 -9.7218e-07
-4.8 -20 2.59107e-06 -1.18511e-06
-4.4 -20 3.22019e-06 -1.4756e-06
-4 -20 3.90309e-06 -1.83198e-06
-3.6 -20 4.64126e-06 -2.33327e-06
-3.2 -20 5.29477e-06 -2.94452e-06
-2.8 -20 5.52476e-06 -3.81351e-06
-2.4 -20 5.06274e-06 -4.82284e-06
-2 -20 2.3072e-06 -6.11644e-06
-1.6 -20 -2.74272e-06 -7.33151e-06
-1.2 -20 -1.27537e-05 -7.74676e-06
-0.8 -20 -2.28786e-05 -7.04618e-06
-0.4 -20 -1.58114e-05 -3.94355e-06
0 -20 -9.38654e-06 -5.76421e-23
0.4 -20 -1.58114e-05 3.94355e-06
0.8 -20 -2.28786e-05 7.04618e-06
1.2 -20 -1.27537e-05 7.74676e-06
1.6 -20 -2.74272e-06 7.33151e-06
2 -20 2.3072e-06 6.11644e-06
2.4 -20 5.06274e-06 4.82284e-06
2.8 -20 5.52476e-06 3.81351e-06
3.2 -20 5.29477e-06 2.94452e-06
3.6 -20 4.64126e-06 2.33327e-06
4 -20 3.90309e-06 1.83198e-06
4.4 -20 3.22019e-06 1.4756e-06
4.8 -20 2.59107e-06 1.18511e-06
5.2 -20 2.085e-06 9.7218e-07
5.6 -20 1.64218e-06 7.97112e-07
6 -20 1.30242e-06 6.64718e-07
6.4 -20 1.00939e-06 5.54352e-07
6.8 -20 7.87055e-07 4.68941e-07
7.2 -20 5.95251e-07 3.9656e-07
7.6 -20 4.51037e-07 3.39635e-07
8 -20 3.25719e-07 2.90512e-07
8.4 -20 2.31272e-07 2.51752e-07
8.8 -20 1.48186e-07 2.17607e-07
9.2 -20 8.6044e-08 1.90922e-07
9.6 -20 3.04666e-08 1.66839e-07
10 -20 -1.10597e-08 1.48658e-07
10.4 -20 -4.89889e-08 1.3173e-07
10.8 -20 -7.68191e-08 1.19867e-07
11.2 -20 -1.02956e-07 1.08307e-07
11.6 -20 -1.21811e-07 1.0152e-07
12 -20 -1.40153e-07 9.43191e-08
12.4 -20 -1.52737e-07 9.19552e-08
12.8 -20 -1.65602e-07 8.85941e-08
13.2 -20 -1.73772e-07 9.05092e-08
13.6 -20 -1.82724e-07 9.09141e-08
14 -20 -1.87338e-07 9.74129e-08
14.4 -20 -1.93098e-07 1.01905e-07
14.8 -20 -1.94514e-07 1.13851e-07
15.2 -20 -1.97291e-07 1.23287e-07
15.6 -20 -1.94957e-07 1.42328e-07
16 -20 -1.94094e-07 1.58302e-07
16.4 -20 -1.86306e-07 1.87334e-07
16.8 -20 -1.79782e-07 2.12666e-07
17.2 -20 -1.61826e-07 2.56575e-07
17.6 -20 -1.43972e-07 2.95663e-07
18 -20 -1.02721e-07 3.60579e-07
18.4 -20 -5.64676e-08 4.15236e-07
18.8 -20 5.02226e-08 4.84613e-07
19.2 -20 1.75486e-07 4.93972e-07
19.6 -20 4.15354e-07 3.14587e-07
20 -20 5.12327e-07 1.04044e-07
