-20 -20 2.68003e-07 -1.63099e-07
-19.6 -20 1.56246e-07 -3.96723e-07
-19.2 -20 -9.74804e-08 -5.8109e-07
-18.8 -20 -2.1498e-07 -5.53278e-07
-18.4 -20 -3.01938e-07 -4.55948e-07
-18 -20 -3.37561e-07 -3.81675e-07
-17.6 -20 -3.65944e-07 -2.9271e-07
-17.2 -20 -3.79485e-07 -2.36505e-07
-16.8 -20 -3.92197e-07 -1.71011e-07
-16.4 -20 -3.99822e-07 -1.29565e-07
-16 -20 -4.08065e-07 -8.01231e-08
-15.6 -20 -4.13715e-07 -4.82427e-08
-15.2 -20 -4.2052e-07 -8.8066e-09
-14.8 -20 -4.26256e-07 1.72198e-08
-14.4 -20 -4.3332e-07 5.0187e-08
-14 -20 -4.39426e-07 7.2478e-08
-13.6 -20 -4.47175e-07 1.01601e-07
-13.2 -20 -4.5446e-07 1.22092e-07
-12.8 -20 -4.63213e-07 1.49002e-07
-12.4 -20 -4.71275e-07 1.68471e-07
-12 -20 -4.81154e-07 1.9452e-07
-11.6 -20 -4.90525e-07 2.14386e-07
-11.2 -20 -5.01665e-07 2.40694e-07
-10.8 -20 -5.11509e-07 2.61765e-07
-10.4 -20 -5.23136e-07 2.89649e-07
-10 -20 -5.3312e-07 3.1326e-07
-9.6 -20 -5.44562e-07 3.43705e-07
-9.2 -20 -5.52698e-07 3.70719e-07
-8.8 -20 -5.61712e-07 4.05124e-07
-8.4 -20 -5.65384e-07 4.3708e-07
-8 -20 -5.68463e-07 4.76437e-07
-7.6 -20 -5.61861e-07 5.13941e-07
-7.2 -20 -5.51927e-07 5.59085e-07
-6.8 -20 -5.24993e-07 6.0258e-07
-6.4 -20 -4.89263e-07 6.52342e-07
-6 -20 -4.23735e-07 6.9808e-07
-5.6 -20 -3.39426e-07 7.46473e-07
-5.2 -20 -2.01869e-07 7.83066e-07
-4.8 -20 -2.76444e-08 8.10505e-07
-4.4 -20 2.36681e-07 8.01769e-07
-4 -20 5.66555e-07 7.53385e-07
-3.6 -20 1.04886e-06 6.06624e-07
-3.2 -20 1.63683e-06 3.38536e-07
-2.8 -20 2.4639e-06 -1.9021e-07
-2.4 -20 3.42439e-06 -1.05243e-06
-2 -20 4.7269e-06 -2.57546e-06
-1.6 -20 6.05754e-06 -4.95734e-06
-1.2 -20 7.38072e-06 -8.86335e-06
-0.8 -20 7.61269e-06 -1.37327e-05
-0.4 -20 2.6424e-06 -1.57914e-05
0 -20 -1.27603e-06 -1.30773e-05
0.4 -20 -2.18845e-06 -6.60961e-06
0.8 -20 1.22325e-06 -1.62486e-06
1.2 -20 3.64951e-06 -1.2818e-06
1.6 -20 4.82408e-06 -1.93857e-06
2 -20 4.73915e-06 -2.19075e-06
2.4 -20 4.17041e-06 -2.35923e-06
2.8 -20 3.43617e-06 -2.23625e-06
3.2 -20 2.67961e-06 -2.05403e-06
3.6 -20 2.05371e-06 -1.81787e-06
4 -20 1.50297e-06 -1.58366e-06
4.4 -20 1.09389e-06 -1.36834e-06
4.8 -20 7.50183e-07 -1.17099e-06
5.2 -20 5.04286e-07 -1.00598e-06
5.6 -20 3.00576e-07 -8.58009e-07
6 -20 1.5932e-07 -7.38623e-07
6.4 -20 4.23356e-08 -6.3069e-07
6.8 -20 -3.74581e-08 -5.45994e-07
7.2 -20 -1.0402e-07 -4.68371e-07
7.6 -20 -1.47998e-07 -4.08955e-07
8 -20 -1.8525e-07 -3.5267e-07
8.4 -20 -2.08747e-07 -3.11269e-07
8.8 -20 -2.29076e-07 -2.70825e-07
9.2 -20 -2.4102e-07 -2.42758e-07
9.6 -20 -2.51878e-07 -2.13569e-07
10 -20 -2.57183e-07 -1.95298e-07
10.4 -20 -2.6243e-07 -1.7497e-07
10.8 -20 -2.64312e-07 -1.6455e-07
11.2 -20 -2.66789e-07 -1.50879e-07
11.6 -20 -2.66665e-07 -1.46724e-07
12 -20 -2.67368e-07 -1.38886e-07
12.4 -20 -2.66535e-07 -1.40488e-07
12.8 -20 -2.66784e-07 -1.37577e-07
13.2 -20 -2.6567e-07 -1.44602e-07
13.6 -20 -2.65438e-07 -1.46783e-07
14 -20 -2.63951e-07 -1.59583e-07
14.4 -20 -2.63573e-07 -1.66839e-07
14.8 -20 -2.61756e-07 -1.86278e-07
15.2 -20 -2.60846e-07 -1.99778e-07
15.6 -20 -2.58485e-07 -2.27822e-07
16 -20 -2.56912e-07 -2.49066e-07
16.4 -20 -2.52477e-07 -2.88743e-07
16.8 -20 -2.48344e-07 -3.21097e-07
17.2 -20 -2.38961e-07 -3.78198e-07
17.6 -20 -2.28466e-07 -4.26664e-07
18 -20 -2.0309e-07 -5.08923e-07
18.4 -20 -1.7016e-07 -5.7736e-07
18.8 -20 -8.57379e-08 -6.70418e-07
19.2 -20 2.99025e-08 -6.93067e-07
19.6 -20 2.82711e-07 -5.00407e-07
20 -20 3.9332e-07 -2.59341e-07
