-20 0.497534 0.000179278
-19.92 0.497582 -6.35948e-05
-19.84 0.497625 -0.000580906
-19.76 0.497721 -0.000818733
-19.68 0.49791 -0.00124596
-19.6 0.498066 -0.00141767
-19.52 0.498336 -0.00171166
-19.44 0.498514 -0.00180838
-19.36 0.498802 -0.00197333
-19.28 0.498974 -0.00200516
-19.2 0.499239 -0.00207035
-19.12 0.499389 -0.00205573
-19.04 0.499616 -0.00205352
-18.96 0.499739 -0.00200836
-18.88 0.499923 -0.00196536
-18.8 0.50002 -0.00190325
-18.72 0.500166 -0.00183765
-18.64 0.50024 -0.00176667
-18.56 0.500353 -0.00169055
-18.48 0.500407 -0.00161709
-18.4 0.5005 -0.00153434
-18.32 0.500532 -0.00146493
-18.24 0.500604 -0.00138319
-18.16 0.500624 -0.00131699
-18.08 0.500679 -0.00123869
-18 0.50069 -0.00117633
-17.92 0.500728 -0.00110574
-17.84 0.500736 -0.00104498
-17.76 0.500766 -0.000976451
-17.68 0.500765 -0.000923211
-17.6 0.500786 -0.000862518
-17.52 0.500783 -0.000811267
-17.44 0.500797 -0.000755349
-17.36 0.500791 -0.00070847
-17.28 0.500801 -0.000656997
-17.2 0.500792 -0.000614477
-17.12 0.500799 -0.000567038
-17.04 0.500787 -0.000528332
-16.96 0.500792 -0.000484502
-16.88 0.500779 -0.000449461
-16.8 0.500781 -0.000408875
-16.72 0.500768 -0.00037702
-16.64 0.500768 -0.000339201
-16.56 0.500755 -0.000310161
-16.48 0.500754 -0.000274995
-16.4 0.50074 -0.000248385
-16.32 0.500737 -0.000215533
-16.24 0.500725 -0.000188264
-16.16 0.50072 -0.000160461
-16.08 0.500708 -0.000135288
-16 0.500702 -0.0001092
-15.92 0.500689 -8.8402e-05
-15.84 0.500684 -6.14256e-05
-15.76 0.500671 -4.20716e-05
-15.68 0.500666 -1.66458e-05
-15.6 0.500653 1.3301e-06
-15.52 0.500647 2.53994e-05
-15.44 0.500634 4.23056e-05
-15.36 0.500628 6.5149e-05
-15.28 0.500616 8.1094e-05
-15.2 0.50061 0.000102757
-15.12 0.500598 0.000117935
-15.04 0.500591 0.000138522
-14.96 0.500579 0.000152926
-14.88 0.500573 0.000172581
-14.8 0.500561 0.00018639
-14.72 0.500555 0.000205218
-14.64 0.500543 0.000218428
-14.56 0.500537 0.000236499
-14.48 0.500525 0.000249182
-14.4 0.500519 0.000266641
-14.32 0.500507 0.000278784
-14.24 0.500501 0.000295765
-14.16 0.50049 0.000307522
-14.08 0.500483 0.000324126
-14 0.500473 0.000335582
-13.92 0.500466 0.00035178
-13.84 0.500455 0.00036303
-13.76 0.500448 0.000378844
-13.68 0.500438 0.000389863
-13.6 0.500431 0.000405366
-13.52 0.500421 0.00041626
-13.44 0.500414 0.000431521
-13.36 0.500403 0.000442327
-13.28 0.500396 0.000457334
-13.2 0.500386 0.000468109
-13.12 0.500379 0.000482892
-13.04 0.500368 0.00049359
-12.96 0.500361 0.00050823
-12.88 0.500351 0.000518931
-12.8 0.500343 0.000533487
-12.72 0.500333 0.000544205
-12.64 0.500325 0.000558678
-12.56 0.500315 0.000569456
-12.48 0.500307 0.000583873
-12.4 0.500297 0.000594667
-12.32 0.500289 0.000609106
-12.24 0.500279 0.000620009
-12.16 0.50027 0.000634501
-12.08 0.50026 0.000645534
-12 0.500251 0.000660075
-11.92 0.500241 0.000671312
-11.84 0.500231 0.000685878
-11.76 0.500221 0.000697272
-11.68 0.500211 0.000711917
-11.6 0.5002 0.000723533
-11.52 0.500191 0.000738281
-11.44 0.500179 0.000750109
-11.36 0.500169 0.000764969
-11.28 0.500158 0.000777037
-11.2 0.500147 0.000792018
-11.12 0.500135 0.000804266
-11.04 0.500124 0.000819447
-10.96 0.500112 0.000831933
-10.88 0.500101 0.000847337
-10.8 0.500088 0.00086004
-10.72 0.500076 0.000875689
-10.64 0.500063 0.000888653
-10.56 0.50005 0.000904547
-10.48 0.500037 0.000917748
-10.4 0.500024 0.000933951
-10.32 0.50001 0.00094753
-10.24 0.499996 0.000963998
-10.16 0.499981 0.000978009
-10.08 0.499966 0.000994686
-10 0.499951 0.00100922
-9.92 0.499935 0.00102599
-9.84 0.499919 0.00104094
-9.76 0.499903 0.00105784
-9.68 0.499886 0.00107323
-9.6 0.499869 0.00109027
-9.52 0.499851 0.001106
-9.44 0.499832 0.00112328
-9.36 0.499813 0.00113938
-9.28 0.499794 0.00115687
-9.2 0.499774 0.00117326
-9.12 0.499754 0.00119102
-9.04 0.499732 0.00120775
-8.96 0.499711 0.00122574
-8.88 0.499688 0.00124272
-8.8 0.499665 0.00126099
-8.72 0.499641 0.00127829
-8.64 0.499617 0.00129676
-8.56 0.499592 0.00131425
-8.48 0.499566 0.00133296
-8.4 0.499539 0.00135069
-8.32 0.499512 0.00136954
-8.24 0.499483 0.0013874
-8.16 0.499454 0.00140641
-8.08 0.499423 0.00142445
-8 0.499392 0.00144348
-7.92 0.49936 0.00146153
-7.84 0.499327 0.0014806
-7.76 0.499292 0.00149868
-7.68 0.499257 0.00151763
-7.6 0.49922 0.00153555
-7.52 0.499182 0.00155438
-7.44 0.499143 0.00157215
-7.36 0.499103 0.00159064
-7.28 0.49906 0.00160801
-7.2 0.499018 0.00162699
-7.12 0.498973 0.00164304
-7.04 0.498927 0.00166056
-6.96 0.498879 0.00167671
-6.88 0.498831 0.00169439
-6.8 0.498779 0.00170886
-6.72 0.498727 0.00172474
-6.64 0.498673 0.00173878
-6.56 0.498618 0.00175359
-6.48 0.498559 0.00176626
-6.4 0.4985 0.00177963
-6.32 0.498438 0.00179053
-6.24 0.498375 0.00180224
-6.16 0.49831 0.00181125
-6.08 0.498242 0.00182073
-6 0.498172 0.00182732
-5.92 0.498101 0.00183423
-5.84 0.498027 0.00183811
-5.76 0.49795 0.00184175
-5.68 0.497871 0.00184222
-5.6 0.497791 0.00184225
-5.52 0.497707 0.0018389
-5.44 0.497621 0.0018345
-5.36 0.497533 0.00182649
-5.28 0.497443 0.00181718
-5.2 0.49735 0.00180398
-5.12 0.497254 0.00178875
-5.04 0.497156 0.0017693
-4.96 0.497056 0.00174759
-4.88 0.496954 0.00172253
-4.8 0.496849 0.00169189
-4.72 0.496742 0.0016575
-4.64 0.496633 0.00161972
-4.56 0.496523 0.00157653
-4.48 0.49641 0.00152897
-4.4 0.496295 0.00147554
-4.32 0.49618 0.00141753
-4.24 0.496063 0.00135316
-4.16 0.495944 0.00128317
-4.08 0.495825 0.00120636
-4 0.495706 0.0011238
-3.92 0.495587 0.00103526
-3.84 0.495468 0.000937351
-3.76 0.495349 0.000833258
-3.68 0.495232 0.000722186
-3.6 0.495117 0.000603359
-3.52 0.495003 0.000476989
-3.44 0.494892 0.000342529
-3.36 0.494785 0.00020125
-3.28 0.494682 5.1914e-05
-3.2 0.494583 -0.000104842
-3.12 0.494488 -0.000269394
-3.04 0.4944 -0.000439731
-2.96 0.494318 -0.000617323
-2.88 0.494242 -0.00080031
-2.8 0.494173 -0.000990661
-2.72 0.494113 -0.00118367
-2.64 0.49406 -0.0013819
-2.56 0.494014 -0.00158255
-2.48 0.493976 -0.00178795
-2.4 0.493946 -0.00199208
-2.32 0.493924 -0.00219852
-2.24 0.493906 -0.00240403
-2.16 0.493894 -0.0026116
-2.08 0.493885 -0.00281489
-2 0.493881 -0.00301855
-1.92 0.493874 -0.00322159
-1.84 0.493867 -0.00342669
-1.76 0.493856 -0.00363067
-1.68 0.493843 -0.00383862
-1.6 0.493818 -0.00405628
-1.52 0.493789 -0.00428424
-1.44 0.493748 -0.00452728
-1.36 0.493704 -0.00478805
-1.28 0.493649 -0.00508515
-1.2 0.493594 -0.00541061
-1.12 0.493544 -0.00578046
-1.04 0.493506 -0.00618918
-0.96 0.493494 -0.00666515
-0.88 0.493515 -0.00718526
-0.8 0.493597 -0.00776492
-0.72 0.49374 -0.00838393
-0.64 0.493987 -0.0090578
-0.56 0.494325 -0.00974922
-0.48 0.494798 -0.0104374
-0.4 0.49538 -0.0111015
-0.32 0.49612 -0.0117086
-0.24 0.496961 -0.0122376
