-20 -20 -4.2032e-08 1.64525e-07
-19.6 -20 -4.08994e-08 2.49173e-07
-19.2 -20 -3.48632e-08 3.20674e-07
-18.8 -20 -2.93743e-08 3.06263e-07
-18.4 -20 -2.22607e-08 2.61862e-07
-18 -20 -1.84502e-08 2.31166e-07
-17.6 -20 -1.41352e-08 1.95061e-07
-17.2 -20 -1.20554e-08 1.74949e-07
-16.8 -20 -9.57209e-09 1.51959e-07
-16.4 -20 -8.55397e-09 1.4022e-07
-16 -20 -7.18913e-09 1.26203e-07
-15.6 -20 -6.87383e-09 1.20262e-07
-15.2 -20 -6.26953e-09 1.12438e-07
-14.8 -20 -6.49131e-09 1.10813e-07
-14.4 -20 -6.48317e-09 1.0767e-07
-14 -20 -7.1842e-09 1.09627e-07
-13.6 -20 -7.7143e-09 1.10408e-07
-13.2 -20 -8.90475e-09 1.15662e-07
-12.8 -20 -9.98878e-09 1.20087e-07
-12.4 -20 -1.17369e-08 1.28692e-07
-12 -20 -1.34531e-08 1.36834e-07
-11.6 -20 -1.58864e-08 1.49096e-07
-11.2 -20 -1.83817e-08 1.61306e-07
-10.8 -20 -2.17045e-08 1.7781e-07
-10.4 -20 -2.52138e-08 1.94741e-07
-10 -20 -2.97337e-08 2.16303e-07
-9.6 -20 -3.4612e-08 2.38857e-07
-9.2 -20 -4.07893e-08 2.66602e-07
-8.8 -20 -4.7569e-08 2.95999e-07
-8.4 -20 -5.60823e-08 3.31169e-07
-8 -20 -6.55456e-08 3.68679e-07
-7.6 -20 -7.73924e-08 4.12564e-07
-7.2 -20 -9.06779e-08 4.59316e-07
-6.8 -20 -1.0726e-07 5.12108e-07
-6.4 -20 -1.25908e-07 5.67528e-07
-6 -20 -1.49012e-07 6.26781e-07
-5.6 -20 -1.74782e-07 6.86129e-07
-5.2 -20 -2.05817e-07 7.40375e-07
-4.8 -20 -2.39191e-07 7.86167e-07
-4.4 -20 -2.75738e-07 8.04726e-07
-4 -20 -3.09834e-07 7.91865e-07
-3.6 -20 -3.30944e-07 6.94464e-07
-3.2 -20 -3.27369e-07 5.13107e-07
-2.8 -20 -2.40374e-07 1.39051e-07
-2.4 -20 -4.92251e-08 -4.09697e-07
-2 -20 4.6576e-07 -1.28591e-06
-1.6 -20 1.24155e-06 -2.31087e-06
-1.2 -20 2.41833e-06 -3.11014e-06
-0.8 -20 3.01159e-06 -3.0578e-06
-0.4 -20 2.34226e-07 -7.95933e-07
0 -20 -3.18579e-06 -1.95585e-07
0.4 -20 -4.51741e-06 -3.04383e-06
0.8 -20 -3.60565e-06 -6.25379e-06
1.2 -20 -1.66192e-06 -5.47733e-06
1.6 -20 -3.452e-07 -3.80871e-06
2 -20 2.18579e-07 -2.31917e-06
2.4 -20 5.08943e-07 -1.09656e-06
2.8 -20 5.66386e-07 -3.75834e-07
3.2 -20 5.5969e-07 1.22809e-07
3.6 -20 5.11144e-07 3.74768e-07
4 -20 4.55463e-07 5.25747e-07
4.4 -20 4.01189e-07 5.79548e-07
4.8 -20 3.51214e-07 5.94597e-07
5.2 -20 3.09047e-07 5.76393e-07
5.6 -20 2.72001e-07 5.45633e-07
6 -20 2.41679e-07 5.06808e-07
6.4 -20 2.15353e-07 4.65543e-07
6.8 -20 1.93766e-07 4.25247e-07
7.2 -20 1.75044e-07 3.8599e-07
7.6 -20 1.59488e-07 3.50494e-07
8 -20 1.45965e-07 3.16956e-07
8.4 -20 1.34512e-07 2.87521e-07
8.8 -20 1.2453e-07 2.60028e-07
9.2 -20 1.15891e-07 2.36234e-07
9.6 -20 1.08351e-07 2.14087e-07
10 -20 1.01663e-07 1.94989e-07
10.4 -20 9.58293e-08 1.77203e-07
10.8 -20 9.05137e-08 1.61866e-07
11.2 -20 8.58908e-08 1.47543e-07
11.6 -20 8.15452e-08 1.3512e-07
12 -20 7.77869e-08 1.23475e-07
12.4 -20 7.41244e-08 1.13281e-07
12.8 -20 7.0982e-08 1.03687e-07
13.2 -20 6.77831e-08 9.51403e-08
13.6 -20 6.50647e-08 8.70638e-08
14 -20 6.21477e-08 7.96826e-08
14.4 -20 5.96933e-08 7.26809e-08
14.8 -20 5.68855e-08 6.60166e-08
15.2 -20 5.45392e-08 5.9673e-08
15.6 -20 5.1645e-08 5.32871e-08
16 -20 4.9227e-08 4.71882e-08
16.4 -20 4.59793e-08 4.05873e-08
16.8 -20 4.32324e-08 3.42722e-08
17.2 -20 3.91962e-08 2.69356e-08
17.6 -20 3.56928e-08 2.00096e-08
18 -20 3.00964e-08 1.19661e-08
18.4 -20 2.51158e-08 5.40305e-09
18.8 -20 1.6952e-08 2.81248e-09
19.2 -20 1.05166e-08 1.01758e-08
19.6 -20 3.66108e-09 5.72039e-08
20 -20 1.7911e-09 1.11389e-07
