-20 -1.07159e-11 0.00197167
-19.6 -1.08721e-11 0.00183103
-19.2 -8.06007e-12 0.00138166
-18.8 -1.03437e-11 0.00115578
-18.4 -1.22052e-11 0.000966628
-18 -1.36948e-11 0.000902838
-17.6 -1.42785e-11 0.000850385
-17.2 -1.60686e-11 0.000844202
-16.8 -1.70713e-11 0.000840394
-16.4 -1.97196e-11 0.000858206
-16 -2.12531e-11 0.000877029
-15.6 -2.49284e-11 0.000908805
-15.2 -2.70364e-11 0.000941945
-14.8 -3.20362e-11 0.000984742
-14.4 -3.4897e-11 0.0010297
-14 -4.17012e-11 0.00108327
-13.6 -4.56383e-11 0.00113999
-13.2 -5.49661e-11 0.00120545
-12.8 -6.04928e-11 0.00127527
-12.4 -7.34103e-11 0.00135478
-12 -8.13181e-11 0.00144013
-11.6 -9.94094e-11 0.00153688
-11.2 -1.10908e-10 0.00164136
-10.8 -1.3653e-10 0.00175979
-10.4 -1.53436e-10 0.00188839
-10 -1.90064e-10 0.00203457
-9.6 -2.14998e-10 0.00219416
-9.2 -2.67589e-10 0.00237634
-8.8 -3.03987e-10 0.0025763
-8.4 -3.79075e-10 0.0028057
-8 -4.30401e-10 0.00305868
-7.6 -5.35025e-10 0.00335029
-7.2 -6.01686e-10 0.00367307
-6.8 -7.39443e-10 0.00404613
-6.4 -8.11148e-10 0.0044594
-6 -9.75073e-10 0.00493544
-5.6 -1.02081e-09 0.00545941
-5.2 -1.19532e-09 0.00605103
-4.8 -1.16614e-09 0.00668484
-4.4 -1.31211e-09 0.00735
-4 -9.30257e-10 0.00799182
-3.6 2.42415e-10 0.00846119
-3.2 5.10286e-09 0.00860863
-2.8 1.97136e-08 0.00774938
-2.4 4.77172e-08 0.00542785
-2 5.54539e-08 -0.000738569
-1.6 -8.58026e-08 -0.0114645
-1.2 -6.15694e-07 -0.0290731
-0.8 -1.01166e-06 -0.0454512
-0.4 8.74714e-08 -0.0412741
0 -1.49418e-08 -0.0330466
0.4 -9.70185e-08 -0.0412741
0.8 1.01784e-06 -0.0454512
1.2 6.18635e-07 -0.0290731
1.6 8.64425e-08 -0.0114645
2 -5.54052e-08 -0.000738569
2.4 -4.77226e-08 0.00542785
2.8 -1.97203e-08 0.00774938
3.2 -5.1086e-09 0.00860863
3.6 -2.47965e-10 0.00846119
4 9.19191e-10 0.00799182
4.4 1.30345e-09 0.00735
4.8 1.15606e-09 0.00668484
5.2 1.18827e-09 0.00605103
5.6 1.01381e-09 0.00545941
6 9.70281e-10 0.00493544
6.4 8.06605e-10 0.0044594
6.8 7.36307e-10 0.00404613
7.2 5.98738e-10 0.00367307
7.6 5.32955e-10 0.00335029
8 4.28447e-10 0.00305868
8.4 3.77675e-10 0.0028057
8.8 3.02655e-10 0.0025763
9.2 2.66615e-10 0.00237634
9.6 2.14062e-10 0.00219416
10 1.89365e-10 0.00203457
10.4 1.5276e-10 0.00188839
10.8 1.36015e-10 0.00175979
11.2 1.10406e-10 0.00164136
11.6 9.90188e-11 0.00153688
12 8.09347e-11 0.00144013
12.4 7.31058e-11 0.00135478
12.8 6.01925e-11 0.00127527
13.2 5.47225e-11 0.00120545
13.6 4.53971e-11 0.00113999
14 4.15011e-11 0.00108327
14.4 3.46982e-11 0.0010297
14.8 3.18676e-11 0.000984742
15.2 2.6868e-11 0.000941945
15.6 2.47818e-11 0.000908805
16 2.11051e-11 0.000877029
16.4 1.95865e-11 0.000858206
16.8 1.69351e-11 0.000840394
17.2 1.5942e-11 0.000844202
17.6 1.41491e-11 0.000850385
18 1.35716e-11 0.000902838
18.4 1.20786e-11 0.000966628
18.8 1.0207e-11 0.00115578
19.2 7.90853e-12 0.00138166
19.6 1.08238e-11 0.00183103
20 1.07252e-11 0.00197167
