-20 -20 -1.27725e-07 5.53838e-07
-19.6 -20 -1.23354e-07 8.28301e-07
-19.2 -20 -1.03096e-07 1.02921e-06
-18.8 -20 -8.55402e-08 9.58761e-07
-18.4 -20 -6.37765e-08 7.9888e-07
-18 -20 -5.2402e-08 6.95377e-07
-17.6 -20 -3.97669e-08 5.78114e-07
-17.2 -20 -3.37574e-08 5.14454e-07
-16.8 -20 -2.66351e-08 4.42758e-07
-16.4 -20 -2.37579e-08 4.06494e-07
-16 -20 -1.99037e-08 3.63477e-07
-15.6 -20 -1.90801e-08 3.45754e-07
-15.2 -20 -1.74388e-08 3.22292e-07
-14.8 -20 -1.8172e-08 3.17667e-07
-14.4 -20 -1.82578e-08 3.08391e-07
-14 -20 -2.03865e-08 3.14973e-07
-13.6 -20 -2.2014e-08 3.17925e-07
-13.2 -20 -2.54891e-08 3.34404e-07
-12.8 -20 -2.87224e-08 3.48488e-07
-12.4 -20 -3.39432e-08 3.75845e-07
-12 -20 -3.91037e-08 4.01781e-07
-11.6 -20 -4.6352e-08 4.40218e-07
-11.2 -20 -5.38101e-08 4.78586e-07
-10.8 -20 -6.37056e-08 5.30695e-07
-10.4 -20 -7.4186e-08 5.84287e-07
-10 -20 -8.76646e-08 6.52292e-07
-9.6 -20 -1.02256e-07 7.23704e-07
-9.2 -20 -1.20758e-07 8.12256e-07
-8.8 -20 -1.41134e-07 9.06528e-07
-8.4 -20 -1.66805e-07 1.01973e-06
-8 -20 -1.95473e-07 1.1413e-06
-7.6 -20 -2.31598e-07 1.28551e-06
-7.2 -20 -2.72386e-07 1.44071e-06
-6.8 -20 -3.23853e-07 1.61872e-06
-6.4 -20 -3.82365e-07 1.80866e-06
-6 -20 -4.56228e-07 2.01881e-06
-5.6 -20 -5.4016e-07 2.23601e-06
-5.2 -20 -6.44708e-07 2.44981e-06
-4.8 -20 -7.61255e-07 2.64811e-06
-4.4 -20 -8.98693e-07 2.78106e-06
-4 -20 -1.03995e-06 2.83005e-06
-3.6 -20 -1.16621e-06 2.6315e-06
-3.2 -20 -1.23816e-06 2.17563e-06
-2.8 -20 -1.09317e-06 1.10134e-06
-2.4 -20 -6.41232e-07 -5.66933e-07
-2 -20 8.53264e-07 -3.43126e-06
-1.6 -20 3.30481e-06 -6.97726e-06
-1.2 -20 7.66438e-06 -1.02856e-05
-0.8 -20 1.05869e-05 -1.09314e-05
-0.4 -20 1.76797e-06 -3.32008e-06
0 -20 -1.01495e-05 -1.3757e-06
0.4 -20 -1.48737e-05 -1.15282e-05
0.8 -20 -1.1262e-05 -2.21391e-05
1.2 -20 -4.66426e-06 -1.82225e-05
1.6 -20 -4.72986e-07 -1.17716e-05
2 -20 1.10559e-06 -6.67573e-06
2.4 -20 1.84015e-06 -2.68813e-06
2.8 -20 1.90622e-06 -4.79948e-07
3.2 -20 1.80708e-06 9.74945e-07
3.6 -20 1.61567e-06 1.64374e-06
4 -20 1.41665e-06 2.00166e-06
4.4 -20 1.2363e-06 2.0771e-06
4.8 -20 1.07377e-06 2.04676e-06
5.2 -20 9.40611e-07 1.93322e-06
5.6 -20 8.2462e-07 1.79223e-06
6 -20 7.31222e-07 1.63908e-06
6.4 -20 6.50152e-07 1.4856e-06
6.8 -20 5.84468e-07 1.34289e-06
7.2 -20 5.27531e-07 1.20756e-06
7.6 -20 4.80649e-07 1.08783e-06
8 -20 4.39671e-07 9.76522e-07
8.4 -20 4.05281e-07 8.80322e-07
8.8 -20 3.75259e-07 7.91498e-07
9.2 -20 3.49495e-07 7.15072e-07
9.6 -20 3.268e-07 6.44541e-07
10 -20 3.06874e-07 5.84192e-07
10.4 -20 2.89445e-07 5.284e-07
10.8 -20 2.73734e-07 4.80267e-07
11.2 -20 2.59891e-07 4.35575e-07
11.6 -20 2.47054e-07 3.9701e-07
12 -20 2.35916e-07 3.61068e-07
12.4 -20 2.25226e-07 3.29445e-07
12.8 -20 2.15895e-07 2.9978e-07
13.2 -20 2.06478e-07 2.73467e-07
13.6 -20 1.98447e-07 2.48749e-07
14 -20 1.90025e-07 2.26116e-07
14.4 -20 1.82754e-07 2.04741e-07
14.8 -20 1.74611e-07 1.84462e-07
15.2 -20 1.67779e-07 1.65214e-07
15.6 -20 1.59508e-07 1.45632e-07
16 -20 1.52468e-07 1.2695e-07
16.4 -20 1.43169e-07 1.0682e-07
16.8 -20 1.35259e-07 8.76167e-08
17.2 -20 1.23707e-07 6.51387e-08
17.6 -20 1.13441e-07 4.39454e-08
18 -20 9.67733e-08 1.94505e-08
18.4 -20 8.13168e-08 -6.57709e-10
18.8 -20 5.43808e-08 -9.50174e-09
19.2 -20 3.132e-08 1.26589e-08
19.6 -20 4.55451e-09 1.67999e-07
20 -20 -3.20464e-09 3.54581e-07
