-20 -20 -2.03309e-06 1.25645e-05
-19.6 -20 -1.95463e-06 1.74876e-05
-19.2 -20 -1.51723e-06 1.85911e-05
-18.8 -20 -1.18707e-06 1.58662e-05
-18.4 -20 -8.33212e-07 1.22219e-05
-18 -20 -6.62044e-07 1.02159e-05
-17.6 -20 -4.82325e-07 8.12825e-06
-17.2 -20 -4.00159e-07 7.06617e-06
-16.8 -20 -3.04131e-07 5.90261e-06
-16.4 -20 -2.66426e-07 5.33175e-06
-16 -20 -2.16586e-07 4.66003e-06
-15.6 -20 -2.08039e-07 4.41349e-06
-15.2 -20 -1.88146e-07 4.07536e-06
-14.8 -20 -1.99853e-07 4.02949e-06
-14.4 -20 -2.03475e-07 3.90969e-06
-14 -20 -2.35062e-07 4.05564e-06
-13.6 -20 -2.59711e-07 4.13967e-06
-13.2 -20 -3.07541e-07 4.43055e-06
-12.8 -20 -3.52886e-07 4.68849e-06
-12.4 -20 -4.27268e-07 5.17492e-06
-12 -20 -5.0066e-07 5.63761e-06
-11.6 -20 -6.03114e-07 6.29516e-06
-11.2 -20 -7.0939e-07 6.95526e-06
-10.8 -20 -8.51303e-07 7.86355e-06
-10.4 -20 -1.00147e-06 8.80189e-06
-10 -20 -1.19571e-06 9.98224e-06
-9.6 -20 -1.40782e-06 1.12321e-05
-9.2 -20 -1.68039e-06 1.28153e-05
-8.8 -20 -1.98202e-06 1.45174e-05
-8.4 -20 -2.36736e-06 1.65826e-05
-8 -20 -2.80308e-06 1.88343e-05
-7.6 -20 -3.36418e-06 2.15974e-05
-7.2 -20 -4.00626e-06 2.46336e-05
-6.8 -20 -4.83844e-06 2.82502e-05
-6.4 -20 -5.80653e-06 3.22367e-05
-6 -20 -7.07955e-06 3.69779e-05
-5.6 -20 -8.57468e-06 4.2159e-05
-5.2 -20 -1.05567e-05 4.79819e-05
-4.8 -20 -1.28998e-05 5.41241e-05
-4.4 -20 -1.60102e-05 6.04173e-05
-4 -20 -1.96292e-05 6.62527e-05
-3.6 -20 -2.41656e-05 6.96602e-05
-3.2 -20 -2.89746e-05 6.99315e-05
-2.8 -20 -3.31961e-05 6.13346e-05
-2.4 -20 -3.4709e-05 4.30514e-05
-2 -20 -2.30827e-05 6.955e-07
-1.6 -20 6.76778e-06 -6.0699e-05
-1.2 -20 0.000107649 -0.000156701
-0.8 -20 0.000255025 -0.000246296
-0.4 -20 0.000213145 -0.000153297
0 -20 -9.38392e-05 -0.000177139
0.4 -20 -0.000250252 -0.000449454
0.8 -20 -0.000116347 -0.000524948
1.2 -20 -1.36217e-05 -0.000304311
1.6 -20 3.39671e-05 -0.000129794
2 -20 4.09182e-05 -4.4697e-05
2.4 -20 4.15947e-05 1.24937e-05
2.8 -20 3.73513e-05 3.7298e-05
3.2 -20 3.24101e-05 5.04752e-05
3.6 -20 2.7723e-05 5.31088e-05
4 -20 2.34504e-05 5.20144e-05
4.4 -20 2.0033e-05 4.82768e-05
4.8 -20 1.70594e-05 4.37926e-05
5.2 -20 1.47525e-05 3.91702e-05
5.6 -20 1.27885e-05 3.46789e-05
6 -20 1.12575e-05 3.06619e-05
6.4 -20 9.93642e-06 2.69628e-05
6.8 -20 8.88967e-06 2.3812e-05
7.2 -20 7.99454e-06 2.09593e-05
7.6 -20 7.26956e-06 1.85482e-05
8 -20 6.63229e-06 1.63735e-05
8.4 -20 6.1053e-06 1.45574e-05
8.8 -20 5.65023e-06 1.2919e-05
9.2 -20 5.26505e-06 1.153e-05
9.6 -20 4.92e-06 1.02703e-05
10 -20 4.62174e-06 9.21354e-06
10.4 -20 4.36336e-06 8.25246e-06
10.8 -20 4.13468e-06 7.42342e-06
11.2 -20 3.92716e-06 6.66278e-06
11.6 -20 3.73899e-06 6.01657e-06
12 -20 3.57714e-06 5.42244e-06
12.4 -20 3.42635e-06 4.8943e-06
12.8 -20 3.28936e-06 4.40234e-06
13.2 -20 3.15497e-06 3.97253e-06
13.6 -20 3.0403e-06 3.57533e-06
14 -20 2.92492e-06 3.20746e-06
14.4 -20 2.81964e-06 2.85995e-06
14.8 -20 2.70722e-06 2.53591e-06
15.2 -20 2.61362e-06 2.23101e-06
15.6 -20 2.50506e-06 1.91383e-06
16 -20 2.40752e-06 1.61092e-06
16.4 -20 2.28329e-06 1.28929e-06
16.8 -20 2.17787e-06 9.82841e-07
17.2 -20 2.02671e-06 6.11181e-07
17.6 -20 1.88556e-06 2.55319e-07
18 -20 1.65306e-06 -1.71705e-07
18.4 -20 1.42516e-06 -5.44401e-07
18.8 -20 9.83896e-07 -8.35386e-07
19.2 -20 5.31792e-07 -6.18246e-07
19.6 -20 -1.08105e-07 2.40308e-06
20 -20 -2.74248e-07 6.80294e-06
