-20 -20 1.63136e-23 2.72882e-22
-19.6 -20 1.31157e-23 5.22035e-22
-19.2 -20 2.81085e-23 1.15678e-22
-18.8 -20 -1.07058e-23 -1.54237e-22
-18.4 -20 2.5629e-23 -2.19492e-22
-18 -20 -7.36892e-24 -9.78815e-23
-17.6 -20 -1.51781e-23 -1.18644e-23
-17.2 -20 -2.40996e-23 -1.95763e-22
-16.8 -20 -5.11653e-23 -3.41102e-22
-16.4 -20 -2.77145e-23 -4.36017e-22
-16 -20 -1.71246e-23 -5.78391e-22
-15.6 -20 2.89195e-23 -4.36017e-22
-15.2 -20 2.97074e-23 -9.63984e-23
-14.8 -20 4.99603e-23 5.89513e-22
-14.4 -20 6.53934e-23 6.08052e-22
-14 -20 8.09886e-23 7.55615e-22
-13.6 -20 6.0921e-23 5.23518e-22
-13.2 -20 4.41208e-23 9.19493e-23
-12.8 -20 5.32509e-23 -4.12289e-22
-12.4 -20 5.88355e-23 -6.49948e-22
-12 -20 2.21299e-23 -6.19174e-22
-11.6 -20 6.98657e-23 -8.23094e-22
-11.2 -20 6.49994e-23 -5.37607e-22
-10.8 -20 4.73186e-23 -4.25636e-22
-10.4 -20 4.85236e-23 -4.77543e-22
-10 -20 4.88017e-23 -9.12077e-23
-9.6 -20 5.44558e-23 -5.78391e-23
-9.2 -20 -1.18297e-23 1.14937e-22
-8.8 -20 3.45273e-23 1.77966e-22
-8.4 -20 8.41169e-24 -1.47564e-22
-8 -20 -5.34131e-24 6.97035e-23
-7.6 -20 9.38494e-23 -4.5159e-22
-7.2 -20 1.11113e-22 -6.99259e-22
-6.8 -20 3.38738e-22 2.96611e-22
-6.4 -20 4.50558e-22 6.02119e-22
-6 -20 5.49506e-22 5.07946e-22
-5.6 -20 5.54059e-22 5.56886e-22
-5.2 -20 8.1218e-22 -8.92798e-22
-4.8 -20 9.3872e-22 -1.08559e-21
-4.4 -20 1.21299e-21 -1.42716e-21
-4 -20 1.1918e-21 -1.41483e-21
-3.6 -20 1.27729e-21 -1.00069e-21
-3.2 -20 1.20491e-21 -1.22871e-21
-2.8 -20 3.57178e-22 9.05404e-22
-2.4 -20 -1.97139e-22 6.37713e-23
-2 -20 -1.14286e-21 -2.88602e-21
-1.6 -20 -1.48004e-21 -5.40869e-21
-1.2 -20 -4.43271e-22 -9.5034e-21
-0.8 -20 1.17555e-22 -1.19608e-20
-0.4 -20 -1.54122e-22 -7.94101e-21
0 -20 -5.67963e-23 -6.20555e-09
0.4 -20 -9.41738e-23 -8.31399e-21
0.8 -20 -4.20677e-22 -1.16939e-20
1.2 -20 2.12586e-22 -9.88158e-21
1.6 -20 1.40496e-21 -6.28666e-21
2 -20 1.01865e-21 -2.52416e-21
2.4 -20 7.31605e-23 7.62289e-22
2.8 -20 -5.29206e-22 3.83369e-22
3.2 -20 -1.26823e-21 -5.75424e-22
3.6 -20 -1.40808e-21 -1.12768e-21
4 -20 -1.30271e-21 -1.44375e-21
4.4 -20 -1.06639e-21 -1.67949e-21
4.8 -20 -9.8853e-22 -1.26347e-21
5.2 -20 -7.35281e-22 -7.33091e-22
5.6 -20 -5.93522e-22 3.68909e-22
6 -20 -5.50004e-22 3.44439e-22
6.4 -20 -4.01004e-22 4.18962e-22
6.8 -20 -3.68342e-22 1.03814e-23
7.2 -20 -1.97872e-22 -4.62712e-22
7.6 -20 -1.03026e-22 -4.12289e-22
8 -20 -2.71236e-23 -1.63136e-23
8.4 -20 8.88673e-24 -1.52013e-22
8.8 -20 5.01457e-23 3.55933e-23
9.2 -20 -4.95896e-24 2.6732e-22
9.6 -20 -4.3078e-23 -1.86865e-22
10 -20 -8.57158e-23 -1.4571e-22
10.4 -20 8.13362e-24 -3.09216e-22
10.8 -20 -6.80119e-23 -1.00106e-22
11.2 -20 -5.19995e-23 -5.83581e-22
11.6 -20 -3.04953e-23 -8.5016e-22
12 -20 -3.92777e-23 -6.33263e-22
12.4 -20 -5.93453e-23 -6.59217e-22
12.8 -20 -5.86038e-23 -1.97246e-22
13.2 -20 -4.0251e-23 -1.36441e-22
13.6 -20 -3.82581e-23 4.04873e-22
14 -20 -8.52524e-23 7.69704e-22
14.4 -20 -7.47551e-23 7.74153e-22
14.8 -20 -4.37037e-23 5.93221e-22
15.2 -20 -3.48517e-23 1.77966e-23
15.6 -20 -1.06131e-23 -2.92161e-22
16 -20 3.17466e-24 -5.54662e-22
16.4 -20 2.21994e-23 -4.04873e-22
16.8 -20 2.9522e-23 -3.38136e-22
17.2 -20 2.78999e-23 -1.20127e-22
17.6 -20 1.94651e-23 -2.96611e-24
18 -20 4.72723e-24 -1.6017e-22
18.4 -20 1.07985e-23 -1.24576e-22
18.8 -20 -6.30297e-24 -1.80932e-22
19.2 -20 -4.35647e-24 1.12712e-22
19.6 -20 -2.36825e-23 4.86441e-22
20 -20 -1.31621e-23 2.55085e-22
